Kitchener, (26060) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Kitchener (26060)
Address,West Ave./Homewood Ave.
Latitude,43.443833
Longitude,-80.503806
Elevation, 325 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
26060,Fine Particulate Matter,2024-05-16,14,13,15,14,13,14,13,13,15,14,13,12,12,12,12,14,14,13,10,7,6,6,5,5,
26060,Fine Particulate Matter,2024-05-17,5,6,6,7,9,10,12,14,30,30,26,13,14,12,9,10,11,13,12,11,8,6,5,5,
26060,Fine Particulate Matter,2024-05-18,6,5,9,8,7,9,7,5,5,5,8,6,7,8,8,9,10,11,11,15,13,24,29,29,
26060,Fine Particulate Matter,2024-05-19,25,20,21,22,22,21,16,11,4,4,5,6,8,8,8,8,8,9,10,10,12,14,16,13,
26060,Fine Particulate Matter,2024-05-20,11,8,7,7,8,11,11,10,9,9,10,11,10,9,9,10,11,11,12,11,12,14,15,14,
26060,Fine Particulate Matter,2024-05-21,12,8,9,10,10,12,11,12,11,11,9,8,7,7,4,4,4,4,4,7,10,12,13,14,
26060,Fine Particulate Matter,2024-05-22,14,15,14,13,12,12,11,10,10,10,10,11,12,13,13,12,13,13,12,12,12,7,6,5,
26060,Fine Particulate Matter,2024-05-23,4,4,5,5,5,5,5,5,5,5,5,5,5,7,6,5,5,6,5,5,5,6,7,5,
26060,Fine Particulate Matter,2024-05-24,5,5,5,5,6,6,5,4,4,4,4,4,4,4,4,4,5,5,6,6,6,9,13,8,
26060,Fine Particulate Matter,2024-05-25,5,4,3,4,4,4,4,4,4,5,5,5,5,6,7,10,11,13,11,15,22,19,28,16,
26060,Fine Particulate Matter,2024-05-26,15,16,17,16,15,14,11,8,7,6,7,7,8,14,12,6,4,5,5,7,7,6,8,8,
26060,Fine Particulate Matter,2024-05-27,7,5,4,4,4,6,8,6,4,2,3,3,3,4,5,6,6,5,5,5,3,5,4,2,
26060,Fine Particulate Matter,2024-05-28,1,2,2,2,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,4,4,5,5,
26060,Fine Particulate Matter,2024-05-29,6,6,7,7,7,6,4,4,4,4,5,4,4,5,4,4,3,3,4,4,4,4,4,4,
26060,Fine Particulate Matter,2024-05-30,4,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,
26060,Fine Particulate Matter,2024-05-31,5,5,5,6,5,5,5,5,4,4,4,4,5,4,4,5,4,5,8,8,9999,9999,8,7,
26060,Fine Particulate Matter,2024-06-01,8,8,10,7,6,9,12,9,6,5,6,5,5,4,5,4,5,5,5,9,13,13,12,11,
26060,Fine Particulate Matter,2024-06-02,13,11,11,10,10,10,11,10,9,8,7,8,7,7,7,5,12,4,4,5,5,6,7,8,
26060,Fine Particulate Matter,2024-06-03,9,11,11,12,12,10,8,7,9,10,10,9,8,9,8,9,9,7,6,5,7,12,12,11,
26060,Fine Particulate Matter,2024-06-04,11,18,16,12,13,11,11,15,12,10,10,9,8,7,7,7,7,7,7,6,7,12,13,12,
26060,Fine Particulate Matter,2024-06-05,12,15,14,13,12,12,11,12,11,11,11,10,9,9,9,9,9,9,9,5,4,5,4,4,
26060,Fine Particulate Matter,2024-06-06,4,4,5,7,10,10,7,4,3,3,2,3,3,2,2,3,3,4,4,4,4,4,4,3,
26060,Fine Particulate Matter,2024-06-07,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,
26060,Fine Particulate Matter,2024-06-08,3,3,3,3,4,4,3,3,3,3,2,2,2,2,2,3,3,4,4,4,4,4,4,4,
26060,Fine Particulate Matter,2024-06-09,4,4,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,1,2,2,1,
26060,Fine Particulate Matter,2024-06-10,1,1,2,1,2,2,2,3,4,5,5,6,6,6,7,6,6,6,6,5,6,6,7,7,
26060,Fine Particulate Matter,2024-06-11,6,6,6,5,5,7,6,6,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,
26060,Fine Particulate Matter,2024-06-12,7,7,7,9999,9999,9999,7,7,7,6,7,7,6,12,6,6,7,7,7,6,6,6,6,6,
26060,Fine Particulate Matter,2024-06-13,6,6,6,6,7,7,7,7,7,7,7,7,8,9,8,8,9,10,10,9,9,9,9,6,
26060,Fine Particulate Matter,2024-06-14,6,5,6,5,5,6,6,5,5,4,4,3,4,3,3,4,4,4,5,6,7,7,6,6,
26060,Fine Particulate Matter,2024-06-15,6,6,8,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,7,8,9,8,9,
26060,Fine Particulate Matter,2024-06-16,9,9,9,9,9,9,9,7,5,5,5,6,6,5,5,5,7,7,7,6,6,5,5,6,
26060,Fine Particulate Matter,2024-06-17,6,6,7,7,7,8,8,8,10,5,5,6,7,8,9,9,11,14,15,16,17,18,19,19,
26060,Fine Particulate Matter,2024-06-18,17,16,14,13,13,13,13,14,14,14,14,14,12,12,11,11,12,11,13,10,7,6,6,8,
26060,Fine Particulate Matter,2024-06-19,9,9,8,10,11,11,11,11,11,11,11,12,12,14,14,14,14,15,12,8,7,8,9,9,
26060,Fine Particulate Matter,2024-06-20,10,8,7,7,6,7,7,6,6,6,9,11,11,12,12,12,9,8,7,9,9,7,6,7,
26060,Fine Particulate Matter,2024-06-21,7,7,6,7,7,7,8,10,16,15,13,12,11,10,11,11,11,11,12,12,12,12,11,12,
26060,Fine Particulate Matter,2024-06-22,12,14,14,14,14,14,12,11,12,13,12,13,11,14,13,12,13,14,18,23,21,17,15,18,
26060,Fine Particulate Matter,2024-06-23,21,21,18,16,13,13,12,11,10,5,5,6,5,3,2,3,3,3,3,3,3,3,3,4,
26060,Fine Particulate Matter,2024-06-24,4,5,6,7,7,7,7,8,9,9,9,9,8,9,9,9,9,9,8,9,9,8,9,10,
26060,Fine Particulate Matter,2024-06-25,10,10,9,10,11,9,9,10,10,11,10,10,7,6,6,4,4,4,3,4,4,4,5,5,
26060,Fine Particulate Matter,2024-06-26,5,6,5,6,6,6,6,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
26060,Fine Particulate Matter,2024-06-27,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
26060,Fine Particulate Matter,2024-06-28,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
26060,Fine Particulate Matter,2024-06-29,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
26060,Fine Particulate Matter,2024-06-30,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
26060,Fine Particulate Matter,2024-07-01,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
26060,Fine Particulate Matter,2024-07-02,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
26060,Fine Particulate Matter,2024-07-03,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
