Guelph, (28028) Hourly, Nitrogen oxides (NOx) Concentrations
Station,Guelph (28028)
Address,Exhibition St./Clark St. W.
Latitude,43.551611
Longitude,-80.264167
Elevation, 330 metres
Air intake height,4 metres
Pollutant,Nitrogen Oxides (nitrogen oxides NOx)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
28028,Nitrogen Oxides,2020-02-06,15.1,10.6,6.5,4.2,4.9,4.7,5,4.8,4.6,4.6,3.9,3,4,4,3.2,4,4.1,3.7,3.8,3.5,3.4,3.2,2.3,2.3,
28028,Nitrogen Oxides,2020-02-07,2.5,2.1,2.2,2.1,1.9,1.8,2.5,2.8,3.7,2.9,2.2,2.4,3,3,3,4.2,3.2,2.9,3.8,2.9,4.4,5.2,5.3,10.8,
28028,Nitrogen Oxides,2020-02-08,5,5.7,7.6,6.1,5.6,6.1,12.9,21.2,14.9,4.4,4.4,3.7,3.9,3.9,3.4,3.1,3.8,7.8,15.3,15.5,18.6,24,29.7,24.6,
28028,Nitrogen Oxides,2020-02-09,24.6,37,28.9,13,9.6,10.1,11.2,12.6,17.3,20.1,19.3,13,10.2,8.1,5.9,4.7,4.8,4.8,7.1,5.7,4.2,4,3.9,4,
28028,Nitrogen Oxides,2020-02-10,4.9,4,5.8,9999,8.1,7.1,7.4,6.5,5.7,6.1,4.7,4.6,4.7,4.1,3.5,3.1,4,5,6.8,7.8,6.1,7.8,9.4,6.3,
28028,Nitrogen Oxides,2020-02-11,6,4.1,5.3,6.9,4.5,4.3,4.4,7.9,7.7,6.6,6.5,5.8,4.7,4.2,4.8,5.3,6.2,5.7,5.2,4.6,4.1,3.6,3.3,4.1,
28028,Nitrogen Oxides,2020-02-12,4.2,3.9,3.9,3.5,3.7,4,5.5,10.3,17.1,12,9.6,5.8,6.1,7,5.1,6,6.4,7.1,9,11.2,9.7,9.3,11.3,13,
28028,Nitrogen Oxides,2020-02-13,7,7.8,8.1,6.8,6.9,7.7,8.7,9.8,12.8,11.9,9.3,8.2,6.5,5.3,4.9,4.1,4.6,3.9,4.4,2.7,3.7,3.7,4.3,3.2,
28028,Nitrogen Oxides,2020-02-14,3.9,5.3,6,6.8,10.8,9.3,14.3,18.7,25.2,22.8,17.4,5.7,4.6,5.8,5.9,6.1,5.2,6.1,7,7.6,7.5,8.9,8.5,8.7,
28028,Nitrogen Oxides,2020-02-15,13,16.7,21.7,23.7,14.3,13.2,12.9,13.7,10.1,7.8,4.6,4.6,5.9,5.3,5.6,6,6.7,5.8,5.7,4.9,4.8,4.7,4.5,4.4,
