Peterborough, (59006) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Peterborough (59006)
Address,10 Hospital Dr.
Latitude,44.301918
Longitude,-78.34622
Elevation, 226 metres
Air intake height,10 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
59006,Nitrogen Dioxide,2020-02-20,1.3,1.7,1.2,1.4,2.9,3.5,4.6,5.3,2.5,1,0.8,0.7,0.6,0.6,0.8,1.1,1.1,1.7,3.3,2.6,2.5,4.2,3.8,5.7,
59006,Nitrogen Dioxide,2020-02-21,15.1,6.2,13.2,27.8,26.6,9,14.3,16.5,10.4,6.6,9999,9999,9999,-999,-999,9999,4.3,5.7,10.4,10.3,9.1,9,8.8,9.1,
59006,Nitrogen Dioxide,2020-02-22,8.8,6.9,6.6,6.3,5.9,5.4,4.5,4.8,3.8,3.2,2.9,3.1,3.2,4.4,3.8,3.5,3.9,5.7,11,9.1,8.2,8,8.9,9,
59006,Nitrogen Dioxide,2020-02-23,10.1,9.9,9.2,9.8,11.7,9.6,12.7,11.3,10,9.6,8.1,7.6,6.8,6.4,7.7,7.1,7.3,8,9,5.8,7.1,10,10,9.8,
59006,Nitrogen Dioxide,2020-02-24,10.5,8.1,8,9999,26.8,23.6,27.5,27.8,21.9,13.4,4.3,3.8,3.7,3.7,4.3,4.7,4.3,7.5,8.6,13.9,13.6,4.8,6.3,5.6,
59006,Nitrogen Dioxide,2020-02-25,8.8,4.4,3.4,3,3.4,3.3,5,8,13.8,8,3,2.2,2.2,2,2.4,3.1,2.8,6.8,8.9,8.2,2.3,2.4,2.5,1.6,
59006,Nitrogen Dioxide,2020-02-26,1.4,1.2,1.2,1.3,1.3,1.6,2,2.4,2.5,2.3,2.3,2.5,2.1,2.2,2.2,3,3.1,2.8,2.6,2.6,2.1,2.4,2.5,2.2,
59006,Nitrogen Dioxide,2020-02-27,2.2,1.1,2.5,1.6,1.3,1.3,1.3,1.7,1.3,1.1,1.3,1,0.8,0.9,1,1.1,0.9,0.9,0.8,1,1.2,2.2,1.5,1,
59006,Nitrogen Dioxide,2020-02-28,0.7,0.9,0.8,1.2,1.7,1.7,2.1,2.6,2.3,1.7,1.4,1.3,1.4,1.4,1.8,1.8,1.5,2,2.7,2.3,2,1.2,1.8,1.4,
59006,Nitrogen Dioxide,2020-02-29,1.4,2,2.4,2.2,3.1,2.4,2.9,2.4,1.3,0.8,0.7,0.8,0.8,1.2,0.8,0.9,1,1.6,3.2,3,3.7,4.5,9.1,10.9,
59006,Nitrogen Dioxide,2020-03-01,7.9,26.8,26.5,31.4,31.6,34.4,35.2,33.6,27.1,18.5,6.7,4.3,3.2,1.6,2.4,6.7,5.5,4.9,4.7,4.5,4.6,3.4,4.7,4.5,
59006,Nitrogen Dioxide,2020-03-02,5.1,11.4,11,9999,18.7,20.1,16.9,8,8,8.6,10.9,11.1,9,10.6,11,11.8,11.9,10.2,10.6,7.6,5.4,4.5,5.9,7,
59006,Nitrogen Dioxide,2020-03-03,10.6,15.4,22.4,21.7,22.1,23,25,20.5,11.5,8,11.6,7.7,9.1,7,7.8,5.4,4.6,4.1,4.6,3.6,3.4,3.7,3.3,2.7,
59006,Nitrogen Dioxide,2020-03-04,2.1,1.9,2.2,2.4,2.4,2.5,2.6,2.9,2.7,2.1,2,3.1,2,1.9,2.1,2.4,2.2,2,1.8,2,1.7,1.3,1.1,1,
59006,Nitrogen Dioxide,2020-03-05,0.9,1,0.8,0.9,0.9,1.3,2.3,3.3,1.8,1.4,1.7,2,1.9,1.4,2.2,2.9,3.5,5,9,9.9,12.4,12.1,9.6,7.8,
59006,Nitrogen Dioxide,2020-03-06,5,4.5,4.9,5,3.3,2.6,2.4,3.1,2.7,2.1,1.9,1.7,1.5,1.3,1.3,1.3,1.2,1.3,1.2,1.2,1.3,1.1,1.1,0.9,
59006,Nitrogen Dioxide,2020-03-07,1.1,1.3,1.8,1.9,2,1.5,2.7,2.2,1.2,1.1,0.7,0.5,0.5,0.6,0.5,0.6,1.1,2.5,7.1,9.5,8.4,7,7.9,7.7,
59006,Nitrogen Dioxide,2020-03-08,6,7.1,-999,-999,6.3,9.9,8.7,13.1,10.2,6.2,4.7,4.9,6.1,7.5,6.4,5.9,6.9,7,6.9,5.1,7.1,5.7,5.3,7,
59006,Nitrogen Dioxide,2020-03-09,6.7,5,5.9,9999,9.6,17.2,21.9,22.5,16.2,8.3,9.5,8.9,8.7,8,5.9,7.8,6.7,7.2,7.5,9.3,9.2,6.4,4.1,5.1,
59006,Nitrogen Dioxide,2020-03-10,4.6,4.3,5.5,3.7,5.9,4.6,3.3,5.3,5.7,5.1,5.3,5.3,3.2,2.1,1.8,1.5,1.4,1.4,1.1,1,1,1.1,1.3,1.3,
59006,Nitrogen Dioxide,2020-03-11,2,2.4,3.3,5.8,16.2,22.4,25,26.2,18.7,6,3.3,2.6,3,2.2,2,2.2,2.2,2.5,3.5,3.5,3.2,4.3,3.5,2.4,
59006,Nitrogen Dioxide,2020-03-12,2.1,1.8,2,2.2,2.3,3.3,6,5.7,3.7,2.9,2.6,2.1,2,2.4,3,3.9,4.1,4.4,5.2,5.4,4.2,6,5.6,5.3,
59006,Nitrogen Dioxide,2020-03-13,5.4,4.6,5.8,4.4,3.6,4.3,4.2,2.7,1.7,1.3,1.2,0.9,1,1.3,1,1.2,1.1,1,0.8,0.8,1.1,0.8,0.8,0.8,
59006,Nitrogen Dioxide,2020-03-14,0.7,0.6,0.6,0.4,0.5,0.7,0.8,0.9,0.8,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.8,0.9,0.9,0.7,1,0.9,1.1,1.8,
59006,Nitrogen Dioxide,2020-03-15,1.7,3.5,3,1.8,2,2.1,2.4,1.1,0.6,0.9,0.6,0.6,0.5,0.4,0.3,0.3,0.4,1.2,5.2,13.9,9.1,8.3,9.1,6.5,
59006,Nitrogen Dioxide,2020-03-16,3.9,5.7,13,9999,13.2,10.4,14.7,8.7,2.9,1.9,2,1.3,1.4,1.2,1.1,1.8,2.6,3.1,5.3,7.9,8.7,5.2,6.5,6.3,
59006,Nitrogen Dioxide,2020-03-17,8.7,4.7,4.2,4,4.7,6.9,7.2,5.4,5.6,5.8,4.7,2.8,2.3,1.6,1.5,1.2,1,1,0.9,1.4,2.6,2.5,2.6,1.6,
59006,Nitrogen Dioxide,2020-03-18,1.5,1.7,2.3,6.7,10.4,12.9,19.2,7,4.1,4.1,2.1,1.8,1.4,1.5,2,2.4,2.9,3.3,3.4,2.8,2.9,3.3,3.4,3,
59006,Nitrogen Dioxide,2020-03-19,1.9,2.2,2.1,2.1,2.3,3.2,4.4,4.9,3.6,4.4,3.5,3.1,3.4,3.5,3.1,3.3,3.9,4.5,4.9,4,4.3,4.6,4.9,4.5,
59006,Nitrogen Dioxide,2020-03-20,3.7,4.2,3.9,3.8,4,4.4,3.9,4.4,3.6,3.3,2.8,2.3,1.8,1.3,1,0.8,0.5,0.5,0.4,0.5,0.6,0.4,0.4,0.5,
59006,Nitrogen Dioxide,2020-03-21,0.5,0.6,0.8,0.7,0.8,1,1.3,0.9,0.6,0.6,0.5,0.6,0.4,0.5,0.3,0.4,0.5,1,1.9,2.7,4.1,4.7,3,2.8,
59006,Nitrogen Dioxide,2020-03-22,1.8,2.5,2.2,1.9,2.4,3.9,3.5,2.2,1.1,0.9,0.7,0.8,0.5,0.7,0.8,0.9,1.2,1.7,2.9,4.1,3.5,2.6,2.1,1.8,
59006,Nitrogen Dioxide,2020-03-23,2,2.1,2.7,9999,4,6.2,7.2,7.1,3.5,3.6,3.3,4,4.2,3.9,6.3,6.3,5.4,5.4,6.4,5.5,4.8,4.4,3.9,3.3,
59006,Nitrogen Dioxide,2020-03-24,4.1,2.5,2.7,2.7,2,2,2.7,3.9,2.9,1.9,1.4,1.2,1.2,1.4,1.5,2.2,1.9,2.5,2.6,9.3,16.2,19.1,19.7,14.9,
59006,Nitrogen Dioxide,2020-03-25,14,13.8,9.2,5.3,5.7,6.4,5.9,5.5,4.1,4.9,3.5,2.3,2,1.7,1.9,2.4,2.2,2.8,3.7,8.6,13.1,14.3,14.7,19.9,
59006,Nitrogen Dioxide,2020-03-26,21.6,12.2,7,4.9,10.1,16,19.7,11,5.4,7.3,4.5,4.2,5.1,6,6.6,5.1,2.9,2,1.7,1.7,1.6,1.4,1.6,1.3,
59006,Nitrogen Dioxide,2020-03-27,2.7,2.6,4.8,6.7,5.3,3.9,1.6,1.1,1.2,1.7,1.1,0.9,0.8,0.7,0.9,0.8,0.8,0.9,3.2,4.6,8.3,11.4,15.5,13.6,
59006,Nitrogen Dioxide,2020-03-28,11.4,13.3,7.3,4.4,4.9,3.9,4.5,3.7,4.6,4.2,2.7,2.4,2.6,2.4,2.3,2.4,2.4,2.5,2,1.8,1.8,1.9,1.8,1.5,
59006,Nitrogen Dioxide,2020-03-29,1.3,1.4,1.7,2,1.7,2,2.2,2.5,2.6,2.4,2.3,2.9,3.2,3.4,4.6,2.8,1.9,3.1,2.7,1.5,1.3,1.3,2.4,3.5,
59006,Nitrogen Dioxide,2020-03-30,3.9,4.8,3.7,9999,1.4,2.7,3,2.4,1.6,1.7,1.3,1,1,1.1,1.2,1.2,0.9,0.9,1,1,0.9,1,0.9,0.9,
59006,Nitrogen Dioxide,2020-03-31,0.8,1,1.3,1.4,1.5,1.7,2.3,2,1.8,1.5,1.6,1.6,1.7,1.9,1.7,1.4,1.5,1.4,1.8,4.2,3.9,3.1,2.7,2,
59006,Nitrogen Dioxide,2020-04-01,2.3,2.8,2.8,3.1,3.2,3.3,2.5,2.1,1.4,1.1,1,0.6,0.4,0.5,0.5,0.6,0.5,0.6,1.2,2.4,2,4.7,6.4,6.3,
59006,Nitrogen Dioxide,2020-04-02,4.2,3.9,9,2.7,4.5,4.1,5.8,2.6,1.3,0.7,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.6,1,1.5,0.7,0.8,0.5,0.4,
59006,Nitrogen Dioxide,2020-04-03,0.5,0.5,0.4,0.5,0.5,1,1,1.2,0.7,0.6,0.7,0.5,0.6,0.6,0.6,0.6,0.8,0.9,1.1,1.1,0.8,0.8,0.9,1.4,
59006,Nitrogen Dioxide,2020-04-04,0.9,0.8,0.9,1,1.4,3.1,3.3,2.3,1.3,1.6,1.1,1.4,1.1,0.7,0.7,0.8,1.2,2.2,1.8,1.7,2,2.7,3.1,2.6,
59006,Nitrogen Dioxide,2020-04-05,3.9,3.1,2.8,2.2,2.8,2.1,0.7,0.7,0.6,0.7,0.6,0.5,0.4,0.4,0.4,0.4,0.3,0.5,0.5,0.6,0.5,0.6,0.6,0.7,
59006,Nitrogen Dioxide,2020-04-06,0.7,0.9,0.9,9999,1.5,2.4,2.3,1.3,1.4,1,0.7,0.6,0.5,0.4,0.5,0.4,0.5,0.9,1.3,1.2,1,0.8,1,1.2,
59006,Nitrogen Dioxide,2020-04-07,2.1,3.5,4.1,6.2,3.9,8.9,6.4,2.4,1.2,2.1,1.7,1.9,1.3,1,1.7,2.6,2.5,3.2,2.5,2.5,1.8,3.3,2.6,2.1,
59006,Nitrogen Dioxide,2020-04-08,1.6,1.3,2.5,2.5,2.1,3.6,3.2,2.7,2.8,5.1,3.8,4.2,2.2,2.6,1.5,1,1.1,1,1.4,3.1,7,10.8,12.1,13.6,
59006,Nitrogen Dioxide,2020-04-09,13.1,3.6,2.7,3.7,4.4,2.4,1.1,1.2,1.4,1.1,1,0.8,0.8,0.7,0.6,0.6,0.7,0.5,0.7,0.7,0.4,0.4,0.4,0.3,
59006,Nitrogen Dioxide,2020-04-10,0.3,0.3,0.3,0.2,0.3,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,0.3,0.4,0.5,
59006,Nitrogen Dioxide,2020-04-11,0.5,0.8,0.9,0.8,1,1.3,1.4,0.6,0.5,0.5,0.4,0.3,0.4,0.3,0.3,0.4,0.7,0.6,0.9,3.6,3.4,7,12.6,14.9,
59006,Nitrogen Dioxide,2020-04-12,16.7,13.6,11.1,6,6.9,4.4,3.8,3.6,4.4,4.7,4,2.7,2.5,2.9,2.7,2.4,2.4,2.7,2.9,3.5,3.1,4.1,4,3.9,
59006,Nitrogen Dioxide,2020-04-13,3.1,3.1,3.6,9999,1.8,1.8,2.1,2.5,3.4,4.6,3.9,4.5,5.7,5.1,2.6,1.4,0.6,0.4,0.4,0.3,0.3,0.3,0.3,0.5,
59006,Nitrogen Dioxide,2020-04-14,0.4,0.4,0.4,0.5,0.9,2.3,5.7,1.3,2.4,9999,9999,9999,9999,9999,9999,9999,4.7,3.1,2.3,2.2,1.2,1.2,1,0.9,
59006,Nitrogen Dioxide,2020-04-15,1.4,0.8,1,1.7,2.6,9999,9999,4.1,3.6,1.4,1.7,3.1,3.2,2.4,1.8,0.8,0.7,0.7,0.7,1.1,1.2,1.1,1.5,1.5,
59006,Nitrogen Dioxide,2020-04-16,1.9,1.2,1.1,1.2,1.6,9999,9999,9999,9999,1.4,0.5,3.7,2.6,9999,1.6,1.4,0.7,0.7,0.7,1.5,1.4,1.3,1.4,1,
59006,Nitrogen Dioxide,2020-04-17,1.1,1.8,1.9,1.8,2.4,9999,6.1,4.3,2.1,1.6,2,1,1.3,2.6,5.4,4.1,4,4,4.7,3.7,3.2,7.6,11.4,13.6,
59006,Nitrogen Dioxide,2020-04-18,10.8,18.1,18.3,12.2,17,19.2,11.9,2.7,3.7,1.7,1.1,1.2,1.8,1.7,2,3.9,4.6,5.6,6.4,6.7,6.9,6.4,5.5,4.2,
59006,Nitrogen Dioxide,2020-04-19,3.8,3.1,5,5.5,6.1,6.7,6.9,5.4,3.4,2.9,3.1,3.4,3.5,2.9,2.3,1.7,0.9,0.8,0.6,0.7,0.9,1.1,0.8,1.2,
59006,Nitrogen Dioxide,2020-04-20,3.3,4.2,6.4,9999,9.5,9.1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1.2,3,2.3,2.4,2.5,2.3,1.7,1.6,
59006,Nitrogen Dioxide,2020-04-21,1.3,2.8,2.3,2.3,2.5,3.7,1.9,1.1,1.2,0.6,0.8,1.3,1.7,1.2,0.9,1.4,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,
59006,Nitrogen Dioxide,2020-04-22,0.5,0.5,0.5,0.5,0.5,4,1.8,0.6,1.1,1.5,0.5,0.8,0.9,1.3,0.6,0.5,0.4,0.5,0.6,0.7,0.8,1.2,1.4,1.3,
59006,Nitrogen Dioxide,2020-04-23,3.4,6.7,13.6,19.9,17.9,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1.4,1.5,1.7,2.2,2.8,3.2,2.5,2.7,
59006,Nitrogen Dioxide,2020-04-24,1.9,1.9,1.6,1.2,1.6,2.8,9999,9999,9999,9999,9999,1.1,2.8,1.5,1.9,1.2,1,1.2,1,1.5,2.6,3.8,3.5,2.1,
59006,Nitrogen Dioxide,2020-04-25,3.3,3.3,4.9,5.1,5.4,5.3,2.9,2.9,1.3,1.4,1.2,0.9,0.7,1.3,0.7,1.5,1.5,2.2,1.8,5.5,8.8,8.6,3.8,2,
