Peterborough, (59006) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Peterborough (59006)
Address,10 Hospital Dr.
Latitude,44.301918
Longitude,-78.34622
Elevation, 226 metres
Air intake height,10 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
59006,Fine Particulate Matter,2020-03-27,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,6,9,13,16,23,18,
59006,Fine Particulate Matter,2020-03-28,13,12,8,6,5,4,6,6,5,3,3,2,2,3,3,4,4,3,4,5,4,4,4,3,
59006,Fine Particulate Matter,2020-03-29,4,4,5,6,5,3,3,3,2,2,1,2,3,4,7,8,15,19,16,7,5,4,5,5,
59006,Fine Particulate Matter,2020-03-30,7,8,10,6,4,4,4,4,2,2,1,1,1,1,1,1,3,8,7,10,10,9,8,7,
59006,Fine Particulate Matter,2020-03-31,10,9,8,4,2,1,1,1,2,3,2,3,3,4,3,6,6,6,6,6,5,4,3,4,
59006,Fine Particulate Matter,2020-04-01,5,4,3,3,3,3,2,2,3,3,4,4,5,6,5,6,10,10,15,13,17,23,14,10,
59006,Fine Particulate Matter,2020-04-02,8,6,5,8,9,8,8,4,3,3,2,3,3,3,3,4,6,8,10,9,5,4,3,2,
59006,Fine Particulate Matter,2020-04-03,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,
59006,Fine Particulate Matter,2020-04-04,2,2,2,3,2,2,4,6,6,5,4,4,3,2,2,2,2,5,6,8,4,4,6,6,
59006,Fine Particulate Matter,2020-04-05,4,4,6,7,5,7,1,1,2,2,1,1,1,1,1,1,1,1,2,3,3,3,2,1,
59006,Fine Particulate Matter,2020-04-06,1,1,2,2,3,3,4,3,4,4,4,4,5,5,6,8,12,11,8,7,7,6,4,3,
59006,Fine Particulate Matter,2020-04-07,5,5,4,3,3,3,3,3,3,3,4,4,4,4,7,7,7,8,10,10,11,14,11,10,
59006,Fine Particulate Matter,2020-04-08,8,7,8,7,6,7,6,6,7,8,7,8,7,10,6,4,3,2,3,5,6,8,7,7,
59006,Fine Particulate Matter,2020-04-09,10,8,10,10,7,3,1,1,2,3,3,2,2,1,1,1,1,1,2,1,1,1,1,1,
59006,Fine Particulate Matter,2020-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,
59006,Fine Particulate Matter,2020-04-11,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,7,7,5,4,
59006,Fine Particulate Matter,2020-04-12,5,5,8,10,15,15,14,14,19,12,14,12,11,12,10,8,7,5,3,3,4,2,2,3,
59006,Fine Particulate Matter,2020-04-13,3,4,5,6,2,0,0,0,1,1,2,3,3,5,7,4,2,1,1,2,2,2,2,2,
59006,Fine Particulate Matter,2020-04-14,2,2,1,2,3,4,6,4,6,9999,9999,9999,9999,9999,9999,9999,11,9,12,12,7,4,4,3,
59006,Fine Particulate Matter,2020-04-15,2,2,1,1,2,9999,9999,3,6,6,8,10,7,4,4,4,3,3,2,2,2,2,2,2,
59006,Fine Particulate Matter,2020-04-16,2,1,1,1,2,9999,9999,9999,9999,2,2,2,2,9999,3,2,4,5,6,6,5,4,3,4,
59006,Fine Particulate Matter,2020-04-17,6,7,7,7,7,9999,6,5,5,7,7,10,11,9,10,9,6,7,9,8,9,11,16,14,
59006,Fine Particulate Matter,2020-04-18,12,12,14,9,11,13,17,15,11,10,7,6,7,5,5,7,5,7,12,13,14,13,14,12,
59006,Fine Particulate Matter,2020-04-19,11,10,9,9,10,10,10,10,10,12,11,10,12,11,10,6,2,1,1,1,2,2,2,2,
59006,Fine Particulate Matter,2020-04-20,3,3,3,3,4,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,3,5,5,5,7,6,3,3,
59006,Fine Particulate Matter,2020-04-21,4,5,4,4,4,5,2,1,2,3,3,7,3,5,2,3,2,2,2,2,2,2,2,2,
59006,Fine Particulate Matter,2020-04-22,2,2,2,2,2,2,3,3,4,6,10,5,3,4,5,3,3,5,5,4,3,3,3,4,
59006,Fine Particulate Matter,2020-04-23,3,4,5,7,8,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,5,4,3,4,4,3,3,
59006,Fine Particulate Matter,2020-04-24,4,4,4,3,3,2,9999,9999,9999,9999,9999,2,2,2,2,1,1,1,2,2,2,4,4,3,
59006,Fine Particulate Matter,2020-04-25,3,3,3,3,4,4,4,2,2,3,2,1,2,2,2,4,7,10,10,13,17,19,11,8,
59006,Fine Particulate Matter,2020-04-26,8,6,5,4,3,3,4,2,3,4,3,3,4,3,2,2,1,1,1,1,1,1,2,2,
59006,Fine Particulate Matter,2020-04-27,3,2,2,2,2,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,11,11,12,14,9,9,10,6,
59006,Fine Particulate Matter,2020-04-28,5,5,4,2,2,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,6,5,5,4,3,4,4,4,
59006,Fine Particulate Matter,2020-04-29,7,8,7,5,4,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,11,12,13,14,12,9,7,
59006,Fine Particulate Matter,2020-04-30,7,6,6,5,4,4,4,4,4,4,4,2,2,3,2,3,3,3,4,4,7,7,6,5,
59006,Fine Particulate Matter,2020-05-01,2,2,2,5,12,13,9999,2,1,1,1,1,1,1,1,9999,2,1,2,3,3,4,5,5,
59006,Fine Particulate Matter,2020-05-02,5,5,6,7,7,6,3,2,3,4,4,4,6,5,4,6,6,8,6,4,3,4,5,3,
59006,Fine Particulate Matter,2020-05-03,2,3,4,6,6,7,4,6,7,5,2,2,3,3,4,4,3,3,4,5,5,4,3,3,
59006,Fine Particulate Matter,2020-05-04,3,3,2,2,2,2,3,3,5,11,18,15,9,8,13,7,6,7,8,6,7,6,5,4,
59006,Fine Particulate Matter,2020-05-05,3,3,3,3,3,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,6,5,4,5,5,5,
59006,Fine Particulate Matter,2020-05-06,9,12,11,6,2,2,2,1,2,2,2,9999,9999,2,2,2,2,2,3,2,2,1,1,2,
59006,Fine Particulate Matter,2020-05-07,2,2,1,1,2,9999,9999,9999,6,8,6,7,6,6,5,4,4,5,6,5,5,4,4,3,
59006,Fine Particulate Matter,2020-05-08,2,2,1,1,0,9999,9999,9999,9999,4,3,3,1,4,3,3,2,1,1,1,1,1,1,1,
59006,Fine Particulate Matter,2020-05-09,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
59006,Fine Particulate Matter,2020-05-10,1,1,1,2,2,2,2,2,2,1,1,1,3,4,6,6,6,6,6,4,4,3,3,3,
59006,Fine Particulate Matter,2020-05-11,2,2,2,1,1,1,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,1,2,2,1,1,1,1,1,
59006,Fine Particulate Matter,2020-05-12,1,1,2,2,2,9999,9999,9999,9999,9999,9999,8,7,6,5,4,3,4,4,4,5,5,6,4,
59006,Fine Particulate Matter,2020-05-13,4,3,2,2,2,4,3,2,3,2,3,2,4,7,9,7,9,9,8,11,16,11,11,11,
59006,Fine Particulate Matter,2020-05-14,23,22,18,16,11,11,9999,9999,9999,9999,9999,9999,5,4,5,5,8,7,7,8,8,9,10,12,
59006,Fine Particulate Matter,2020-05-15,16,15,17,18,14,15,16,17,15,12,6,7,16,6,2,2,2,2,3,4,3,4,4,5,
59006,Fine Particulate Matter,2020-05-16,6,3,4,5,5,3,2,3,3,2,3,2,2,3,3,4,6,8,9,11,13,10,8,11,
59006,Fine Particulate Matter,2020-05-17,11,8,6,5,3,2,1,1,2,3,3,3,4,6,5,4,4,4,4,4,2,2,4,5,
59006,Fine Particulate Matter,2020-05-18,6,9,9,9,7,6,5,6,7,7,6,6,6,4,3,2,2,4,7,9,10,11,8,7,
59006,Fine Particulate Matter,2020-05-19,6,4,4,4,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,3,4,6,6,8,
59006,Fine Particulate Matter,2020-05-20,8,8,7,7,6,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,4,5,7,23,7,5,5,
59006,Fine Particulate Matter,2020-05-21,3,2,4,7,8,10,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,2,2,1,1,1,2,2,2,
59006,Fine Particulate Matter,2020-05-22,1,2,3,8,7,7,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,7,8,10,8,7,6,5,
59006,Fine Particulate Matter,2020-05-23,4,6,6,4,3,3,3,6,7,6,4,4,3,3,5,6,7,7,7,9,11,8,6,4,
