Toronto Downtown, (31129) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Toronto Downtown (31129)
Address,55 John St.
Latitude,43.645451
Longitude,-79.3891
Elevation, 85 metres
Air intake height,3 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
31129,Fine Particulate Matter,2020-04-30,7,8,10,10,10,10,8,8,5,3,3,3,5,5,5,6,6,6,6,7,6,5,6,5,
31129,Fine Particulate Matter,2020-05-01,6,7,15,14,15,12,6,3,3,3,3,3,2,2,2,2,2,2,3,4,5,4,5,6,
31129,Fine Particulate Matter,2020-05-02,7,9,13,8,8,7,7,7,9,9,7,6,6,6,6,8,7,9,10,10,9,10,11,12,
31129,Fine Particulate Matter,2020-05-03,12,10,12,12,13,10,10,9,9,8,8,9,5,3,2,2,2,2,2,2,2,3,3,3,
31129,Fine Particulate Matter,2020-05-04,4,4,4,3,4,4,5,6,7,9,9,8,7,5,3,3,3,3,3,4,5,6,6,6,
31129,Fine Particulate Matter,2020-05-05,6,6,7,7,7,7,7,9,7,7,5,9,5,6,2,2,2,2,3,5,5,5,5,4,
31129,Fine Particulate Matter,2020-05-06,4,3,3,3,4,4,5,5,5,8,4,3,3,3,7,3,4,5,5,7,6,4,4,4,
31129,Fine Particulate Matter,2020-05-07,5,5,5,5,6,6,10,7,9,21,8,7,7,6,5,5,5,6,5,5,5,6,6,6,
31129,Fine Particulate Matter,2020-05-08,5,6,6,7,7,8,9,10,6,7,11,3,2,2,2,2,2,3,4,4,5,5,5,3,
31129,Fine Particulate Matter,2020-05-09,4,5,5,4,4,4,4,3,2,3,2,3,2,2,2,2,3,3,3,3,3,3,3,4,
31129,Fine Particulate Matter,2020-05-10,4,4,4,4,4,4,5,5,4,6,7,6,7,5,4,4,5,8,9,10,9,8,7,5,
31129,Fine Particulate Matter,2020-05-11,4,3,4,5,5,5,5,6,5,4,3,3,2,1,2,2,2,3,2,2,3,4,5,5,
31129,Fine Particulate Matter,2020-05-12,6,7,7,8,7,7,9,8,7,7,5,4,3,3,2,2,3,4,4,4,4,3,4,4,
31129,Fine Particulate Matter,2020-05-13,5,5,9,9,6,9,14,11,11,9,5,4,2,2,2,2,2,2,3,4,5,6,7,9,
31129,Fine Particulate Matter,2020-05-14,10,14,17,12,12,10,11,12,10,10,12,11,11,10,10,10,12,12,13,12,12,12,14,16,
31129,Fine Particulate Matter,2020-05-15,14,13,18,33,27,26,22,27,19,13,14,13,12,15,9,3,2,2,2,3,3,4,4,5,
31129,Fine Particulate Matter,2020-05-16,5,5,5,5,5,6,6,5,7,9,9,8,8,4,3,3,5,5,5,5,7,7,6,7,
31129,Fine Particulate Matter,2020-05-17,6,6,6,6,5,5,5,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,5,6,
31129,Fine Particulate Matter,2020-05-18,7,6,5,4,4,5,5,5,6,7,6,6,6,6,5,6,5,4,4,4,3,3,3,3,
31129,Fine Particulate Matter,2020-05-19,4,4,4,4,4,4,4,5,5,8,6,5,4,5,5,5,5,5,5,5,6,5,5,5,
31129,Fine Particulate Matter,2020-05-20,5,6,6,7,6,6,7,8,9,8,7,6,5,4,4,4,5,6,6,6,6,6,6,7,
31129,Fine Particulate Matter,2020-05-21,8,10,7,7,10,7,9,8,7,8,7,7,5,6,5,7,5,5,4,4,7,9,12,13,
