Thunder Bay, (63203) Hourly, Fine particulate matter (PM2.5) Concentrations,,,,,,,,,,,,,,,,,,,,,,,,
Station,Thunder Bay (63203),,,,,,,,,,,,,,,,,,,,,,,,,
Address,421 James St. S.,,,,,,,,,,,,,,,,,,,,,,,,,
Latitude,48.379389,,,,,,,,,,,,,,,,,,,,,,,,,
Longitude,-89.290167,,,,,,,,,,,,,,,,,,,,,,,,,
Elevation, 192 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Air intake height,15 metres,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5),,,,,,,,,,,,,,,,,,,,,,,,,
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>),,,,,,,,,,,,,,,,,,,,,,,,,
Remarks, 9999 for invalid or missing data.,,,,,,,,,,,,,,,,,,,,,,,,,
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
63203,Fine Particulate Matter,2023-08-07,11,12,14,14,13,14,14,12,11,10,10,10,13,12,11,12,10,7,5,3,5,7,8,9
63203,Fine Particulate Matter,2023-08-08,9,10,11,11,11,11,11,10,10,10,11,17,18,19,16,13,14,21,23,22,22,22,21,20
63203,Fine Particulate Matter,2023-08-09,21,20,19,18,19,19,18,17,15,11,9,7,5,4,3,3,3,2,3,2,1,1,1,2
63203,Fine Particulate Matter,2023-08-10,2,2,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,4,3,3,2,2,2
63203,Fine Particulate Matter,2023-08-11,2,2,2,2,2,3,4,3,4,4,3,3,2,2,2,2,2,3,4,3,3,2,2,2
63203,Fine Particulate Matter,2023-08-12,2,2,2,2,3,3,3,2,5,6,5,4,4,4,3,3,4,4,4,3,3,4,7,10
63203,Fine Particulate Matter,2023-08-13,10,8,6,6,5,5,4,4,4,7,6,5,4,4,3,2,2,2,2,2,2,3,3,3
63203,Fine Particulate Matter,2023-08-14,5,5,5,5,5,5,5,5,5,5,10,7,7,9,10,11,11,11,14,15,14,13,11,11
63203,Fine Particulate Matter,2023-08-15,10,10,9,8,7,7,7,7,6,6,4,2,4,3,3,4,3,4,5,7,9,10,12,15
63203,Fine Particulate Matter,2023-08-16,62,34,36,42,46,56,63,69,68,40,16,16,18,6,3,2,2,2,3,3,3,4,4,5
63203,Fine Particulate Matter,2023-08-17,5,6,5,5,5,9,6,4,4,4,4,5,8,20,28,16,10,7,7,7,9,9,9,9
63203,Fine Particulate Matter,2023-08-18,8,9,10,12,13,12,14,15,16,18,20,24,27,26,25,25,24,24,27,27,26,24,28,28
63203,Fine Particulate Matter,2023-08-19,25,23,23,23,23,22,21,18,13,12,11,11,10,9,9,9,9,10,10,11,11,11,14,13
63203,Fine Particulate Matter,2023-08-20,14,21,24,23,21,20,17,14,10,10,11,11,10,10,10,8,7,7,8,7,6,6,6,6
63203,Fine Particulate Matter,2023-08-21,6,5,5,5,5,6,6,12,10,8,8,6,6,7,8,8,10,9,7,6,7,7,7,8
63203,Fine Particulate Matter,2023-08-22,8,7,7,7,7,7,6,7,8,9,11,10,8,8,13,15,13,12,10,12,14,14,15,13
63203,Fine Particulate Matter,2023-08-23,12,12,13,13,9,7,6,8,7,4,3,5,8,11,12,10,10,11,9,9,8,8,7,8
63203,Fine Particulate Matter,2023-08-24,8,7,8,7,8,8,8,7,5,4,4,5,5,3,3,3,4,4,4,4,5,5,5,6
63203,Fine Particulate Matter,2023-08-25,6,6,5,5,7,4,2,3,3,3,4,5,3,3,9,7,7,6,3,3,3,2,2,3
63203,Fine Particulate Matter,2023-08-26,12,12,8,9,7,5,5,3,2,1,1,1,1,1,2,1,2,2,2,2,3,4,6,5
63203,Fine Particulate Matter,2023-08-27,6,6,5,5,5,4,4,4,5,5,7,11,11,10,11,13,10,13,15,12,13,13,13,11
63203,Fine Particulate Matter,2023-08-28,9,8,8,7,6,7,7,7,8,9,9,9,12,13,13,14,10,9,9,10,12,11,10,10
63203,Fine Particulate Matter,2023-08-29,9,8,9,7,5,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,4,1,1
63203,Fine Particulate Matter,2023-08-30,2,2,2,3,2,2,3,3,3,2,2,2,3,4,5,4,6,6,4,4,5,6,10,13
63203,Fine Particulate Matter,2023-08-31,9,7,7,8,7,7,7,7,6,5,5,8,7,7,9,6,4,3,5,4,4,4,7,4
63203,Fine Particulate Matter,2023-09-01,3,4,5,5,4,5,5,7,4,4,6,5,7,6,7,8,10,7,7,7,8,9,9,9
63203,Fine Particulate Matter,2023-09-02,10,12,11,16,18,18,17,16,10,9,10,10,9,9,9,10,14,7,10,19,22,23,20,22
63203,Fine Particulate Matter,2023-09-03,20,15,16,16,14,17,17,15,12,10,10,12,13,14,14,14,14,14,16,18,21,74,92,88
63203,Fine Particulate Matter,2023-09-04,98,97,90,84,86,76,63,57,19,17,14,11,8,7,8,7,7,8,8,8,9,11,10,9
63203,Fine Particulate Matter,2023-09-05,9,9,9,9,8,8,9,8,8,9,10,11,11,10,10,11,13,15,12,8,9,8,7,7
63203,Fine Particulate Matter,2023-09-06,8,8,11,10,4,2,2,1,2,1,1,1,1,1,0,0,0,0,1,0,1,2,2,1
63203,Fine Particulate Matter,2023-09-07,1,1,1,1,2,2,3,4,5,4,3,3,3,3,4,5,7,9,8,9,9,8,8,8
63203,Fine Particulate Matter,2023-09-08,8,8,8,8,7,8,8,-999,-999,-999,-999,11,12,13,14,13,13,8,10,10,13,18,17,14
63203,Fine Particulate Matter,2023-09-09,12,12,11,9,6,7,7,7,6,6,6,10,11,12,11,11,11,12,13,15,15,17,12,7
63203,Fine Particulate Matter,2023-09-10,7,6,4,3,3,3,3,4,6,5,6,15,21,16,16,16,17,15,14,13,13,8,7,5
63203,Fine Particulate Matter,2023-09-11,5,5,4,4,3,3,3,2,2,3,4,3,3,2,2,2,2,2,2,2,2,1,1,1
63203,Fine Particulate Matter,2023-09-12,2,3,2,2,3,3,2,2,3,3,3,3,3,3,3,3,3,4,4,5,5,4,5,5
63203,Fine Particulate Matter,2023-09-13,6,6,6,5,5,5,5,6,5,5,4,4,5,4,5,5,5,5,5,7,6,7,5,5
63203,Fine Particulate Matter,2023-09-14,5,6,5,5,4,5,5,5,5,6,5,4,4,4,4,4,5,4,6,9,8,8,6,6
63203,Fine Particulate Matter,2023-09-15,5,6,6,6,7,7,7,8,8,9,7,7,8,11,9,7,9,13,12,13,12,11,10,12
63203,Fine Particulate Matter,2023-09-16,11,10,9,9,9,9,9,8,8,7,6,5,5,5,5,5,4,3,3,4,7,6,5,6
63203,Fine Particulate Matter,2023-09-17,5,5,4,4,2,2,2,1,2,2,2,3,3,2,2,2,3,3,4,4,4,4,4,4
63203,Fine Particulate Matter,2023-09-18,5,4,3,4,3,3,3,3,2,2,2,7,8,5,2,2,3,3,3,4,5,9,8,7
63203,Fine Particulate Matter,2023-09-19,5,3,3,3,3,3,3,3,6,4,2,3,4,4,5,4,4,5,6,5,5,5,5,4
63203,Fine Particulate Matter,2023-09-20,4,5,5,6,6,6,6,11,15,13,12,11,11,11,10,12,14,15,9,11,10,9,10,11
63203,Fine Particulate Matter,2023-09-21,19,15,13,20,14,7,8,8,6,4,6,7,15,14,12,12,11,11,14,13,13,11,11,10
63203,Fine Particulate Matter,2023-09-22,12,13,13,3,4,13,12,12,9,6,8,8,7,8,17,17,16,15,13,12,11,10,9,9
63203,Fine Particulate Matter,2023-09-23,9,10,10,11,10,10,9,9,8,7,6,6,6,6,5,6,5,6,6,6,6,6,6,7
63203,Fine Particulate Matter,2023-09-24,11,10,10,12,12,9,7,7,6,5,6,6,8,9,9,11,11,12,12,12,11,12,12,11
63203,Fine Particulate Matter,2023-09-25,11,11,11,10,10,9,9,8,7,7,7,6,7,7,8,7,8,9,9,9,10,12,10,7
63203,Fine Particulate Matter,2023-09-26,7,7,7,7,6,8,9,7,7,6,6,6,6,7,9,11,11,15,12,16,14,14,15,13
63203,Fine Particulate Matter,2023-09-27,12,11,10,10,10,10,10,11,10,10,11,11,13,13,11,10,11,11,14,17,15,15,13,14
63203,Fine Particulate Matter,2023-09-28,11,10,10,10,9,10,10,11,11,13,11,9,9,8,8,8,8,8,9,13,10,10,9,8
63203,Fine Particulate Matter,2023-09-29,8,7,7,8,7,7,7,8,7,7,6,5,5,6,5,5,6,5,6,7,8,10,6,7
63203,Fine Particulate Matter,2023-09-30,7,7,7,7,7,7,7,7,6,4,4,5,4,4,4,4,4,7,10,19,22,14,8,6
63203,Fine Particulate Matter,2023-10-01,7,6,5,5,5,6,6,5,4,5,9,11,11,7,5,4,6,7,8,7,6,6,5,5
63203,Fine Particulate Matter,2023-10-02,5,4,4,5,4,3,3,3,3,3,4,7,8,7,9,12,12,10,11,13,11,11,11,10
63203,Fine Particulate Matter,2023-10-03,9,8,9,9,9,9,10,10,11,14,10,10,13,14,13,11,9,9,9,10,10,10,12,11
63203,Fine Particulate Matter,2023-10-04,9,9,10,9,10,11,11,11,8,4,5,5,4,4,4,5,3,2,2,2,2,2,1,1
63203,Fine Particulate Matter,2023-10-05,2,2,2,2,2,3,2,2,3,3,2,2,3,3,4,6,4,3,4,8,4,2,2,1
63203,Fine Particulate Matter,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
63203,Fine Particulate Matter,2023-10-07,2,2,2,2,2,2,2,2,3,3,3,3,2,3,2,2,3,5,6,8,5,5,7,5
63203,Fine Particulate Matter,2023-10-08,4,5,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,4,3,3,4,3,2,2
63203,Fine Particulate Matter,2023-10-09,1,1,2,1,1,1,1,3,5,4,3,2,2,2,2,1,1,1,2,2,2,2,2,1
63203,Fine Particulate Matter,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
63203,Fine Particulate Matter,2023-10-11,2,2,1,2,2,2,2,2,5,6,6,3,2,2,2,2,3,4,4,4,4,4,3,3
63203,Fine Particulate Matter,2023-10-12,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,3,2,2,2,3
63203,Fine Particulate Matter,2023-10-13,3,3,3,3,2,2,3,6,9,5,3,2,2,1,1,1,2,4,3,3,3,3,2,2
63203,Fine Particulate Matter,2023-10-14,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,5,9,7,5,3,2
63203,Fine Particulate Matter,2023-10-15,3,3,2,2,2,2,2,2,3,4,3,2,2,1,1,2,2,2,3,3,3,3,3,3
63203,Fine Particulate Matter,2023-10-16,5,6,7,6,7,7,6,5,5,5,4,4,3,3,3,3,5,9,10,8,13,8,7,6
63203,Fine Particulate Matter,2023-10-17,6,6,7,6,5,6,6,6,6,7,6,7,6,7,7,6,4,4,6,6,13,11,10,8
63203,Fine Particulate Matter,2023-10-18,7,6,8,9,6,6,8,8,8,10,13,10,3,4,4,4,5,5,7,8,8,8,8,9
63203,Fine Particulate Matter,2023-10-19,6,6,6,5,5,6,6,7,9,10,10,12,7,4,2,2,3,4,4,5,4,3,3,3
63203,Fine Particulate Matter,2023-10-20,2,2,3,2,2,3,3,3,4,4,3,2,2,2,2,2,2,2,5,11,13,8,4,2
63203,Fine Particulate Matter,2023-10-21,6,4,4,2,3,2,2,2,2,2,2,3,3,2,2,2,3,4,6,6,7,6,6,11
63203,Fine Particulate Matter,2023-10-22,9,7,6,6,5,5,4,4,5,4,4,3,3,3,3,2,4,5,5,4,4,4,5,5
63203,Fine Particulate Matter,2023-10-23,9,6,6,6,5,5,5,5,5,2,3,3,3,2,3,3,3,4,6,4,4,5,6,6
63203,Fine Particulate Matter,2023-10-24,4,4,4,4,4,4,4,4,6,7,7,6,4,2,2,3,4,3,2,2,2,2,2,2
63203,Fine Particulate Matter,2023-10-25,2,3,3,3,2,2,2,2,3,3,2,3,9,7,4,3,2,2,2,2,2,2,2,2
63203,Fine Particulate Matter,2023-10-26,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1
63203,Fine Particulate Matter,2023-10-27,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,2,2
63203,Fine Particulate Matter,2023-10-28,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,3,3,6,7,5,4
63203,Fine Particulate Matter,2023-10-29,5,5,5,5,5,5,5,5,6,6,5,5,4,4,4,3,5,5,5,4,4,4,6,4
63203,Fine Particulate Matter,2023-10-30,5,4,4,4,4,3,3,4,2,2,2,4,3,2,2,4,3,3,3,6,7,4,3,3
63203,Fine Particulate Matter,2023-10-31,3,3,3,3,3,3,3,2,3,3,2,2,2,2,2,2,3,3,3,5,3,2,3,2
63203,Fine Particulate Matter,2023-11-01,2,3,4,3,3,2,3,3,4,5,3,4,3,3,2,2,3,4,5,6,5,5,5,5
63203,Fine Particulate Matter,2023-11-02,6,7,7,7,7,7,7,7,9,5,3,4,5,4,4,6,10,11,15,13,11,12,10,12
63203,Fine Particulate Matter,2023-11-03,10,9,9,8,8,7,8,10,12,13,15,11,8,6,4,2,2,4,4,3,3,2,2,3
63203,Fine Particulate Matter,2023-11-04,4,7,6,5,5,5,5,4,5,5,3,3,2,2,3,2,3,5,4,5,5,8,11,9
63203,Fine Particulate Matter,2023-11-05,8,7,6,8,7,6,5,5,7,7,6,5,8,8,5,4,4,3,3,3,3,3,2,2
63203,Fine Particulate Matter,2023-11-06,2,3,3,3,2,2,1,1,2,2,2,2,2,4,4,3,2,2,2,2,2,2,2,2
63203,Fine Particulate Matter,2023-11-07,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,3,3,3
63203,Fine Particulate Matter,2023-11-08,3,8,6,5,10,3,3,4,3,4,5,10,7,4,3,3,2,4,2,4,4,5,5,4
63203,Fine Particulate Matter,2023-11-09,4,3,2,2,2,2,2,2,3,4,4,3,2,2,2,2,4,3,4,4,6,7,4,3
63203,Fine Particulate Matter,2023-11-10,4,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,3,3,3,2,2,2,2
63203,Fine Particulate Matter,2023-11-11,2,2,2,4,9,6,3,2,2,3,2,2,2,2,2,3,5,7,12,9,11,5,3,2
63203,Fine Particulate Matter,2023-11-12,2,2,3,5,3,3,3,4,2,3,5,5,6,6,6,6,7,8,8,9,11,11,6,3
63203,Fine Particulate Matter,2023-11-13,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,3,4,7,9,7,10,9
63203,Fine Particulate Matter,2023-11-14,8,8,9,7,6,6,5,2,2,3,3,4,8,5,4,4,4,5,12,20,17,9999,15,10
63203,Fine Particulate Matter,2023-11-15,7,7,6,3,3,2,2,3,4,5,4,3,3,3,3,3,3,4,6,8,13,11,22,12
63203,Fine Particulate Matter,2023-11-16,7,5,4,3,3,2,4,4,6,10,11,16,13,10,9,9,8,10,7,3,2,2,2,2
63203,Fine Particulate Matter,2023-11-17,3,3,3,2,2,3,2,3,6,6,4,3,3,3,3,2,3,4,3,3,3,3,3,7
63203,Fine Particulate Matter,2023-11-18,5,5,5,5,5,5,4,4,5,6,5,4,3,3,4,5,5,5,5,5,4,3,3,2
63203,Fine Particulate Matter,2023-11-19,3,3,4,3,4,3,4,4,6,6,6,4,4,4,3,4,5,11,9,19,17,14,15,12
63203,Fine Particulate Matter,2023-11-20,11,11,8,9,11,8,11,10,13,13,13,9,4,3,4,4,4,4,7,5,4,3,4,3
63203,Fine Particulate Matter,2023-11-21,6,4,3,3,4,3,4,8,5,4,6,5,4,4,2,2,2,2,3,2,2,2,2,2
63203,Fine Particulate Matter,2023-11-22,2,2,3,2,2,2,2,2,3,6,6,4,3,2,2,2,4,4,6,5,5,3,2,2
63203,Fine Particulate Matter,2023-11-23,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,4,5,4,4,4,3,3
63203,Fine Particulate Matter,2023-11-24,3,3,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
63203,Fine Particulate Matter,2023-11-25,3,4,4,3,3,3,3,3,3,5,5,4,3,3,3,3,4,5,5,4,4,6,7,7
63203,Fine Particulate Matter,2023-11-26,6,6,4,3,3,3,3,4,5,4,4,4,4,4,4,8,8,7,5,3,2,2,2,2
63203,Fine Particulate Matter,2023-11-27,1,1,2,2,1,1,1,1,2,3,3,3,3,3,3,3,4,6,2,2,1,1,2,1
63203,Fine Particulate Matter,2023-11-28,1,2,2,2,2,3,2,2,2,2,2,2,1,2,3,2,4,4,5,5,4,3,3,4
63203,Fine Particulate Matter,2023-11-29,8,7,7,7,6,5,5,5,4,6,9,5,4,2,2,2,2,3,3,3,5,6,6,5
63203,Fine Particulate Matter,2023-11-30,6,5,6,5,4,5,5,5,4,4,5,3,2,2,2,2,3,5,4,5,7,5,4,4
63203,Fine Particulate Matter,2023-12-01,3,3,2,2,5,6,4,4,4,4,6,4,4,3,3,3,5,5,5,4,6,6,8,5
63203,Fine Particulate Matter,2023-12-02,7,8,9,8,9,7,6,7,9,8,8,8,9,13,14,13,7,6,7,10,9,6,12,5
63203,Fine Particulate Matter,2023-12-03,3,3,2,3,2,3,3,3,4,4,5,5,4,3,4,2,3,4,2,7,7,8,8,7
63203,Fine Particulate Matter,2023-12-04,7,8,6,4,3,3,3,4,5,3,2,1,1,2,2,2,2,3,4,2,4,4,4,4
63203,Fine Particulate Matter,2023-12-05,5,3,4,3,3,4,3,4,5,5,5,4,5,6,9,5,4,4,6,6,4,3,3,4
63203,Fine Particulate Matter,2023-12-06,3,4,4,3,3,4,4,4,4,5,7,6,6,6,5,5,5,7,9,13,9,9,9,8
63203,Fine Particulate Matter,2023-12-07,8,24,8,6,6,6,5,5,6,7,6,5,4,5,6,6,3,2,2,2,2,2,2,2
63203,Fine Particulate Matter,2023-12-08,2,2,4,5,7,11,14,13,15,16,15,15,15,14,12,10,9,8,9,9,10,10,9,10
63203,Fine Particulate Matter,2023-12-09,11,10,10,10,9,9,8,7,8,12,10,10,10,15,9,3,1,2,2,2,1,1,1,1
63203,Fine Particulate Matter,2023-12-10,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2
63203,Fine Particulate Matter,2023-12-11,2,3,13,7,3,2,2,2,2,2,2,2,4,6,4,3,4,4,5,5,6,7,6,4
63203,Fine Particulate Matter,2023-12-12,6,7,5,4,3,2,2,2,2,3,4,3,3,2,2,2,2,2,3,3,2,2,2,1
63203,Fine Particulate Matter,2023-12-13,2,2,3,3,3,7,7,12,3,4,3,3,3,4,5,3,5,14,12,14,10,8,8,8
63203,Fine Particulate Matter,2023-12-14,12,14,11,8,7,4,18,4,4,5,5,4,3,3,4,3,3,2,2,2,2,2,2,3
63203,Fine Particulate Matter,2023-12-15,6,8,9,8,8,9,9,9,10,10,13,14,10,12,7,6,8,8,23,12,4,3,3,2
63203,Fine Particulate Matter,2023-12-16,2,2,2,2,2,2,2,2,2,3,2,3,3,3,4,6,8,10,12,12,14,14,15,14
63203,Fine Particulate Matter,2023-12-17,17,18,16,17,17,23,22,14,10,7,4,3,2,2,2,2,3,3,3,2,2,1,2,2
63203,Fine Particulate Matter,2023-12-18,1,2,2,3,4,6,9,8,7,5,4,3,3,3,2,2,12,5,3,3,4,3,3,5
63203,Fine Particulate Matter,2023-12-19,5,6,6,5,6,4,8,10,11,9,10,7,4,3,3,3,5,6,9,7,7,6,4,4
63203,Fine Particulate Matter,2023-12-20,5,5,9,6,4,3,2,2,4,5,4,3,3,3,2,2,4,6,5,5,3,3,3,3
63203,Fine Particulate Matter,2023-12-21,2,2,12,8,4,5,3,3,3,4,4,5,7,8,7,8,9,9,9,10,8,7,7,8
63203,Fine Particulate Matter,2023-12-22,9,10,10,10,12,13,14,12,15,14,18,19,18,22,23,21,18,17,16,16,17,19,19,18
63203,Fine Particulate Matter,2023-12-23,20,14,12,12,11,11,12,12,13,14,16,17,16,15,15,15,16,16,17,17,16,15,14,14
63203,Fine Particulate Matter,2023-12-24,11,11,10,11,9,11,12,8,5,6,5,5,5,4,4,6,7,7,6,6,6,6,7,8
63203,Fine Particulate Matter,2023-12-25,9,10,10,9,9,7,8,7,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1
63203,Fine Particulate Matter,2023-12-26,1,1,1,1,1,1,1,1,2,5,9,6,4,3,2,2,2,2,2,2,2,2,2,2
63203,Fine Particulate Matter,2023-12-27,1,1,2,2,1,2,2,1,2,3,3,4,4,4,3,2,4,5,6,6,6,4,4,5
63203,Fine Particulate Matter,2023-12-28,7,5,3,2,1,1,1,1,2,2,2,2,2,2,2,2,4,5,4,3,3,3,2,2
63203,Fine Particulate Matter,2023-12-29,3,3,3,3,2,3,2,2,3,4,3,3,3,3,3,8,9,14,16,14,12,8,7,6
63203,Fine Particulate Matter,2023-12-30,5,4,3,3,3,3,3,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,3,2
63203,Fine Particulate Matter,2023-12-31,1,1,1,1,1,1,1,1,4,3,2,2,2,4,4,2,2,2,3,3,3,2,3,3
63203,Fine Particulate Matter,2024-01-01,2,4,6,15,6,6,4,3,3,3,3,2,2,2,2,2,3,7,4,7,10,6,7,5
63203,Fine Particulate Matter,2024-01-02,5,5,5,4,4,5,5,5,5,8,6,4,3,4,3,2,2,2,2,2,2,2,2,2
63203,Fine Particulate Matter,2024-01-03,3,9,4,2,2,2,2,3,3,3,3,3,3,2,2,2,3,6,8,5,4,3,3,3
63203,Fine Particulate Matter,2024-01-04,4,4,4,4,3,3,8,6,6,7,5,3,3,3,2,2,3,4,5,9,6,6,6,6
63203,Fine Particulate Matter,2024-01-05,5,5,3,3,3,4,4,4,3,3,3,2,2,2,2,2,3,4,5,4,3,3,3,2
63203,Fine Particulate Matter,2024-01-06,3,4,5,4,4,2,2,2,2,2,2,3,5,4,3,2,3,3,3,3,2,3,3,4
63203,Fine Particulate Matter,2024-01-07,10,9,14,8,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,4,4,4,5,4
63203,Fine Particulate Matter,2024-01-08,6,9,11,6,5,4,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1
63203,Fine Particulate Matter,2024-01-09,1,1,1,1,1,1,2,3,4,4,4,4,4,3,4,3,4,4,3,3,3,3,6,5
63203,Fine Particulate Matter,2024-01-10,5,5,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2
63203,Fine Particulate Matter,2024-01-11,2,3,3,3,3,3,4,5,10,12,10,6,6,7,10,6,4,5,3,4,3,3,2,2
63203,Fine Particulate Matter,2024-01-12,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
63203,Fine Particulate Matter,2024-01-13,2,2,2,2,2,2,2,3,6,4,3,2,2,2,2,2,2,5,11,5,3,2,2,2
63203,Fine Particulate Matter,2024-01-14,3,3,3,3,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2
63203,Fine Particulate Matter,2024-01-15,3,4,3,3,3,3,3,3,3,3,6,8,5,4,3,3,2,3,2,2,2,2,2,2
63203,Fine Particulate Matter,2024-01-16,2,2,2,2,2,3,3,2,4,5,4,4,3,3,3,3,4,5,5,4,4,6,7,5
63203,Fine Particulate Matter,2024-01-17,8,11,8,7,6,6,6,5,5,8,9,5,3,3,3,2,3,5,6,3,3,3,2,3
63203,Fine Particulate Matter,2024-01-18,3,4,4,4,4,5,4,4,11,4,4,3,3,4,4,5,6,7,9,13,11,8,8,10
63203,Fine Particulate Matter,2024-01-19,8,10,7,3,3,4,7,6,6,6,6,3,2,2,2,1,1,1,3,2,2,2,2,1
63203,Fine Particulate Matter,2024-01-20,3,2,2,3,3,3,3,3,4,4,5,5,5,5,4,4,4,8,7,7,6,7,7,11
63203,Fine Particulate Matter,2024-01-21,7,8,10,16,10,11,6,6,7,5,4,4,4,4,4,4,4,4,4,5,5,5,4,4
63203,Fine Particulate Matter,2024-01-22,5,6,6,6,7,7,7,8,10,11,11,9,9,9,10,9,6,6,6,6,6,9,6,5
63203,Fine Particulate Matter,2024-01-23,4,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,4,5,5,5,5,4,6,6
63203,Fine Particulate Matter,2024-01-24,8,9,14,14,18,20,19,16,17,17,16,15,17,16,11,9,10,10,11,14,13,7,6,8
63203,Fine Particulate Matter,2024-01-25,7,8,8,8,7,8,10,10,10,11,11,11,14,11,17,15,9,11,12,17,11,15,12,10
63203,Fine Particulate Matter,2024-01-26,7,8,10,9,7,2,2,4,2,2,3,3,6,4,8,7,3,3,3,3,2,3,1,1
63203,Fine Particulate Matter,2024-01-27,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4,4
63203,Fine Particulate Matter,2024-01-28,3,2,3,2,2,2,2,2,3,3,3,3,3,3,2,2,2,3,5,10,13,6,8,9
63203,Fine Particulate Matter,2024-01-29,9,9,8,9,9,10,7,10,10,10,11,17,11,7,9,10,10,9,8,11,12,11,10,7
63203,Fine Particulate Matter,2024-01-30,6,5,4,2,2,3,3,3,3,3,3,2,2,2,2,1,2,2,2,3,3,5,7,5
63203,Fine Particulate Matter,2024-01-31,4,4,4,5,7,5,5,4,6,7,7,7,6,5,4,4,4,6,9,9,6,6,5,4
63203,Fine Particulate Matter,2024-02-01,5,4,3,3,2,2,2,3,4,3,3,4,3,3,3,6,6,6,12,9,4,6,4,5
63203,Fine Particulate Matter,2024-02-02,8,6,6,7,7,7,7,7,7,7,7,7,6,4,4,3,3,9,3,7,7,7,12,11
63203,Fine Particulate Matter,2024-02-03,12,13,16,13,17,11,9,12,10,9,7,5,5,7,12,9,9,10,27,7,5,6,8,7
63203,Fine Particulate Matter,2024-02-04,12,13,16,16,14,12,11,10,13,11,7,5,4,3,2,4,5,13,13,12,12,11,10,11
63203,Fine Particulate Matter,2024-02-05,12,14,14,16,16,12,12,13,14,14,15,14,14,8,8,7,6,6,6,6,6,8,5,4
63203,Fine Particulate Matter,2024-02-06,4,3,3,3,4,5,7,7,6,5,7,8,10,7,6,5,6,6,5,6,7,7,8,9
63203,Fine Particulate Matter,2024-02-07,11,12,12,12,11,13,14,15,18,17,9,5,5,8,11,11,13,15,15,15,18,22,18,17
63203,Fine Particulate Matter,2024-02-08,22,22,18,16,15,15,14,13,14,14,13,12,12,12,11,12,11,12,12,10,8,7,6,6
63203,Fine Particulate Matter,2024-02-09,7,7,8,11,5,1,3,2,3,4,3,4,5,3,2,2,2,3,3,2,2,2,2,2
63203,Fine Particulate Matter,2024-02-10,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,3,3,3,7,5,4,2,1
63203,Fine Particulate Matter,2024-02-11,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,10,7,5,4,4,4,4,4,5
63203,Fine Particulate Matter,2024-02-12,8,6,7,7,5,5,5,4,4,4,4,4,4,3,2,2,4,3,2,2,2,2,2,2
63203,Fine Particulate Matter,2024-02-13,1,1,1,1,1,1,1,3,3,5,2,2,2,2,2,9,13,4,4,6,10,11,11,15
63203,Fine Particulate Matter,2024-02-14,8,6,7,8,7,6,7,9,15,9,4,3,5,7,6,5,4,4,4,3,5,5,4,2
63203,Fine Particulate Matter,2024-02-15,2,1,3,4,2,2,2,1,3,4,4,4,5,4,3,4,8,5,3,3,2,2,2,2
63203,Fine Particulate Matter,2024-02-16,2,2,2,2,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2,4,4,5,4,3
63203,Fine Particulate Matter,2024-02-17,3,3,3,3,8,10,6,3,4,3,4,4,3,4,5,4,5,6,7,6,6,5,6,6
