Windsor West, (12016) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Windsor West (12016)
Address,College Ave./South St.
Latitude,42.292889
Longitude,-83.073139
Elevation, 180 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
12016,Fine Particulate Matter,2020-02-29,3,3,1,0,0,1,5,1,1,1,0,0,0,0,0,0,0,0,3,8,8,10,13,13,
12016,Fine Particulate Matter,2020-03-01,11,11,12,14,14,13,13,16,14,14,12,12,13,13,12,12,11,10,9,10,8,6,7,6,
12016,Fine Particulate Matter,2020-03-02,9,10,12,13,14,14,9,7,12,-999,-999,10,9,13,-999,-999,19,20,22,29,27,21,17,14,
12016,Fine Particulate Matter,2020-03-03,15,12,13,13,16,17,21,20,22,20,22,26,16,13,9,5,7,9,8,7,7,6,7,10,
12016,Fine Particulate Matter,2020-03-04,11,7,5,3,6,4,5,5,6,7,5,6,5,4,3,2,1,0,0,1,1,1,4,7,
12016,Fine Particulate Matter,2020-03-05,9,12,12,11,13,15,11,9,6,5,6,6,6,6,5,4,6,8,14,18,18,24,19,19,
12016,Fine Particulate Matter,2020-03-06,22,26,28,20,14,12,12,11,11,7,11,7,2,1,2,1,1,1,1,1,1,1,1,0,
12016,Fine Particulate Matter,2020-03-07,0,0,0,4,1,1,2,4,6,5,3,3,2,1,1,1,1,3,4,6,7,12,8,9,
12016,Fine Particulate Matter,2020-03-08,11,14,-999,-999,10,9,9,11,11,9,7,5,3,4,5,5,3,2,2,2,2,3,5,6,
12016,Fine Particulate Matter,2020-03-09,7,7,10,10,11,11,12,15,13,12,14,16,20,19,18,20,20,23,24,24,16,15,13,15,
12016,Fine Particulate Matter,2020-03-10,10,6,6,7,6,6,8,5,2,0,1,5,7,9,11,8,5,4,4,9,11,12,12,13,
12016,Fine Particulate Matter,2020-03-11,16,18,19,20,21,20,23,25,22,20,17,10,4,6,6,9,16,16,19,24,25,23,26,26,
12016,Fine Particulate Matter,2020-03-12,24,22,20,22,23,28,28,29,27,22,18,15,12,11,10,11,11,12,12,14,13,13,16,16,
12016,Fine Particulate Matter,2020-03-13,16,17,18,3,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,2,3,
12016,Fine Particulate Matter,2020-03-14,3,3,3,4,4,4,5,6,4,3,4,4,4,4,5,5,7,12,10,4,3,3,5,5,
12016,Fine Particulate Matter,2020-03-15,4,4,4,3,4,4,4,5,4,2,2,1,1,0,1,0,0,0,0,0,1,1,1,2,
12016,Fine Particulate Matter,2020-03-16,6,8,9,9,5,4,5,4,3,3,3,4,5,5,6,9,7,13,21,21,22,19,15,15,
12016,Fine Particulate Matter,2020-03-17,18,22,26,26,27,27,23,12,10,10,10,6,4,3,4,4,4,2,3,6,12,12,13,14,
12016,Fine Particulate Matter,2020-03-18,15,17,18,17,12,11,15,16,17,20,27,21,14,12,13,17,23,28,25,22,19,21,19,19,
12016,Fine Particulate Matter,2020-03-19,18,28,28,29,29,26,30,27,30,24,20,11,6,7,4,2,6,8,11,11,10,7,4,2,
12016,Fine Particulate Matter,2020-03-20,2,1,1,2,3,5,4,5,6,3,2,1,1,0,0,0,1,2,2,2,2,3,3,2,
12016,Fine Particulate Matter,2020-03-21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,9,10,9,7,
12016,Fine Particulate Matter,2020-03-22,6,6,15,6,6,6,6,7,10,10,9,9,5,3,4,4,6,7,7,8,9,12,13,11,
