Cornwall, (56051) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Cornwall (56051)
Address,Bedford St./3rd St. W.
Latitude,45.017976
Longitude,-74.735339
Elevation, 55 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
56051,Fine Particulate Matter,2020-06-02,5,5,5,5,5,5,4,4,4,4,4,4,5,6,6,6,9,10,7,6,6,6,6,6,
56051,Fine Particulate Matter,2020-06-03,6,7,8,9,16,19,9,8,8,9,9,11,12,18,18,13,13,15,15,14,12,10,11,11,
56051,Fine Particulate Matter,2020-06-04,10,11,12,12,8,6,5,4,6,9,9,10,10,10,9,8,9,8,8,9,10,12,13,14,
56051,Fine Particulate Matter,2020-06-05,15,17,18,17,16,14,9,7,8,10,9,8,7,7,6,6,6,6,7,6,7,7,8,5,
56051,Fine Particulate Matter,2020-06-06,4,7,8,9,10,9,8,7,7,8,8,6,5,5,6,6,4,4,5,6,7,6,5,4,
56051,Fine Particulate Matter,2020-06-07,5,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,4,3,
56051,Fine Particulate Matter,2020-06-08,5,3,3,3,3,2,2,2,2,2,2,4,3,3,4,3,4,4,5,5,5,5,5,5,
56051,Fine Particulate Matter,2020-06-09,5,5,5,5,5,5,4,5,5,5,7,8,7,7,9,8,7,7,7,9,10,9,11,10,
56051,Fine Particulate Matter,2020-06-10,8,8,9,8,8,7,6,6,8,9,11,10,10,9,7,8,11,13,14,13,14,13,13,13,
56051,Fine Particulate Matter,2020-06-11,13,14,13,10,12,8,7,6,8,7,7,5,4,4,4,3,3,3,3,3,3,3,3,3,
56051,Fine Particulate Matter,2020-06-12,4,6,6,6,5,5,4,3,4,4,3,3,3,3,3,3,8,10,10,7,5,4,4,3,
56051,Fine Particulate Matter,2020-06-13,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,3,3,
56051,Fine Particulate Matter,2020-06-14,3,2,3,3,4,3,2,2,3,4,4,4,4,5,5,5,4,4,5,6,7,11,13,13,
56051,Fine Particulate Matter,2020-06-15,14,12,11,10,10,7,5,4,4,5,4,4,5,5,5,5,6,7,7,8,9,11,10,10,
56051,Fine Particulate Matter,2020-06-16,12,12,11,11,42,24,8,6,5,5,5,6,6,6,6,6,6,7,6,9,10,11,9,9,
56051,Fine Particulate Matter,2020-06-17,9,10,10,10,9,8,6,6,4,4,5,5,5,6,6,6,6,7,7,17,11,8,8,9,
56051,Fine Particulate Matter,2020-06-18,9,10,11,11,11,10,9,10,9,8,8,8,8,8,8,8,8,8,7,8,9,9,8,8,
56051,Fine Particulate Matter,2020-06-19,9,10,10,10,9,9,6,5,5,5,5,6,6,7,7,7,7,7,8,7,6,6,6,7,
56051,Fine Particulate Matter,2020-06-20,9,10,9,10,11,11,9,8,7,7,7,8,9,9,8,8,7,8,5,5,7,9,8,8,
56051,Fine Particulate Matter,2020-06-21,8,9,9,9,10,8,7,6,6,8,8,5,7,8,8,9,8,8,5,8,9,8,7,7,
56051,Fine Particulate Matter,2020-06-22,8,10,9,10,11,10,7,6,5,5,5,5,7,9,10,11,11,13,7,7,9,10,9,8,
56051,Fine Particulate Matter,2020-06-23,8,9,10,10,10,11,7,6,5,5,6,9,8,9,8,6,6,9,10,9,5,6,9,10,
56051,Fine Particulate Matter,2020-06-24,8,6,5,4,5,5,4,4,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,
56051,Fine Particulate Matter,2020-06-25,4,5,5,5,4,3,3,3,3,3,3,4,4,4,3,3,3,2,2,3,3,4,4,4,
56051,Fine Particulate Matter,2020-06-26,6,9,8,6,6,4,4,5,7,7,6,6,6,6,7,6,5,14,6,6,7,9,8,10,
56051,Fine Particulate Matter,2020-06-27,8,7,8,9,8,7,7,6,7,7,6,5,5,6,7,6,5,5,8,8,10,11,11,10,
56051,Fine Particulate Matter,2020-06-28,9,10,11,10,9,8,9,12,14,16,15,13,12,13,11,10,7,7,10,12,13,10,8,9,
56051,Fine Particulate Matter,2020-06-29,10,10,10,11,12,11,9,9,9,9,8,8,9,8,8,7,5,7,8,9,10,10,9,9,
56051,Fine Particulate Matter,2020-06-30,8,7,7,7,8,7,5,4,5,5,5,6,7,7,6,6,7,6,7,6,7,7,7,7,
56051,Fine Particulate Matter,2020-07-01,9,12,12,11,11,8,7,6,6,6,5,6,6,5,6,6,6,6,6,7,7,8,7,8,
