Parry Sound, (49005) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Parry Sound (49005)
Address,7 Bay St.
Latitude,45.338261
Longitude,-80.039269
Elevation, 176 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
49005,Fine Particulate Matter,2020-02-27,3,3,3,3,2,3,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,
49005,Fine Particulate Matter,2020-02-28,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,6,7,7,7,9,10,7,6,
49005,Fine Particulate Matter,2020-02-29,6,6,5,4,6,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,15,18,10,6,
49005,Fine Particulate Matter,2020-03-01,9,11,10,8,12,5,3,3,6,5,2,1,1,0,0,0,1,1,3,3,5,6,5,4,
49005,Fine Particulate Matter,2020-03-02,5,6,6,6,6,6,7,7,9,13,12,8,5,3,3,3,2,1,1,2,2,9,14,15,
49005,Fine Particulate Matter,2020-03-03,12,17,12,5,5,5,3,3,2,2,2,2,5,7,7,8,11,12,10,14,13,10,7,9,
49005,Fine Particulate Matter,2020-03-04,8,7,8,10,8,5,2,2,3,2,2,2,2,2,1,1,1,1,0,0,0,0,1,1,
49005,Fine Particulate Matter,2020-03-05,1,0,0,0,0,0,1,2,2,1,1,1,1,1,1,0,1,2,3,3,1,1,1,2,
49005,Fine Particulate Matter,2020-03-06,1,1,1,1,2,3,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,
49005,Fine Particulate Matter,2020-03-07,2,3,4,2,2,3,5,4,3,2,2,1,0,0,0,0,0,1,1,1,1,1,1,1,
49005,Fine Particulate Matter,2020-03-08,4,5,-999,-999,7,6,6,7,6,5,6,6,7,7,8,7,9,10,13,12,10,9,7,6,
49005,Fine Particulate Matter,2020-03-09,6,5,4,4,5,5,7,7,7,9,10,11,12,14,15,16,21,24,24,23,22,19,17,14,
49005,Fine Particulate Matter,2020-03-10,11,10,10,8,7,5,3,1,1,1,1,2,6,5,4,4,4,4,5,4,4,5,29,12,
49005,Fine Particulate Matter,2020-03-11,10,7,7,4,6,5,5,3,2,2,2,2,1,2,2,3,4,4,7,6,4,3,3,3,
49005,Fine Particulate Matter,2020-03-12,3,3,4,4,3,4,4,4,5,6,7,11,8,4,4,3,9,12,9,7,7,7,9,9,
49005,Fine Particulate Matter,2020-03-13,12,15,19,22,19,11,4,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,
49005,Fine Particulate Matter,2020-03-14,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,2,1,1,
49005,Fine Particulate Matter,2020-03-15,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,
49005,Fine Particulate Matter,2020-03-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,3,4,
49005,Fine Particulate Matter,2020-03-17,5,8,13,13,12,10,7,5,7,9,6,1,1,1,1,1,1,1,1,2,1,1,1,1,
49005,Fine Particulate Matter,2020-03-18,1,1,1,4,5,4,5,3,3,2,1,1,1,1,2,2,2,4,3,3,3,3,3,3,
49005,Fine Particulate Matter,2020-03-19,4,6,2,2,2,4,6,7,3,4,6,8,9,9,10,11,15,18,14,12,11,8,8,5,
49005,Fine Particulate Matter,2020-03-20,3,1,1,1,4,4,2,1,1,0,0,0,0,0,2,3,3,3,2,3,2,2,2,2,
49005,Fine Particulate Matter,2020-03-21,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1,1,2,3,2,7,3,
49005,Fine Particulate Matter,2020-03-22,5,7,4,4,4,2,3,2,2,1,1,1,0,1,1,1,3,2,2,2,2,2,2,2,
49005,Fine Particulate Matter,2020-03-23,2,3,3,3,4,4,5,5,6,7,5,3,3,3,3,3,3,3,2,4,5,7,7,9,
49005,Fine Particulate Matter,2020-03-24,8,7,9,9,10,9,10,8,8,7,7,6,6,5,6,8,10,11,12,15,21,17,18,12,
49005,Fine Particulate Matter,2020-03-25,10,9,7,7,8,9,4,3,3,2,2,2,2,3,4,5,8,9,8,8,9,14,9,12,
49005,Fine Particulate Matter,2020-03-26,10,11,14,16,18,20,21,19,16,15,18,16,8,2,0,0,0,1,1,1,1,1,1,1,
49005,Fine Particulate Matter,2020-03-27,2,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,4,5,15,12,15,
49005,Fine Particulate Matter,2020-03-28,9,8,5,5,4,5,4,3,2,2,1,1,1,1,2,1,1,2,2,2,2,3,3,3,
49005,Fine Particulate Matter,2020-03-29,4,4,3,3,3,3,1,1,0,0,0,0,0,1,3,5,7,6,3,3,1,1,2,1,
49005,Fine Particulate Matter,2020-03-30,1,1,1,1,1,3,0,1,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,1,
49005,Fine Particulate Matter,2020-03-31,2,1,1,1,1,1,1,0,0,1,0,0,1,2,1,0,0,1,2,2,3,5,4,6,
49005,Fine Particulate Matter,2020-04-01,8,9,11,11,5,5,6,7,4,3,3,2,1,1,1,1,1,1,1,1,1,2,4,4,
49005,Fine Particulate Matter,2020-04-02,5,4,5,8,12,7,8,5,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,
49005,Fine Particulate Matter,2020-04-03,1,1,1,1,1,1,0,0,1,1,1,1,1,2,2,1,1,2,2,2,3,2,3,3,
49005,Fine Particulate Matter,2020-04-04,3,4,3,3,4,1,5,4,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,
49005,Fine Particulate Matter,2020-04-05,1,2,2,2,4,3,1,2,2,0,0,0,1,1,0,0,1,2,1,2,2,8,5,4,
49005,Fine Particulate Matter,2020-04-06,2,2,4,3,2,4,1,1,2,2,2,1,1,1,1,1,3,5,6,8,7,7,3,4,
49005,Fine Particulate Matter,2020-04-07,11,5,8,8,7,6,5,5,4,3,3,2,2,3,3,5,9,9,9,7,6,6,5,5,
49005,Fine Particulate Matter,2020-04-08,4,4,5,4,4,4,4,6,8,9,16,13,11,10,9,7,6,3,3,3,3,4,2,3,
49005,Fine Particulate Matter,2020-04-09,3,3,2,2,3,3,3,3,2,1,1,1,2,2,2,2,1,0,0,0,0,0,0,0,
49005,Fine Particulate Matter,2020-04-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,
49005,Fine Particulate Matter,2020-04-11,1,4,6,4,3,2,4,1,0,0,1,1,1,1,1,1,1,2,3,3,3,5,4,4,
49005,Fine Particulate Matter,2020-04-12,4,7,9,11,11,10,9,9,9,10,11,11,11,11,10,9,8,7,7,7,6,6,6,6,
49005,Fine Particulate Matter,2020-04-13,6,5,5,6,6,7,5,4,3,2,2,4,7,1,0,0,0,1,0,0,0,0,0,0,
49005,Fine Particulate Matter,2020-04-14,0,0,1,1,1,1,1,0,1,1,1,2,3,4,4,4,4,4,3,2,1,1,1,1,
49005,Fine Particulate Matter,2020-04-15,1,0,0,0,1,2,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,
49005,Fine Particulate Matter,2020-04-16,0,1,1,1,1,1,1,1,2,2,1,2,2,2,3,3,5,5,4,5,4,4,4,3,
49005,Fine Particulate Matter,2020-04-17,2,2,2,2,2,2,7,3,2,2,2,4,5,7,6,6,7,9,9,11,11,13,15,15,
49005,Fine Particulate Matter,2020-04-18,19,14,12,11,12,12,10,10,13,12,10,6,6,6,4,3,4,6,9,9,10,9,9,10,
49005,Fine Particulate Matter,2020-04-19,15,16,13,11,11,12,12,12,15,16,14,12,10,2,0,3,5,3,2,3,3,4,9,10,
49005,Fine Particulate Matter,2020-04-20,7,3,3,3,3,9999,9999,2,2,2,2,2,2,2,2,2,3,3,4,5,5,5,6,7,
49005,Fine Particulate Matter,2020-04-21,6,6,8,3,1,1,1,2,1,1,0,0,0,1,1,1,0,1,1,2,2,2,3,3,
49005,Fine Particulate Matter,2020-04-22,2,3,3,3,3,3,4,3,3,3,2,2,1,1,1,1,2,2,2,3,3,3,4,7,
49005,Fine Particulate Matter,2020-04-23,5,7,10,8,9,6,6,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,
49005,Fine Particulate Matter,2020-04-24,2,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,3,3,3,4,5,12,15,11,
49005,Fine Particulate Matter,2020-04-25,9,7,6,6,4,3,4,3,3,3,3,2,2,2,1,1,2,2,2,2,3,3,4,5,
49005,Fine Particulate Matter,2020-04-26,4,5,5,5,5,5,4,4,2,1,1,1,1,1,1,2,2,3,3,2,2,3,3,3,
49005,Fine Particulate Matter,2020-04-27,4,4,5,5,6,8,7,6,3,2,2,2,3,3,3,3,3,3,4,4,8,8,7,5,
49005,Fine Particulate Matter,2020-04-28,6,8,5,4,4,5,5,5,5,5,6,6,6,5,5,4,4,4,4,4,5,4,4,4,
49005,Fine Particulate Matter,2020-04-29,4,4,4,4,3,3,3,2,3,3,4,5,6,6,6,5,5,5,5,5,5,6,6,6,
49005,Fine Particulate Matter,2020-04-30,7,8,8,8,6,5,5,4,3,2,1,2,2,1,1,1,1,1,2,3,4,4,2,2,
49005,Fine Particulate Matter,2020-05-01,7,3,1,0,0,0,0,0,0,0,1,1,2,3,3,3,4,5,6,6,6,5,6,6,
49005,Fine Particulate Matter,2020-05-02,8,9,7,6,6,6,6,5,6,5,6,6,6,4,4,4,3,3,2,3,4,5,7,15,
49005,Fine Particulate Matter,2020-05-03,13,14,14,11,10,9,8,6,5,2,1,0,0,1,0,0,0,1,1,0,0,0,0,9999,
49005,Fine Particulate Matter,2020-05-04,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,
49005,Fine Particulate Matter,2020-05-05,1,2,2,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,
49005,Fine Particulate Matter,2020-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,
49005,Fine Particulate Matter,2020-05-07,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,4,1,0,
49005,Fine Particulate Matter,2020-05-08,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,9999,0,0,0,0,
49005,Fine Particulate Matter,2020-05-09,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,
49005,Fine Particulate Matter,2020-05-10,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,
49005,Fine Particulate Matter,2020-05-11,1,1,1,0,0,0,0,0,0,0,0,1,0,1,2,3,4,3,3,4,4,3,3,3,
49005,Fine Particulate Matter,2020-05-12,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,2,
49005,Fine Particulate Matter,2020-05-13,2,3,3,4,6,8,3,2,2,3,2,2,2,2,2,2,3,2,2,2,4,6,11,12,
49005,Fine Particulate Matter,2020-05-14,9,8,6,4,4,3,3,3,5,4,5,4,5,8,7,7,6,5,6,7,8,10,10,12,
49005,Fine Particulate Matter,2020-05-15,14,18,19,9,5,4,6,5,8,8,7,5,3,3,3,2,5,5,4,5,5,2,2,2,
49005,Fine Particulate Matter,2020-05-16,2,2,3,3,3,3,3,1,1,1,1,2,2,2,2,2,2,2,3,3,4,5,4,4,
49005,Fine Particulate Matter,2020-05-17,5,5,5,5,5,5,6,4,4,4,3,3,2,2,2,2,3,4,4,5,7,10,9999,10,
49005,Fine Particulate Matter,2020-05-18,13,8,5,4,4,4,5,4,6,7,6,6,5,5,4,4,5,5,5,4,4,2,2,2,
49005,Fine Particulate Matter,2020-05-19,2,2,2,3,3,3,3,3,3,3,3,3,4,5,3,2,3,2,3,4,7,6,4,4,
49005,Fine Particulate Matter,2020-05-20,5,6,7,7,7,7,6,6,6,6,6,6,4,3,4,3,3,2,1,1,7,6,6,5,
49005,Fine Particulate Matter,2020-05-21,7,6,6,6,6,6,6,4,4,5,4,4,4,4,4,4,3,3,4,5,6,8,10,10,
49005,Fine Particulate Matter,2020-05-22,12,12,10,9,10,12,8,5,4,3,3,3,3,3,3,6,7,6,7,7,7,9,6,8,
