Toronto North, (34021) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Toronto North (34021)
Address,4905 Dufferin St., Eccc
Latitude,43.78047
Longitude,-79.467372
Elevation, 186 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
34021,Fine Particulate Matter,2020-03-25,4,10,10,8,8,6,5,4,4,4,5,5,6,7,10,13,12,11,10,11,12,13,14,14,
34021,Fine Particulate Matter,2020-03-26,16,18,16,13,13,17,19,17,8,6,9,9,15,20,22,20,22,21,14,4,2,1,1,1,
34021,Fine Particulate Matter,2020-03-27,1,1,1,1,1,2,2,3,4,5,4,4,4,9,14,14,16,15,13,11,12,12,10,9,
34021,Fine Particulate Matter,2020-03-28,9,9,11,8,5,3,2,2,3,4,4,5,3,3,3,3,4,8,7,5,3,2,2,2,
34021,Fine Particulate Matter,2020-03-29,2,2,2,2,3,2,2,1,1,1,1,1,2,3,4,4,5,3,3,2,2,3,3,4,
34021,Fine Particulate Matter,2020-03-30,4,4,4,5,2,3,3,2,2,2,2,2,2,2,2,2,3,3,5,6,6,4,3,2,
34021,Fine Particulate Matter,2020-03-31,2,2,2,2,2,2,2,1,1,1,1,1,4,4,4,3,2,2,2,3,3,3,2,3,
34021,Fine Particulate Matter,2020-04-01,3,3,3,3,3,4,4,3,3,3,3,5,6,7,7,6,5,4,5,6,5,4,5,5,
34021,Fine Particulate Matter,2020-04-02,6,6,6,4,5,6,6,5,3,3,3,4,5,5,5,7,8,5,6,5,6,5,5,3,
34021,Fine Particulate Matter,2020-04-03,2,2,3,3,3,2,3,2,1,2,2,2,3,3,5,6,5,5,5,5,2,2,2,2,
34021,Fine Particulate Matter,2020-04-04,1,1,2,3,2,2,4,4,2,3,5,6,7,12,13,12,12,10,9,7,5,5,5,4,
34021,Fine Particulate Matter,2020-04-05,2,3,3,3,2,2,2,2,3,2,2,5,6,5,4,4,4,4,3,3,3,3,2,2,
34021,Fine Particulate Matter,2020-04-06,2,2,2,2,2,4,7,8,12,4,5,6,7,6,7,8,10,9,7,6,6,6,6,6,
34021,Fine Particulate Matter,2020-04-07,7,8,11,16,13,12,14,10,3,3,4,4,5,6,5,5,4,4,7,7,5,3,3,3,
34021,Fine Particulate Matter,2020-04-08,3,3,3,4,4,5,5,5,11,13,8,8,6,8,8,5,5,4,6,7,8,8,11,11,
34021,Fine Particulate Matter,2020-04-09,10,8,5,6,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,2,1,1,1,
34021,Fine Particulate Matter,2020-04-10,0,0,1,0,0,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,
34021,Fine Particulate Matter,2020-04-11,2,3,3,3,3,3,3,3,2,2,3,3,4,5,6,7,6,6,7,9,11,12,12,14,
34021,Fine Particulate Matter,2020-04-12,14,12,10,9,8,8,9,9,8,8,8,8,8,7,7,9,9,9,9,8,7,7,6,6,
34021,Fine Particulate Matter,2020-04-13,7,6,5,5,3,2,3,3,3,6,6,5,5,6,5,4,3,3,4,4,4,4,4,4,
34021,Fine Particulate Matter,2020-04-14,5,5,4,3,4,7,9,8,5,4,5,5,6,8,7,8,13,16,12,7,6,5,5,4,
34021,Fine Particulate Matter,2020-04-15,4,5,8,9,8,8,8,8,8,7,5,4,3,3,2,2,2,2,2,2,3,2,3,3,
34021,Fine Particulate Matter,2020-04-16,4,5,5,5,5,4,5,5,3,2,2,2,4,8,4,3,5,5,6,7,7,7,8,9,
34021,Fine Particulate Matter,2020-04-17,12,11,9,9,9,9,9,9,6,4,4,4,4,5,5,8,10,11,11,11,13,13,15,14,
34021,Fine Particulate Matter,2020-04-18,16,16,11,12,12,12,13,15,11,10,7,8,6,6,8,15,17,19,18,18,20,18,14,13,
34021,Fine Particulate Matter,2020-04-19,12,10,10,10,11,10,11,11,12,10,9,11,12,12,10,5,3,3,2,2,2,2,4,4,
34021,Fine Particulate Matter,2020-04-20,4,5,4,5,7,6,5,4,2,2,2,4,5,7,8,9,13,12,10,9,9,7,6,6,
34021,Fine Particulate Matter,2020-04-21,4,4,3,3,2,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,
34021,Fine Particulate Matter,2020-04-22,2,2,2,2,2,3,3,2,1,1,2,2,3,4,4,4,6,6,7,6,6,7,6,7,
34021,Fine Particulate Matter,2020-04-23,8,11,10,8,7,6,6,4,3,3,4,5,5,5,4,5,5,5,13,11,8,7,6,6,
34021,Fine Particulate Matter,2020-04-24,5,4,4,4,4,4,3,3,5,5,4,5,6,7,7,7,7,8,8,7,6,5,5,6,
34021,Fine Particulate Matter,2020-04-25,6,7,7,9,8,8,8,6,4,3,3,3,3,4,3,3,4,4,5,6,6,5,6,7,
34021,Fine Particulate Matter,2020-04-26,6,6,6,6,6,5,5,5,6,6,6,6,5,5,6,5,3,3,3,4,3,3,2,2,
34021,Fine Particulate Matter,2020-04-27,2,3,3,3,3,4,4,2,3,3,4,5,5,7,9,9,10,11,11,10,8,9,8,8,
34021,Fine Particulate Matter,2020-04-28,8,7,6,7,7,8,7,7,6,8,8,8,6,6,6,6,6,6,7,8,5,5,4,4,
34021,Fine Particulate Matter,2020-04-29,5,5,6,6,5,5,4,5,7,8,8,7,8,10,8,6,6,6,7,6,6,7,7,7,
34021,Fine Particulate Matter,2020-04-30,6,5,5,6,7,6,4,3,4,3,4,5,6,5,6,4,3,3,4,10,10,11,6,4,
34021,Fine Particulate Matter,2020-05-01,6,10,16,16,11,4,3,2,2,1,-999,-999,1,1,2,2,2,2,3,4,4,5,6,4,
34021,Fine Particulate Matter,2020-05-02,5,6,6,6,3,3,3,3,6,6,7,8,7,7,8,7,9,7,10,12,12,11,11,10,
34021,Fine Particulate Matter,2020-05-03,9,5,5,5,6,8,5,5,6,7,6,6,5,3,3,3,2,2,2,2,2,2,2,2,
34021,Fine Particulate Matter,2020-05-04,3,2,1,1,1,1,1,2,2,2,3,3,3,4,6,5,5,4,4,4,4,4,4,4,
34021,Fine Particulate Matter,2020-05-05,4,3,3,3,3,3,3,2,1,2,2,2,3,4,4,5,7,7,6,6,6,5,5,4,
34021,Fine Particulate Matter,2020-05-06,3,2,2,2,2,3,3,2,3,3,3,4,5,6,5,4,6,7,6,6,6,7,6,5,
34021,Fine Particulate Matter,2020-05-07,5,4,4,3,3,3,4,3,3,3,5,7,8,7,6,4,4,4,4,5,5,6,6,3,
34021,Fine Particulate Matter,2020-05-08,2,1,1,1,1,2,1,0,0,0,1,1,1,1,2,2,2,1,1,1,1,0,1,1,
34021,Fine Particulate Matter,2020-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,
34021,Fine Particulate Matter,2020-05-10,2,2,2,2,3,5,3,2,2,3,8,6,6,5,5,4,8,11,12,10,10,7,4,2,
34021,Fine Particulate Matter,2020-05-11,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,6,8,3,3,4,4,3,4,
34021,Fine Particulate Matter,2020-05-12,4,5,5,6,6,7,5,4,2,1,2,3,5,6,6,5,5,6,5,5,5,4,3,5,
34021,Fine Particulate Matter,2020-05-13,5,7,6,6,7,8,8,3,2,2,3,5,7,8,8,9,10,11,9,8,10,11,10,11,
34021,Fine Particulate Matter,2020-05-14,11,11,10,9,9,9,8,7,7,7,6,8,9,9,10,11,13,13,10,8,9,10,15,17,
34021,Fine Particulate Matter,2020-05-15,21,23,20,20,18,17,15,16,8,5,6,6,6,7,2,2,1,1,1,1,2,2,3,3,
34021,Fine Particulate Matter,2020-05-16,4,3,2,1,2,3,3,2,1,1,2,2,5,4,3,4,6,5,5,5,5,11,10,8,
34021,Fine Particulate Matter,2020-05-17,9,11,10,9,7,5,3,2,3,5,6,5,4,5,5,4,5,4,3,3,4,3,3,4,
34021,Fine Particulate Matter,2020-05-18,4,4,4,3,4,4,4,5,5,5,5,5,5,7,6,5,4,4,5,5,5,6,6,10,
34021,Fine Particulate Matter,2020-05-19,8,6,5,4,4,4,4,4,4,4,4,4,4,4,5,5,6,7,7,7,7,6,6,6,
34021,Fine Particulate Matter,2020-05-20,4,4,4,5,6,6,5,4,3,3,3,4,4,4,4,3,4,4,4,5,5,6,6,5,
34021,Fine Particulate Matter,2020-05-21,4,4,5,5,6,11,6,4,3,3,3,4,4,4,3,3,3,3,4,7,7,7,10,12,
34021,Fine Particulate Matter,2020-05-22,10,11,11,10,10,11,12,8,5,4,7,10,9,9,9,8,8,9,6,8,10,8,8,10,
34021,Fine Particulate Matter,2020-05-23,10,5,9,11,9,7,8,5,6,7,9,7,8,5,6,7,8,8,10,11,14,12,11,10,
34021,Fine Particulate Matter,2020-05-24,8,9,9,9,9,8,8,5,2,2,3,4,6,6,6,6,7,7,8,8,10,8,8,7,
34021,Fine Particulate Matter,2020-05-25,6,6,7,7,8,9,10,10,8,8,8,9,11,10,10,11,9,9,9,9,10,10,11,13,
34021,Fine Particulate Matter,2020-05-26,13,13,13,12,14,15,15,13,10,10,10,8,10,10,11,10,11,11,12,13,11,11,11,13,
34021,Fine Particulate Matter,2020-05-27,13,13,14,14,15,14,17,12,10,10,9,9,9,10,8,9,6,5,5,5,7,6,6,6,
34021,Fine Particulate Matter,2020-05-28,5,3,4,4,4,4,3,3,5,5,5,5,5,6,7,5,4,4,4,5,8,6,6,4,
34021,Fine Particulate Matter,2020-05-29,2,2,2,2,3,3,3,4,3,3,5,5,5,6,6,5,3,4,4,4,3,3,3,3,
34021,Fine Particulate Matter,2020-06-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,3,4,2,3,3,3,4,5,5,5,7,7,5,5,
34021,Fine Particulate Matter,2020-06-02,4,4,4,3,3,3,3,4,3,2,2,3,5,5,5,6,5,6,7,9,10,10,8,8,
34021,Fine Particulate Matter,2020-06-03,8,7,8,9,11,12,6,6,10,11,10,10,11,11,11,12,11,10,9,10,14,15,12,10,
