Hamilton Downtown, (29000) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Fine Particulate Matter,2020-02-29,4,4,3,3,3,4,4,4,4,4,3,4,5,6,5,4,5,6,6,6,7,9,10,11,
29000,Fine Particulate Matter,2020-03-01,9,8,9,9,9,9,9,9,9,9,7,7,7,8,10,8,7,8,11,12,13,12,13,13,
29000,Fine Particulate Matter,2020-03-02,6,4,4,5,5,6,7,8,11,10,8,7,10,12,10,8,10,14,17,21,25,35,39,34,
29000,Fine Particulate Matter,2020-03-03,32,34,31,40,35,36,49,51,38,30,19,14,6,6,4,5,6,12,14,15,17,14,7,6,
29000,Fine Particulate Matter,2020-03-04,9,8,7,7,6,6,7,7,6,5,4,4,5,5,-999,-999,5,5,6,5,5,3,2,2,
29000,Fine Particulate Matter,2020-03-05,2,2,2,3,3,4,4,4,3,4,4,3,4,4,6,6,5,4,9,11,12,10,10,10,
29000,Fine Particulate Matter,2020-03-06,10,11,10,8,8,7,9,15,10,8,6,5,6,5,4,3,3,3,4,4,4,4,3,3,
29000,Fine Particulate Matter,2020-03-07,3,2,2,2,2,2,2,2,2,2,2,2,3,4,6,7,7,7,8,10,8,8,8,8,
29000,Fine Particulate Matter,2020-03-08,8,8,-999,-999,7,7,7,7,6,5,5,5,7,8,7,7,7,7,8,9,8,7,7,7,
29000,Fine Particulate Matter,2020-03-09,6,5,5,5,5,5,6,5,5,6,6,7,8,10,12,14,16,15,14,13,14,17,16,15,
29000,Fine Particulate Matter,2020-03-10,15,11,6,6,5,3,3,4,3,3,2,3,6,6,4,5,8,7,8,8,7,6,6,5,
29000,Fine Particulate Matter,2020-03-11,4,4,5,5,5,5,6,6,9,11,14,14,15,9,6,6,7,6,5,5,4,4,4,4,
29000,Fine Particulate Matter,2020-03-12,4,4,7,6,5,5,6,6,7,10,9,12,10,9,12,11,11,10,11,11,12,12,12,11,
29000,Fine Particulate Matter,2020-03-13,14,16,17,17,7,2,9,6,5,5,4,4,4,5,4,4,4,4,4,4,2,2,3,3,
29000,Fine Particulate Matter,2020-03-14,3,4,4,5,4,4,4,3,3,3,3,3,4,3,3,3,5,8,8,8,5,5,5,5,
29000,Fine Particulate Matter,2020-03-15,5,5,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,
29000,Fine Particulate Matter,2020-03-16,3,3,4,3,3,3,4,3,3,4,5,5,6,7,7,7,9,9,10,12,13,16,16,17,
29000,Fine Particulate Matter,2020-03-17,15,15,15,14,12,13,14,17,20,18,14,13,9,7,5,4,3,4,4,5,5,5,8,9,
29000,Fine Particulate Matter,2020-03-18,11,8,6,6,6,7,7,4,2,3,4,6,6,5,6,6,7,8,9,9,8,6,6,6,
29000,Fine Particulate Matter,2020-03-19,5,5,5,5,6,6,7,6,6,12,11,16,15,16,18,18,13,13,13,20,18,14,12,14,
29000,Fine Particulate Matter,2020-03-20,6,8,9999,9999,2,5,6,6,8,8,10,11,13,10,8,8,6,5,6,5,4,2,2,2,
29000,Fine Particulate Matter,2020-03-21,1,2,3,3,2,2,2,2,2,2,2,3,3,3,3,5,5,8,8,9,8,8,8,8,
29000,Fine Particulate Matter,2020-03-22,6,5,6,6,5,5,5,5,3,3,4,4,2,3,3,3,4,4,5,5,6,6,6,6,
29000,Fine Particulate Matter,2020-03-23,9,10,10,14,14,13,15,13,14,13,17,16,14,13,10,7,7,8,12,13,15,14,15,14,
29000,Fine Particulate Matter,2020-03-24,11,10,9,9,10,8,7,8,7,7,9,9,12,16,23,15,15,13,15,12,10,9,6,6,
29000,Fine Particulate Matter,2020-03-25,6,8,7,7,6,5,6,6,6,5,7,9,13,20,26,20,22,21,23,21,20,21,22,19,
29000,Fine Particulate Matter,2020-03-26,15,15,16,16,16,14,13,10,6,7,9,11,14,20,22,30,34,24,13,13,19,18,11,5,
29000,Fine Particulate Matter,2020-03-27,5,5,5,5,5,5,5,5,5,4,5,6,5,8,11,13,15,20,14,18,22,16,13,10,
29000,Fine Particulate Matter,2020-03-28,10,10,9,8,9,7,7,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,7,7,
29000,Fine Particulate Matter,2020-03-29,9,11,10,8,8,8,7,5,5,7,11,11,14,11,5,7,6,5,5,4,5,5,6,5,
29000,Fine Particulate Matter,2020-03-30,4,4,4,4,3,3,3,2,3,3,2,3,3,2,2,2,3,4,5,4,3,3,4,5,
29000,Fine Particulate Matter,2020-03-31,5,5,4,3,3,2,2,2,4,4,6,9,7,8,10,11,12,13,12,9,7,5,6,5,
29000,Fine Particulate Matter,2020-04-01,5,5,5,4,5,5,4,2,3,5,7,6,5,8,9,11,16,17,20,12,11,10,9,7,
29000,Fine Particulate Matter,2020-04-02,7,8,8,8,7,6,5,3,3,3,4,5,5,5,6,7,7,6,5,6,7,6,6,5,
29000,Fine Particulate Matter,2020-04-03,3,3,2,2,2,2,2,2,2,2,2,2,2,6,11,8,8,7,6,5,6,6,5,6,
29000,Fine Particulate Matter,2020-04-04,6,6,4,4,3,2,2,3,3,4,3,3,3,4,6,9,11,16,15,11,12,17,14,13,
29000,Fine Particulate Matter,2020-04-05,12,9,8,5,2,2,2,2,2,2,4,4,4,4,12,13,14,13,14,16,15,12,12,8,
29000,Fine Particulate Matter,2020-04-06,5,5,5,4,4,3,3,3,3,3,3,3,4,5,7,7,7,8,7,5,5,5,5,6,
29000,Fine Particulate Matter,2020-04-07,7,9,10,8,9,12,13,12,15,14,16,17,13,19,19,18,17,19,15,13,11,9,9,8,
29000,Fine Particulate Matter,2020-04-08,9,8,9,13,15,13,12,13,12,12,10,7,9,9,8,8,8,9,8,9,11,12,17,19,
29000,Fine Particulate Matter,2020-04-09,16,12,13,13,9,4,6,5,4,3,2,2,3,3,4,4,4,3,4,4,4,4,3,3,
29000,Fine Particulate Matter,2020-04-10,2,1,1,2,2,1,2,2,2,2,2,2,2,2,3,4,4,4,3,3,2,2,3,4,
29000,Fine Particulate Matter,2020-04-11,4,4,4,4,4,4,3,2,2,2,2,3,3,3,4,4,4,4,5,7,7,7,8,8,
29000,Fine Particulate Matter,2020-04-12,9,8,8,8,9,9,10,10,11,11,9,8,7,10,23,24,22,22,19,18,15,14,13,12,
29000,Fine Particulate Matter,2020-04-13,15,13,11,8,7,6,7,10,8,2,4,6,12,10,10,9,7,7,6,4,4,4,4,4,
29000,Fine Particulate Matter,2020-04-14,3,2,2,2,2,2,3,3,2,2,2,2,3,3,4,7,7,5,5,5,4,3,2,3,
29000,Fine Particulate Matter,2020-04-15,3,3,4,4,4,6,6,5,5,4,5,6,6,6,6,7,8,8,5,4,4,4,3,3,
29000,Fine Particulate Matter,2020-04-16,4,5,6,5,5,5,4,2,2,4,5,5,5,7,8,9,10,8,7,7,8,7,7,8,
29000,Fine Particulate Matter,2020-04-17,10,11,9,8,6,6,5,5,5,5,4,4,5,5,5,7,10,11,11,11,10,10,10,11,
29000,Fine Particulate Matter,2020-04-18,13,12,11,11,11,10,9,9,9,8,8,8,12,11,12,13,13,12,11,11,8,8,9,9,
29000,Fine Particulate Matter,2020-04-19,9,10,10,10,11,11,12,12,13,15,19,19,16,14,12,11,5,4,4,4,4,4,5,5,
29000,Fine Particulate Matter,2020-04-20,4,4,3,4,3,3,3,2,2,3,5,6,13,10,10,11,12,13,11,9,8,7,6,4,
29000,Fine Particulate Matter,2020-04-21,4,4,4,4,2,1,2,2,2,2,2,2,2,2,2,2,3,5,5,3,3,5,5,5,
29000,Fine Particulate Matter,2020-04-22,3,4,4,5,3,3,3,3,5,6,9999,9999,5,6,6,6,7,6,7,13,13,13,8,7,
29000,Fine Particulate Matter,2020-04-23,6,6,7,6,5,6,6,8,9,7,9,9,9,5,6,8,6,6,9,10,10,14,16,10,
29000,Fine Particulate Matter,2020-04-24,9,7,5,4,4,5,8,9,8,9,7,9,8,11,9,7,8,10,13,17,12,11,9,9,
29000,Fine Particulate Matter,2020-04-25,13,12,12,13,13,13,11,7,5,5,8,8,7,12,16,8,8,8,7,7,8,6,10,7,
29000,Fine Particulate Matter,2020-04-26,9,13,12,11,16,18,13,14,12,11,10,10,7,8,7,6,6,7,10,7,7,6,6,5,
29000,Fine Particulate Matter,2020-04-27,5,6,7,7,7,7,6,3,3,3,5,6,9,10,7,8,10,9,8,8,10,12,11,10,
29000,Fine Particulate Matter,2020-04-28,8,9,9,9,10,11,10,10,19,18,17,13,11,12,15,17,17,15,15,11,9,7,6,6,
29000,Fine Particulate Matter,2020-04-29,7,7,7,8,8,9,9,9,9,9,10,9,11,12,11,11,15,15,20,21,17,12,9,12,
29000,Fine Particulate Matter,2020-04-30,14,12,12,14,26,18,15,12,6,8,5,8,5,8,17,13,23,30,27,25,23,9,8,7,
29000,Fine Particulate Matter,2020-05-01,6,5,4,2,3,3,4,4,4,5,5,7,6,5,4,4,7,5,4,7,7,6,5,6,
29000,Fine Particulate Matter,2020-05-02,7,6,6,7,7,6,7,6,5,6,5,4,5,6,4,4,6,10,20,22,18,14,16,14,
29000,Fine Particulate Matter,2020-05-03,9,10,10,10,9,10,10,7,7,10,12,14,8,5,5,5,4,5,5,5,4,3,3,3,
29000,Fine Particulate Matter,2020-05-04,3,3,4,4,4,4,3,2,2,2,3,3,3,3,6,6,5,4,4,4,5,4,4,4,
29000,Fine Particulate Matter,2020-05-05,4,4,3,3,3,3,3,3,3,3,4,4,6,5,10,11,13,15,12,11,8,9,6,3,
29000,Fine Particulate Matter,2020-05-06,3,3,4,4,3,4,4,4,5,5,6,6,12,11,12,13,15,15,12,11,13,12,6,4,
29000,Fine Particulate Matter,2020-05-07,4,4,4,3,3,3,3,3,4,4,5,6,6,9,8,7,6,5,5,5,4,4,4,3,
29000,Fine Particulate Matter,2020-05-08,2,2,2,1,1,1,2,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,
29000,Fine Particulate Matter,2020-05-09,2,3,3,2,2,2,2,2,3,3,3,3,3,3,3,2,3,5,6,7,6,5,5,5,
29000,Fine Particulate Matter,2020-05-10,3,2,3,4,5,7,5,4,3,3,3,3,7,12,18,13,16,16,19,19,18,15,15,15,
29000,Fine Particulate Matter,2020-05-11,15,14,7,5,5,5,4,3,3,4,3,3,2,3,2,6,5,4,4,5,6,5,5,5,
29000,Fine Particulate Matter,2020-05-12,4,3,2,1,2,2,2,2,2,2,2,2,2,4,4,3,4,5,4,4,6,7,5,5,
29000,Fine Particulate Matter,2020-05-13,5,5,5,5,5,5,4,3,5,4,14,8,9,12,12,13,17,12,11,11,10,10,9,10,
29000,Fine Particulate Matter,2020-05-14,11,10,10,8,8,8,11,13,13,14,20,28,22,20,30,26,26,20,18,18,16,19,21,24,
29000,Fine Particulate Matter,2020-05-15,22,26,26,28,26,27,27,24,25,33,4,3,4,5,5,4,4,4,8,7,8,12,18,15,
29000,Fine Particulate Matter,2020-05-16,11,7,6,6,7,7,6,5,4,7,8,7,6,6,6,9,10,12,15,14,10,8,9,9,
29000,Fine Particulate Matter,2020-05-17,9,10,10,10,10,9,9,8,10,11,12,14,14,12,13,12,9,9,16,12,12,11,8,8,
29000,Fine Particulate Matter,2020-05-18,9,9,13,16,10,7,7,10,9,8,8,7,10,7,8,9,7,7,6,9,9,7,12,16,
29000,Fine Particulate Matter,2020-05-19,15,12,12,16,13,10,9,8,8,9,9,10,10,12,13,14,12,13,13,15,14,17,19,17,
29000,Fine Particulate Matter,2020-05-20,15,14,14,14,15,14,10,9,13,20,20,18,22,16,17,16,12,13,9,10,10,11,9,15,
29000,Fine Particulate Matter,2020-05-21,17,16,22,14,14,16,14,8,7,7,7,7,7,9,13,15,14,13,16,16,12,8,8,11,
29000,Fine Particulate Matter,2020-05-22,13,15,14,11,13,15,14,10,22,33,29,30,28,32,36,42,41,23,23,11,4,5,7,7,
29000,Fine Particulate Matter,2020-05-23,9,8,8,8,9,11,10,7,7,8,4,3,6,8,11,17,17,14,21,21,22,32,31,30,
29000,Fine Particulate Matter,2020-05-24,24,18,26,22,22,15,16,11,12,13,16,19,18,18,19,14,15,14,19,14,12,11,5,5,
29000,Fine Particulate Matter,2020-05-25,6,9,13,15,15,14,15,15,13,10,10,13,15,16,17,17,14,15,15,12,14,19,16,14,
29000,Fine Particulate Matter,2020-05-26,10,10,16,23,18,12,13,16,16,23,24,24,31,26,23,25,27,29,27,27,29,23,19,23,
29000,Fine Particulate Matter,2020-05-27,22,14,17,16,15,13,7,8,7,7,8,9,9,12,10,9,6,5,9,11,9,11,7,8,
29000,Fine Particulate Matter,2020-05-28,7,11,7,7,6,5,6,7,6,5,4,2,3,8,11,13,10,10,16,11,9,6,4,4,
29000,Fine Particulate Matter,2020-05-29,5,6,7,8,6,6,5,3,2,3,5,6,7,8,9,8,7,6,6,7,5,3,2,2,
29000,Fine Particulate Matter,2020-05-30,2,3,3,3,4,4,3,3,4,3,5,9,9,7,3,2,2,2,1,1,1,2,1,1,
29000,Fine Particulate Matter,2020-05-31,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,3,4,2,2,
29000,Fine Particulate Matter,2020-06-01,3,3,2,3,4,5,6,4,2,3,4,4,4,4,5,6,5,6,7,7,6,5,4,4,
29000,Fine Particulate Matter,2020-06-02,4,5,5,5,3,2,3,5,6,5,5,3,2,2,2,2,3,6,8,12,13,14,20,15,
29000,Fine Particulate Matter,2020-06-03,18,21,30,31,25,6,6,10,13,10,9,8,5,8,13,18,18,19,15,11,14,13,14,15,
