Dorset, (49010) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Dorset (49010)
Address,1026 Bellwood Acres Rd.
Latitude,45.224278
Longitude,-78.932944
Elevation, 318 metres
Air intake height,3 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
49010,Fine Particulate Matter,2020-03-25,8,9,8,7,6,11,5,5,3,2,2,2,3,3,4,4,7,11,11,7,8,6,6,9,
49010,Fine Particulate Matter,2020-03-26,8,7,10,9,8,10,15,17,15,14,11,12,13,11,8,2,1,1,0,1,1,1,1,1,
49010,Fine Particulate Matter,2020-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,4,4,4,
49010,Fine Particulate Matter,2020-03-28,5,4,3,3,3,2,2,2,2,2,1,1,2,2,2,2,2,3,3,4,4,5,4,4,
49010,Fine Particulate Matter,2020-03-29,5,5,5,4,4,3,2,1,1,1,1,1,1,1,1,2,3,1,4,3,3,2,2,2,
49010,Fine Particulate Matter,2020-03-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,5,5,1,
49010,Fine Particulate Matter,2020-03-31,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,2,3,4,4,4,4,5,5,6,
49010,Fine Particulate Matter,2020-04-01,12,11,8,6,5,4,4,6,5,2,2,2,2,2,2,2,3,3,4,4,4,4,3,3,
49010,Fine Particulate Matter,2020-04-02,3,4,4,4,4,3,4,4,1,1,1,1,1,2,2,2,2,3,3,2,3,4,3,2,
49010,Fine Particulate Matter,2020-04-03,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,3,4,4,
49010,Fine Particulate Matter,2020-04-04,6,5,3,3,3,2,2,2,1,2,1,2,6,5,4,4,5,8,8,6,7,5,4,4,
49010,Fine Particulate Matter,2020-04-05,4,7,4,5,3,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,3,
49010,Fine Particulate Matter,2020-04-06,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,5,8,9,9,10,9,8,7,6,
49010,Fine Particulate Matter,2020-04-07,8,8,7,7,7,7,6,5,3,3,3,4,4,5,6,7,11,12,10,11,7,6,6,5,
49010,Fine Particulate Matter,2020-04-08,4,4,3,4,4,2,2,2,4,5,5,3,4,10,16,13,8,7,6,7,6,4,4,3,
49010,Fine Particulate Matter,2020-04-09,4,4,4,5,2,2,2,2,2,2,2,2,1,1,1,2,3,3,2,2,2,1,1,1,
49010,Fine Particulate Matter,2020-04-10,2,3,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,1,2,2,3,2,2,
49010,Fine Particulate Matter,2020-04-11,2,3,3,2,2,2,2,2,1,1,2,1,1,2,2,2,3,4,5,5,6,6,7,7,
49010,Fine Particulate Matter,2020-04-12,4,4,4,4,6,7,9,24,18,15,14,13,12,10,9,8,8,8,9,9,9,8,7,7,
49010,Fine Particulate Matter,2020-04-13,6,7,8,9,10,9,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,2,
49010,Fine Particulate Matter,2020-04-14,2,2,2,2,2,3,3,3,3,2,2,2,3,3,3,4,5,5,5,5,5,3,3,2,
49010,Fine Particulate Matter,2020-04-15,2,2,6,3,2,2,2,2,2,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,
49010,Fine Particulate Matter,2020-04-16,2,2,2,2,2,2,2,3,3,2,3,2,2,2,1,2,4,5,7,7,7,7,6,5,
49010,Fine Particulate Matter,2020-04-17,5,4,4,4,4,4,3,2,3,3,3,3,4,5,5,6,5,5,7,9,11,9,17,11,
49010,Fine Particulate Matter,2020-04-18,11,9,8,9,7,7,12,9,9,7,4,3,3,4,5,7,14,11,10,8,11,17,13,16,
49010,Fine Particulate Matter,2020-04-19,16,16,13,11,9,9,10,10,7,5,4,6,9,6,1,1,1,1,1,2,3,3,3,3,
49010,Fine Particulate Matter,2020-04-20,7,5,4,4,3,3,3,2,2,2,3,3,3,3,4,5,8,11,12,10,8,8,9,6,
49010,Fine Particulate Matter,2020-04-21,5,5,5,5,5,5,2,3,6,5,5,4,3,3,3,3,3,3,3,4,3,3,3,3,
49010,Fine Particulate Matter,2020-04-22,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,4,5,5,5,5,6,
49010,Fine Particulate Matter,2020-04-23,5,3,3,3,3,3,4,2,2,1,2,2,2,2,2,2,3,4,4,6,9999,9999,7,4,
49010,Fine Particulate Matter,2020-04-24,3,3,4,3,3,3,3,3,7,8,5,4,3,2,2,3,4,3,5,9999,9999,9999,7,7,
49010,Fine Particulate Matter,2020-04-25,11,9,6,6,5,5,4,2,1,1,2,2,2,5,4,3,3,3,3,11,9,19,11,9,
49010,Fine Particulate Matter,2020-04-26,8,8,6,4,9999,7,7,3,4,3,2,3,3,3,3,3,3,3,3,7,5,5,5,4,
49010,Fine Particulate Matter,2020-04-27,4,4,3,3,2,2,3,1,1,2,3,3,4,4,5,5,5,7,6,7,12,9,15,10,
49010,Fine Particulate Matter,2020-04-28,6,5,4,4,3,2,3,2,5,6,6,5,5,5,4,4,5,5,4,5,9,5,5,5,
49010,Fine Particulate Matter,2020-04-29,5,4,4,3,3,3,2,2,2,3,4,4,5,5,5,5,6,11,11,10,10,10,9,8,
49010,Fine Particulate Matter,2020-04-30,10,10,8,4,3,3,3,3,3,2,3,2,2,1,2,1,1,2,2,2,2,2,4,5,
49010,Fine Particulate Matter,2020-05-01,8,6,6,3,2,2,2,1,1,1,1,2,3,3,3,3,4,5,5,7,8,7,7,7,
49010,Fine Particulate Matter,2020-05-02,8,9,6,5,5,4,9,4,3,4,3,5,5,5,5,6,7,5,4,4,4,4,4,4,
49010,Fine Particulate Matter,2020-05-03,5,6,6,5,5,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,
49010,Fine Particulate Matter,2020-05-04,1,1,2,2,3,3,3,3,9999,-999,-999,-999,2,2,2,2,2,2,4,9999,9999,9999,9999,9999,
49010,Fine Particulate Matter,2020-05-05,9999,9999,9999,7,6,5,3,2,3,3,2,2,2,2,2,3,3,3,3,6,4,4,5,6,
49010,Fine Particulate Matter,2020-05-06,4,3,3,3,2,3,2,3,5,4,3,3,3,3,4,4,5,6,6,7,8,7,6,6,
49010,Fine Particulate Matter,2020-05-07,7,6,5,5,4,3,2,2,2,2,2,3,3,4,7,4,3,2,2,3,3,4,3,3,
49010,Fine Particulate Matter,2020-05-08,6,4,2,2,3,3,3,2,3,3,3,3,3,3,4,3,3,4,9,7,5,5,5,5,
49010,Fine Particulate Matter,2020-05-09,5,5,5,5,5,5,5,4,4,4,4,4,5,6,4,4,4,5,5,4,4,4,4,4,
49010,Fine Particulate Matter,2020-05-10,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,
49010,Fine Particulate Matter,2020-05-11,3,4,3,2,2,5,3,2,2,2,2,1,2,2,2,2,2,3,4,5,5,6,5,5,
49010,Fine Particulate Matter,2020-05-12,4,4,4,3,3,2,2,2,2,2,2,9,6,4,2,1,2,2,3,3,5,5,5,4,
49010,Fine Particulate Matter,2020-05-13,5,5,4,4,3,3,3,2,2,2,2,3,3,3,3,10,8,6,5,6,7,6,6,8,
49010,Fine Particulate Matter,2020-05-14,16,10,6,5,4,4,3,2,3,4,5,4,4,5,6,6,6,6,6,8,16,9,7,8,
49010,Fine Particulate Matter,2020-05-15,11,11,14,14,13,16,14,11,9,7,7,4,2,2,1,1,1,2,2,2,3,6,4,3,
49010,Fine Particulate Matter,2020-05-16,6,7,6,4,3,5,6,3,2,2,2,2,2,2,2,2,3,4,5,9999,9999,9999,7,4,
49010,Fine Particulate Matter,2020-05-17,4,4,4,4,3,3,2,2,2,3,3,3,3,4,5,4,5,5,9,12,9,7,5,4,
49010,Fine Particulate Matter,2020-05-18,4,4,3,3,3,3,3,2,2,2,2,2,2,3,3,3,9,8,6,4,4,4,4,3,
49010,Fine Particulate Matter,2020-05-19,2,2,2,2,2,2,2,2,1,2,2,7,5,4,3,4,5,5,6,6,7,6,6,5,
49010,Fine Particulate Matter,2020-05-20,5,5,5,5,4,3,2,3,3,3,4,6,7,5,5,4,5,6,6,7,7,7,7,6,
49010,Fine Particulate Matter,2020-05-21,7,6,5,3,3,8,6,2,2,2,2,2,2,1,1,1,2,2,2,3,5,5,5,5,
49010,Fine Particulate Matter,2020-05-22,5,5,5,5,4,4,3,2,3,3,3,3,3,3,3,3,4,4,4,6,7,5,4,5,
49010,Fine Particulate Matter,2020-05-23,8,16,13,10,8,5,3,6,5,5,5,5,6,6,6,6,5,5,12,15,7,4,4,3,
49010,Fine Particulate Matter,2020-05-24,4,7,7,7,6,6,5,4,4,3,1,3,5,4,4,5,4,6,3,3,4,6,7,8,
49010,Fine Particulate Matter,2020-05-25,8,5,5,7,6,7,7,8,10,10,7,5,5,7,5,7,8,4,2,2,3,4,4,3,
49010,Fine Particulate Matter,2020-05-26,3,3,4,3,3,3,2,4,6,10,13,16,16,9,6,6,5,4,3,4,6,7,8,9,
49010,Fine Particulate Matter,2020-05-27,11,10,9,9,9,8,3,7,12,12,11,10,9,8,8,8,7,6,8,10,9,8,7,7,
49010,Fine Particulate Matter,2020-05-28,5,5,5,4,4,2,3,4,4,3,3,4,4,4,3,2,3,4,4,2,2,4,4,3,
49010,Fine Particulate Matter,2020-05-29,2,3,4,3,6,9,8,7,4,3,3,4,3,2,2,2,1,1,1,1,1,1,1,1,
