Hamilton Downtown, (29000) Hourly, Carbon monoxide (CO) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Carbon Monoxide (carbon monoxide CO)
Unit, parts per million (ppm)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Carbon Monoxide,2020-02-21,0.18,0.16,0.15,0.15,0.16,0.18,0.21,0.24,0.23,0.21,0.2,0.18,0.17,0.17,0.17,0.19,0.18,0.19,0.18,0.21,0.22,0.21,0.2,0.18,
29000,Carbon Monoxide,2020-02-22,0.16,0.15,0.17,0.15,0.17,0.17,0.19,0.2,0.19,0.2,0.19,0.14,0.12,0.11,0.11,0.11,0.13,0.16,0.2,0.2,0.18,0.18,0.19,0.19,
29000,Carbon Monoxide,2020-02-23,0.2,0.19,0.19,0.19,0.19,0.21,0.2,0.23,0.23,0.22,0.21,0.2,0.19,0.19,0.19,0.19,0.18,0.18,0.2,0.22,0.2,0.2,0.2,0.19,
29000,Carbon Monoxide,2020-02-24,0.19,0.2,0.21,0.19,0.22,0.2,0.2,0.21,0.21,0.22,0.2,0.21,0.22,0.22,0.23,0.23,0.25,0.24,0.24,0.28,0.21,0.21,0.2,0.24,
29000,Carbon Monoxide,2020-02-25,0.28,0.31,0.26,0.48,0.28,0.21,0.27,0.27,0.35,0.3,0.24,0.21,0.18,0.17,0.2,0.19,0.56,0.21,0.42,0.48,0.5,0.37,0.26,0.29,
29000,Carbon Monoxide,2020-02-26,0.3,0.23,0.18,0.18,0.23,0.23,0.26,0.3,0.37,0.3,0.28,0.37,0.37,0.31,0.43,0.47,0.5,0.28,0.34,0.3,0.24,0.21,0.19,0.17,
29000,Carbon Monoxide,2020-02-27,0.19,0.17,0.16,0.15,0.16,0.15,0.15,0.16,0.15,0.15,0.14,0.15,0.15,0.15,0.15,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.16,
29000,Carbon Monoxide,2020-02-28,0.16,0.15,0.16,0.16,0.16,0.15,0.17,0.18,0.19,0.19,0.17,0.16,0.16,0.16,0.17,0.18,0.18,0.18,0.19,0.19,0.18,0.18,0.17,0.19,
29000,Carbon Monoxide,2020-02-29,0.19,0.18,0.19,0.16,0.17,0.16,0.16,0.17,0.17,0.16,0.15,0.16,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.22,0.24,0.3,
29000,Carbon Monoxide,2020-03-01,0.25,0.23,0.24,0.23,0.21,0.22,0.23,0.28,0.25,0.24,0.21,0.18,0.18,0.21,0.24,0.21,0.23,0.21,0.26,0.32,0.36,0.36,0.4,0.39,
29000,Carbon Monoxide,2020-03-02,0.24,0.19,0.21,0.25,0.23,0.21,0.29,0.21,0.22,0.22,0.22,0.21,0.23,0.24,0.24,0.26,0.27,0.25,0.27,0.27,0.28,0.28,0.29,0.3,
29000,Carbon Monoxide,2020-03-03,0.31,0.31,0.33,0.4,0.37,0.4,0.45,0.49,0.44,0.4,0.45,0.44,0.3,0.35,0.36,0.37,0.39,0.33,0.31,0.31,0.31,0.26,0.2,0.18,
29000,Carbon Monoxide,2020-03-04,0.19,0.18,0.18,0.17,0.18,0.2,0.22,0.22,0.22,0.21,0.2,0.18,0.19,0.19,-999,-999,0.19,0.18,0.18,0.17,0.17,0.17,0.16,0.16,
29000,Carbon Monoxide,2020-03-05,0.17,0.17,0.18,0.18,0.19,0.2,0.22,0.32,0.24,0.19,0.19,0.14,0.12,0.13,0.13,0.13,0.13,0.16,0.25,0.32,0.33,0.25,0.21,0.21,
29000,Carbon Monoxide,2020-03-06,0.41,0.85,0.26,0.22,0.28,0.22,0.25,0.27,0.24,0.24,0.29,0.33,0.3,0.27,0.31,0.29,0.26,0.21,0.21,0.2,0.18,0.18,0.17,0.16,
29000,Carbon Monoxide,2020-03-07,0.17,0.16,0.16,0.16,0.16,0.17,0.18,0.18,0.17,0.17,0.16,0.16,0.17,0.17,0.17,0.18,0.18,0.17,0.21,0.2,0.17,0.18,0.19,0.17,
29000,Carbon Monoxide,2020-03-08,0.17,0.18,-999,-999,0.2,0.2,0.21,0.2,0.19,0.19,0.18,0.18,0.19,0.19,0.18,0.18,0.18,0.18,0.2,0.2,0.2,0.18,0.18,0.18,
29000,Carbon Monoxide,2020-03-09,0.18,0.18,0.19,0.18,0.19,0.19,0.2,0.21,0.2,0.2,0.2,0.2,0.21,0.21,0.22,0.22,0.22,0.22,0.22,0.21,0.22,0.23,0.24,0.22,
29000,Carbon Monoxide,2020-03-10,0.22,0.21,0.17,0.17,0.18,0.19,0.19,0.21,0.21,0.2,0.21,0.22,0.22,0.22,0.21,0.2,0.2,0.19,0.2,0.18,0.18,0.16,0.16,0.18,
29000,Carbon Monoxide,2020-03-11,0.19,0.2,0.2,0.23,0.28,0.38,0.63,0.64,0.51,0.28,0.35,0.29,0.37,0.36,0.28,0.32,0.25,0.21,0.23,0.22,0.21,0.22,0.24,0.23,
29000,Carbon Monoxide,2020-03-12,0.19,0.21,0.56,0.23,0.23,0.23,0.27,0.35,0.45,0.38,0.38,0.34,0.35,0.36,0.41,0.24,0.22,0.25,0.24,0.25,0.26,0.28,0.25,0.21,
29000,Carbon Monoxide,2020-03-13,0.24,0.26,0.26,0.29,0.23,0.22,0.23,0.2,0.2,0.19,0.21,0.18,0.17,0.17,0.17,0.18,0.17,0.16,0.17,0.17,0.15,0.16,0.15,0.14,
29000,Carbon Monoxide,2020-03-14,0.15,0.15,0.14,0.13,0.13,0.15,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.19,0.19,0.17,0.18,0.17,0.19,0.18,0.17,0.19,
29000,Carbon Monoxide,2020-03-15,0.17,0.18,0.2,0.23,0.22,0.23,0.23,0.21,0.2,0.2,0.16,0.2,0.37,0.22,0.21,0.16,0.22,0.19,0.22,0.27,0.31,0.23,0.27,0.25,
29000,Carbon Monoxide,2020-03-16,0.25,0.27,0.24,0.22,0.23,0.23,0.25,0.3,0.2,0.22,0.42,0.4,0.45,0.35,0.32,0.32,0.33,0.24,0.23,0.21,0.21,0.31,0.25,0.24,
29000,Carbon Monoxide,2020-03-17,0.21,0.21,0.19,0.18,0.18,0.18,0.18,0.2,0.21,0.2,0.2,0.2,0.19,0.18,0.19,0.19,0.19,0.18,0.18,0.2,0.2,0.2,0.2,0.25,
29000,Carbon Monoxide,2020-03-18,0.28,0.22,0.19,0.25,0.26,0.39,0.36,0.27,0.19,0.18,0.25,0.38,0.27,0.26,0.26,0.23,0.22,0.24,0.25,0.23,0.23,0.22,0.23,0.21,
29000,Carbon Monoxide,2020-03-19,0.21,0.24,0.2,0.24,0.26,0.23,0.29,0.27,0.24,0.53,0.51,0.37,0.23,0.37,0.52,0.48,0.37,0.33,0.26,0.31,0.3,0.35,0.34,0.3,
