Sault Ste. Marie, (71078) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Sault Ste. Marie (71078)
Address,Sault College
Latitude,46.533194
Longitude,-84.309917
Elevation, 244 metres
Air intake height,8 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
71078,Nitrogen Dioxide,2020-03-15,0.6,0.6,0.6,0.6,1.1,1,1.4,2.3,1.1,1.9,1.3,2.8,2.3,4,4,2.8,1.3,2.4,6.1,13.8,8.5,6.2,4.8,3.9,
71078,Nitrogen Dioxide,2020-03-16,1.9,2.2,1.4,1.3,2.1,2.7,3.3,3.6,3.8,3.2,3.3,4.4,3.8,4.1,4.4,5,4.9,4.4,5,5.5,2.8,3,3.1,5,
71078,Nitrogen Dioxide,2020-03-17,9.6,3.9,6.9,8.7,3.3,5.3,4.4,3.8,4.5,3.1,2.9,2.6,2.5,2.7,2.4,2.3,2.4,2.3,3,5.4,10.3,12.2,11.5,6.1,
71078,Nitrogen Dioxide,2020-03-18,3.3,2,2.2,1.5,1.6,2.1,3.2,3.3,3,3.2,2.8,2.3,2.8,3.3,3.9,3.2,3.1,2.5,2.8,3.6,2.6,1.8,1.5,2.1,
71078,Nitrogen Dioxide,2020-03-19,2.3,2.6,2.7,2.6,2.7,2.9,2.8,3.8,3.9,5.8,2.8,2.3,2.9,2.6,2.7,2.9,2.2,2.3,2.7,2.1,2,2,1.8,1.8,
71078,Nitrogen Dioxide,2020-03-20,2,5.4,3.5,3.3,3.7,7.1,6.3,1.9,1.4,1.2,1.7,1.8,1.9,1.9,2.2,1.8,1.9,1.8,2.1,4.1,3.9,2.8,3.5,3.9,
71078,Nitrogen Dioxide,2020-03-21,4.1,2,4,2.9,10.5,14.4,24.3,10.9,4.2,5.2,5,5.9,7.2,6.2,3.1,1.3,1.7,1.7,2.1,7.2,5.8,5.8,12.2,15.7,
71078,Nitrogen Dioxide,2020-03-22,13.2,5.6,2.3,1.6,3,1.8,2.3,1.2,1.4,1.5,1.7,1.3,1.2,1.2,1.2,1.2,1.1,2,1.9,2.6,1.7,1.8,1.7,2.2,
71078,Nitrogen Dioxide,2020-03-23,2.3,1.5,1.3,1.3,1.8,3.4,3,4.1,4.8,3.5,5.5,6.4,3.8,3.9,3.8,3.7,3.8,4.8,6.6,7.3,8.9,11.4,10.2,12.3,
71078,Nitrogen Dioxide,2020-03-24,13.3,13.8,15.3,17.3,15.5,5,4.4,5.6,4,5.5,4.3,3.9,3.1,3,2.4,2.7,2.5,3.5,3.1,3.1,6.5,3.8,3.3,3.9,
71078,Nitrogen Dioxide,2020-03-25,3,2.8,3,3.4,3.2,4.1,4.8,5.9,6,6.2,5.4,5.9,7.2,5.9,6.8,6.6,7.2,7.8,9.4,12.3,7.6,10,11.4,4.7,
71078,Nitrogen Dioxide,2020-03-26,3.3,2.9,3,4.5,5.8,18.4,16.5,9.3,5,2.3,2,1.8,1.4,3,3.2,4.9,5,5.2,5,5.9,12,10.5,6.9,3.8,
71078,Nitrogen Dioxide,2020-03-27,4.7,1.9,2,5.6,3.7,4,12.1,10.1,6.8,2.9,3.4,2.1,1.5,1.4,1.7,1.6,1.5,1.9,3,3.9,3,1.8,1.9,1.3,
71078,Nitrogen Dioxide,2020-03-28,1.3,1,1.1,1,2.3,1.8,2.1,1.4,2.3,1.5,2.1,1.2,1.2,1.2,1.6,3.5,5.2,3.7,2.8,3.1,1.3,1,1,1.1,
71078,Nitrogen Dioxide,2020-03-29,0.8,0.9,0.9,1.1,1.1,1.2,1.2,1.5,1.4,1.6,1.8,1.4,1.6,1.7,1.7,2.6,4.6,10,13.8,18.9,14.3,13.4,1.3,0.9,
71078,Nitrogen Dioxide,2020-03-30,0.8,1.1,1.4,2.4,2.6,2,3.1,4,2.3,2.1,1.1,1.3,1.3,0.8,0.8,1,1.1,0.8,0.9,0.8,0.8,0.8,0.5,0.9,
71078,Nitrogen Dioxide,2020-03-31,0.9,1,1,1.1,1,1.3,1.8,1.4,1.2,1.5,1,1,0.9,1.1,4.5,12.4,7,6.1,5.1,1.6,2.1,2,2.1,2.9,
71078,Nitrogen Dioxide,2020-04-01,2.1,1.6,1.9,1.3,1.5,2.2,2.7,2.9,1.6,1.3,1.1,0.9,1.1,1.4,1.7,1.5,1.7,1.6,2.6,2.8,3.6,3.3,3,2,
71078,Nitrogen Dioxide,2020-04-02,3.1,1.9,7.2,10.5,14.2,16.8,16.3,14.3,9,12.2,13.3,1.7,1.4,1.6,1.7,1.6,1.9,1.6,3,3.1,3.5,6.8,2.5,1.9,
71078,Nitrogen Dioxide,2020-04-03,1.8,2.7,3.3,3.6,3.2,2.1,5.6,3.6,1.4,1.1,2.2,1.1,1.7,1.4,1.2,0.9,1,0.9,1.4,4.6,5,4.7,4.8,2.5,
71078,Nitrogen Dioxide,2020-04-04,1.6,1.2,1.5,1.4,1,1.5,6.1,12.2,5.5,2.3,2.4,1.7,2,1.7,1.4,1.4,1.6,1.8,1.8,1.5,1.6,1.2,0.9,0.9,
71078,Nitrogen Dioxide,2020-04-05,1.1,0.9,1.4,1.7,2.4,3.1,4.6,4.1,2.2,1.8,1.5,1.2,1.4,1.2,1.1,1.4,1.4,1.8,3.1,4.1,5.9,11.6,12,10.6,
71078,Nitrogen Dioxide,2020-04-06,11.6,3.8,2.9,2.3,2.6,3.4,4.2,8.1,7.1,12.4,11.6,9.6,9.2,10.3,9.8,4.6,5.6,3.6,2.8,4.3,5.3,6.4,3.2,3.1,
71078,Nitrogen Dioxide,2020-04-07,11,18.3,7.3,1.7,2.9,2.1,2.6,3.1,3.4,3.7,2.7,2.4,2.6,2.8,2.3,2.4,2.8,2.3,3,3.6,2.3,2.7,2.7,2.7,
71078,Nitrogen Dioxide,2020-04-08,2.2,2.2,3,2.5,6.8,5.4,4.4,4.2,3.4,3.7,3.8,3.1,3.1,3.5,2.1,1.9,7,2.6,3.7,2.7,2.4,2.6,3.6,4.9,
71078,Nitrogen Dioxide,2020-04-09,6,4.8,3.9,1.8,1.8,3.9,3.4,4,3.4,2.4,2.5,1.7,1.7,1.6,1.7,1.7,1.8,1.3,1.4,1.6,1.6,1.4,0.9,1,
71078,Nitrogen Dioxide,2020-04-10,0.9,1.2,1.3,1.3,1.4,2.9,2.7,1.6,1.6,1.9,1.5,1.4,1.3,1.3,1.3,1.2,1.5,1.5,1.7,2.2,2.8,2.3,3,5.5,
71078,Nitrogen Dioxide,2020-04-11,10.6,10.9,4.1,4,12.8,21.6,12.1,4.6,4.3,2.8,1.7,1.8,1.7,1.6,1.3,1.3,1.4,2.7,3.9,4,3.3,2.4,1.9,2.1,
71078,Nitrogen Dioxide,2020-04-12,2.8,2.4,1.5,1.5,11.7,12.5,6.9,6.6,12.9,20,14.9,4.9,1.8,1.3,1.6,12.7,9.5,7.1,2.5,1.7,1.2,1.3,1.2,1.3,
71078,Nitrogen Dioxide,2020-04-13,1.3,1.1,1.1,1.3,1.3,1.8,1.8,2.8,9.9,3.5,2.2,1.5,1.5,1.9,1.4,1.3,1.5,1.4,1.4,1.5,1.7,1.7,2,1.9,
71078,Nitrogen Dioxide,2020-04-14,6,3.1,4.4,9.7,6.9,8.8,9,15.1,5.1,2.5,2.7,2.7,2.9,2.7,2.6,3,2.9,3,6,10.2,6,9,11.6,10.4,
71078,Nitrogen Dioxide,2020-04-15,10.3,9.5,6.1,5.4,6.7,10.2,16.2,12.9,10.5,7.3,3.4,1.9,2.2,2.1,1.7,1.9,1.8,1.7,2,2.7,2.8,2.4,4.9,3.3,
71078,Nitrogen Dioxide,2020-04-16,13.5,5.2,6.3,5.6,4.4,6.8,11.2,7.8,8.5,4.4,2.7,2.2,2,1.7,2,1.8,1.6,1.6,1.8,3.1,5.6,6.2,6.8,7.6,
71078,Nitrogen Dioxide,2020-04-17,6.1,6.3,3.6,2.8,3.2,3.4,4.1,4.1,6.6,14.1,3.2,1.6,1.9,1.5,1.4,1.3,1.6,1.9,2,4.2,6.5,7.7,8,13.4,
71078,Nitrogen Dioxide,2020-04-18,15.1,5.3,3.5,2.3,2.8,4.1,3.5,5.4,5.8,3.3,2.1,1.9,2,1.7,2.1,1.9,1.9,2.5,3.8,8.1,4.1,3.6,7,10.1,
71078,Nitrogen Dioxide,2020-04-19,4.1,4.3,5.5,2.4,3.6,4.5,3.2,2.2,2.2,1.7,1.3,1.4,1.3,1.3,1.4,1.2,1.6,1.3,2,2.2,3.9,6,7.1,7.4,
