Toronto East, (33003) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Toronto East (33003)
Address,Kennedy Rd./Lawrence Ave. E.
Latitude,43.747917
Longitude,-79.274056
Elevation, 168 metres
Air intake height,4 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
33003,Fine Particulate Matter,2020-04-12,13,9,8,9,9,11,10,10,12,14,12,10,10,10,9,8,9,8,8,7,6,6,8,10,
33003,Fine Particulate Matter,2020-04-13,11,13,13,13,10,7,7,7,10,10,11,12,11,5,5,4,2,1,1,1,1,1,1,2,
33003,Fine Particulate Matter,2020-04-14,2,2,2,2,2,3,3,2,3,2,2,2,2,4,5,5,5,9,12,7,9,8,7,5,
33003,Fine Particulate Matter,2020-04-15,4,4,6,6,4,7,8,6,7,7,8,5,6,9,6,3,2,2,3,6,7,4,3,3,
33003,Fine Particulate Matter,2020-04-16,2,2,4,4,3,4,3,3,2,4,4,3,3,3,4,4,5,5,6,7,6,6,7,8,
33003,Fine Particulate Matter,2020-04-17,6,10,11,9,10,9,8,7,7,7,7,7,6,6,7,7,12,11,11,11,11,12,12,18,
33003,Fine Particulate Matter,2020-04-18,13,13,19,22,18,15,18,11,9,11,9,10,12,10,7,11,15,18,17,15,15,13,11,14,
33003,Fine Particulate Matter,2020-04-19,15,15,14,12,11,12,12,13,15,17,19,16,15,13,10,9,6,5,4,6,6,5,5,4,
33003,Fine Particulate Matter,2020-04-20,4,3,3,4,4,5,6,5,4,4,4,3,2,3,3,4,5,7,8,8,7,6,5,5,
33003,Fine Particulate Matter,2020-04-21,3,3,3,5,7,6,5,4,3,1,4,4,4,2,2,3,4,4,4,5,5,4,3,4,
33003,Fine Particulate Matter,2020-04-22,4,4,4,4,4,4,4,2,2,2,6,7,6,5,5,5,5,6,6,7,6,6,6,5,
33003,Fine Particulate Matter,2020-04-23,8,9,8,7,7,6,6,5,3,4,4,4,9999,2,2,3,3,3,5,5,4,5,7,4,
33003,Fine Particulate Matter,2020-04-24,9,5,4,4,4,4,6,5,2,2,4,2,2,3,3,2,3,4,5,10,6,7,9,8,
33003,Fine Particulate Matter,2020-04-25,6,5,12,9,7,9,9,5,3,4,3,3,2,2,1,1,1,1,3,2,1,2,4,5,
33003,Fine Particulate Matter,2020-04-26,3,2,3,5,5,6,7,6,6,7,11,18,15,9,6,5,6,6,6,6,7,6,4,3,
33003,Fine Particulate Matter,2020-04-27,3,5,7,8,6,6,6,4,3,3,3,3,5,5,4,4,4,5,6,8,5,5,5,5,
33003,Fine Particulate Matter,2020-04-28,7,9,8,8,7,6,9,10,8,8,9,9,8,7,8,7,4,4,6,6,4,4,4,4,
33003,Fine Particulate Matter,2020-04-29,5,8,7,7,5,4,4,5,8,9,6,7,7,9,5,3,5,9,8,8,10,9,10,7,
33003,Fine Particulate Matter,2020-04-30,7,7,9,11,10,8,5,5,6,5,6,7,6,6,8,6,5,6,8,6,3,5,3,4,
33003,Fine Particulate Matter,2020-05-01,4,5,7,9,5,3,2,3,3,2,1,1,3,3,2,3,3,5,9,8,9,9,4,7,
33003,Fine Particulate Matter,2020-05-02,7,7,9,6,7,6,5,4,4,4,6,7,6,7,7,8,8,9,10,8,7,7,8,7,
33003,Fine Particulate Matter,2020-05-03,7,2,2,4,5,7,7,7,5,7,8,8,7,5,4,4,4,5,5,4,4,4,4,4,
33003,Fine Particulate Matter,2020-05-04,4,5,4,4,4,2,2,2,2,2,2,2,2,2,3,4,3,4,5,6,6,6,4,3,
33003,Fine Particulate Matter,2020-05-05,3,4,5,5,5,3,2,2,2,2,3,5,5,7,5,5,8,10,10,10,9,10,9,7,
33003,Fine Particulate Matter,2020-05-06,6,3,2,2,2,2,4,4,3,2,2,3,3,2,3,5,7,8,7,7,3,3,2,2,
33003,Fine Particulate Matter,2020-05-07,2,2,2,2,4,5,6,7,6,5,7,8,5,7,4,4,5,6,6,6,7,9,8,6,
33003,Fine Particulate Matter,2020-05-08,3,4,4,4,4,4,3,3,2,2,2,2,3,3,3,2,2,4,2,2,2,2,2,2,
33003,Fine Particulate Matter,2020-05-09,2,2,2,3,3,3,2,2,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,4,
33003,Fine Particulate Matter,2020-05-10,3,3,4,5,4,4,6,5,5,6,7,8,8,8,9,10,7,8,8,7,6,6,6,4,
33003,Fine Particulate Matter,2020-05-11,2,4,5,4,6,4,3,2,3,2,3,7,6,3,2,2,2,6,6,2,2,2,2,3,
33003,Fine Particulate Matter,2020-05-12,3,3,4,9,8,5,6,5,3,2,2,2,3,3,4,5,3,4,3,3,5,2,2,3,
33003,Fine Particulate Matter,2020-05-13,5,5,3,2,3,4,4,4,3,3,4,5,5,6,6,7,6,7,8,8,11,12,11,14,
33003,Fine Particulate Matter,2020-05-14,15,13,13,13,14,14,11,10,9,7,8,9,10,12,11,9,11,8,8,7,9,11,13,15,
33003,Fine Particulate Matter,2020-05-15,15,12,13,14,14,18,16,22,15,7,9,11,8,7,7,8,7,7,6,7,7,7,6,5,
33003,Fine Particulate Matter,2020-05-16,6,6,4,4,2,5,7,4,2,2,5,5,5,4,4,4,5,4,2,3,6,5,6,7,
33003,Fine Particulate Matter,2020-05-17,7,10,10,7,6,4,4,5,5,7,8,8,7,6,4,5,6,9,7,7,7,9,6,6,
33003,Fine Particulate Matter,2020-05-18,5,3,4,6,6,6,4,7,5,3,2,2,5,9,8,6,4,5,8,5,6,4,7,6,
33003,Fine Particulate Matter,2020-05-19,3,3,6,4,4,5,5,5,2,2,2,3,3,5,5,7,7,6,7,4,3,4,3,4,
33003,Fine Particulate Matter,2020-05-20,5,6,6,7,6,7,6,4,4,3,5,3,4,3,4,4,4,5,5,5,6,4,5,4,
33003,Fine Particulate Matter,2020-05-21,2,2,4,4,4,3,3,3,2,2,2,4,5,3,2,4,2,2,2,2,3,7,6,7,
33003,Fine Particulate Matter,2020-05-22,9,13,13,12,12,15,15,10,10,8,9,13,14,11,8,7,6,6,6,9,10,12,14,12,
33003,Fine Particulate Matter,2020-05-23,13,13,13,15,15,15,10,11,10,14,14,13,13,11,9,8,6,6,9,9,13,15,14,11,
33003,Fine Particulate Matter,2020-05-24,10,10,10,9,9,8,10,12,10,6,7,10,11,14,13,12,12,11,9,9,8,7,6,8,
33003,Fine Particulate Matter,2020-05-25,10,9,9,10,8,11,10,12,9,10,15,15,13,14,12,11,11,10,12,12,12,10,13,13,
33003,Fine Particulate Matter,2020-05-26,14,18,17,17,18,18,12,8,6,6,6,7,7,8,8,8,7,9,9,9,8,8,9,11,
33003,Fine Particulate Matter,2020-05-27,11,14,12,10,11,13,15,6,3,4,3,1,2,2,1,0,0,4,3,4,6,6,6,4,
33003,Fine Particulate Matter,2020-05-28,1,0,0,0,0,0,6,7,1,0,0,0,2,1,0,0,0,0,0,1,3,0,0,0,
33003,Fine Particulate Matter,2020-05-29,0,0,0,0,0,0,1,1,2,2,5,4,0,0,1,2,0,3,2,3,4,0,0,0,
33003,Fine Particulate Matter,2020-05-30,0,0,1,1,5,6,7,4,1,1,4,4,3,1,1,1,0,0,1,1,3,3,2,4,
33003,Fine Particulate Matter,2020-05-31,3,2,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,3,3,1,2,
33003,Fine Particulate Matter,2020-06-01,2,2,3,4,6,6,5,3,2,2,7,7,6,6,3,2,2,2,5,16,4,9,7,4,
33003,Fine Particulate Matter,2020-06-02,4,6,6,7,6,4,7,9,12,9,10,12,15,14,10,6,7,5,5,8,12,4,7,8,
33003,Fine Particulate Matter,2020-06-03,10,10,11,11,11,17,11,9,12,14,14,14,18,17,16,16,15,13,9,11,9,6,8,9,
33003,Fine Particulate Matter,2020-06-04,12,15,15,15,14,14,13,11,12,11,10,11,11,9,5,6,9,10,7,9,11,14,15,14,
33003,Fine Particulate Matter,2020-06-05,15,15,16,15,16,16,16,15,15,13,16,20,20,19,16,9,10,10,9,7,9,9,12,11,
33003,Fine Particulate Matter,2020-06-06,9,5,5,8,8,7,5,3,2,2,2,2,2,3,5,6,5,4,5,3,2,2,4,4,
33003,Fine Particulate Matter,2020-06-07,4,4,7,6,6,6,4,2,3,4,6,4,4,3,4,4,4,4,3,5,5,5,5,5,
33003,Fine Particulate Matter,2020-06-08,4,4,4,3,4,3,2,3,3,7,7,5,5,3,2,4,2,5,6,8,7,7,8,8,
33003,Fine Particulate Matter,2020-06-09,8,8,12,13,12,12,7,7,12,9,9,11,9,10,10,11,8,7,6,6,8,6,7,9,
33003,Fine Particulate Matter,2020-06-10,9,8,8,8,7,5,6,7,7,6,3,4,9,9,7,8,12,13,8,10,6,3,4,3,
33003,Fine Particulate Matter,2020-06-11,3,2,4,3,3,4,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,2,2,2,
33003,Fine Particulate Matter,2020-06-12,2,2,3,2,1,1,1,2,2,1,2,3,2,2,2,3,3,4,6,2,2,1,2,5,
33003,Fine Particulate Matter,2020-06-13,3,3,4,3,2,3,3,3,2,2,2,1,2,3,5,3,3,4,5,6,9,9,6,6,
33003,Fine Particulate Matter,2020-06-14,11,13,10,5,7,5,2,1,2,2,1,2,4,1,1,1,1,2,2,5,7,6,6,4,
33003,Fine Particulate Matter,2020-06-15,6,14,13,10,8,13,11,6,3,6,7,6,8,6,3,2,4,3,2,3,4,8,7,7,
33003,Fine Particulate Matter,2020-06-16,10,9,9,12,10,9,3,3,4,5,5,5,3,2,6,5,4,2,2,3,5,7,10,9,
