Parry Sound, (49005) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Parry Sound (49005)
Address,7 Bay St.
Latitude,45.338261
Longitude,-80.039269
Elevation, 176 metres
Air intake height,5 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
49005,Nitrogen Dioxide,2020-02-05,0.3,0.5,1.7,0.8,0.6,1.1,5.4,7.8,15.3,3.5,4.1,1.8,1.3,0.3,0,9999,0.5,1,1.4,0.8,2.1,7.1,8.3,4.8,
49005,Nitrogen Dioxide,2020-02-06,4.2,2.6,2.7,2,1.6,2.8,3.5,6.1,4.5,3.4,3.3,2,1.7,1.8,1.7,1.8,2.1,2.3,2.1,3,2.6,2.4,2,1.9,
49005,Nitrogen Dioxide,2020-02-07,2.1,1.5,1.6,2.5,1.6,3.8,1.5,1.7,2.7,2.1,1.9,1.5,1.4,1.3,0.9,1,1.4,1.6,2.1,1.9,1.4,1.5,1.5,1.7,
49005,Nitrogen Dioxide,2020-02-08,2.2,5.3,3.9,2.1,2,3.1,3.9,4.6,2.2,1.4,1.3,1,1,0.9,0.9,0.6,0.5,0.6,2.3,6.8,11.1,12.1,5.3,2.9,
49005,Nitrogen Dioxide,2020-02-09,5.5,5.8,4,4.8,4.4,5.4,4.9,3.7,3.5,2.7,2.5,2.8,2.9,3,2.9,3,3.6,5.3,6.3,6.9,7.1,5.9,6.1,7.6,
49005,Nitrogen Dioxide,2020-02-10,8.6,8.3,7.7,9999,6.6,11.6,10,5.8,4.5,4.2,2.9,2.3,2,2.3,2.1,1.6,1.7,1.7,1.5,1.6,1.2,1.4,1.1,0.9,
49005,Nitrogen Dioxide,2020-02-11,0.8,0.7,0.6,0.6,0.6,0.7,0.6,0.7,0.9,1.1,1.4,1.4,1.3,1.4,1.7,1.7,1.7,1.7,1.7,1.6,1.5,1.3,1.1,0.9,
49005,Nitrogen Dioxide,2020-02-12,0.7,1.3,5.8,4.5,1.2,1.2,0.9,1.2,1.3,1.6,1.9,1.9,1.9,2,2,2.3,2.9,3.5,5.9,4.1,3.8,3.3,3.8,4.4,
49005,Nitrogen Dioxide,2020-02-13,4.6,2.9,2.8,2.4,1.9,1.8,0.8,3.6,2.6,2,1.8,1.9,1.8,1.7,1.3,1.3,2.3,1.7,2.1,2.1,3.4,2.5,2.5,2.5,
49005,Nitrogen Dioxide,2020-02-14,3,7.1,6.7,5.5,15.8,18.9,19.3,18.8,14.2,7.9,3.1,1.3,1.2,1.1,1.2,1.3,1.6,1.6,2.1,1.5,0.7,0.9,0.9,1,
