Hamilton West, (29118) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Hamilton West (29118)
Address,Main St. W./Hwy 403
Latitude,43.257444
Longitude,-79.90775
Elevation, 96 metres
Air intake height,3 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29118,Fine Particulate Matter,2020-03-02,10,4,4,5,9999,9999,9999,11,14,14,11,8,10,13,8,7,9,14,18,22,26,39,38,36,
29118,Fine Particulate Matter,2020-03-03,35,32,32,34,34,31,47,50,48,36,25,13,9,6,4,5,7,13,14,16,17,14,6,6,
29118,Fine Particulate Matter,2020-03-04,9,8,7,7,6,7,7,9,8,6,5,4,4,4,4,4,4,4,4,4,4,3,3,3,
29118,Fine Particulate Matter,2020-03-05,4,4,4,4,4,5,5,7,6,3,3,3,3,4,4,4,5,5,11,11,11,10,10,11,
29118,Fine Particulate Matter,2020-03-06,11,10,11,7,6,5,8,16,13,11,9,6,6,5,4,3,3,3,3,3,3,2,2,2,
29118,Fine Particulate Matter,2020-03-07,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,3,5,6,6,7,5,6,
29118,Fine Particulate Matter,2020-03-08,6,7,-999,-999,6,6,7,6,5,5,4,5,6,7,5,4,4,4,6,6,6,6,6,6,
29118,Fine Particulate Matter,2020-03-09,5,5,5,5,5,5,5,7,7,7,7,7,8,10,13,15,16,15,14,13,15,18,16,18,
29118,Fine Particulate Matter,2020-03-10,16,12,7,8,9,9,7,5,4,3,3,3,3,4,4,6,6,5,5,5,5,5,4,4,
29118,Fine Particulate Matter,2020-03-11,4,4,4,4,4,4,5,7,8,10,13,13,13,6,4,4,4,4,3,3,3,3,3,4,
29118,Fine Particulate Matter,2020-03-12,4,4,5,5,5,6,5,4,5,5,5,4,5,5,5,7,7,7,7,8,8,8,9,9,
29118,Fine Particulate Matter,2020-03-13,10,12,14,16,9999,2,7,3,2,2,1,1,2,2,2,1,2,2,3,3,3,3,3,3,
29118,Fine Particulate Matter,2020-03-14,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,5,6,6,7,5,5,5,5,
29118,Fine Particulate Matter,2020-03-15,5,4,4,3,3,3,3,3,3,2,2,2,3,5,5,5,8,8,8,8,7,10,8,7,
29118,Fine Particulate Matter,2020-03-16,7,7,7,6,4,4,5,6,5,4,3,4,4,4,5,8,7,8,9,10,10,12,13,20,
29118,Fine Particulate Matter,2020-03-17,16,14,15,12,11,15,9999,9999,9999,9999,9999,9999,9999,9999,4,4,4,4,4,5,5,6,7,10,
29118,Fine Particulate Matter,2020-03-18,13,13,11,8,8,8,8,8,4,3,4,3,3,3,3,4,4,4,5,6,6,7,6,4,
29118,Fine Particulate Matter,2020-03-19,3,3,3,3,4,5,6,8,10,15,15,15,16,15,17,18,15,15,14,18,20,14,9,6,
29118,Fine Particulate Matter,2020-03-20,10,9,9999,9999,2,4,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,5,4,4,3,2,2,2,
29118,Fine Particulate Matter,2020-03-21,2,2,2,2,2,2,2,1,1,1,1,2,3,3,5,6,7,8,11,11,11,8,8,7,
29118,Fine Particulate Matter,2020-03-22,5,5,4,5,5,5,5,8,7,4,4,4,4,4,4,4,4,4,4,6,6,6,6,7,
29118,Fine Particulate Matter,2020-03-23,8,10,10,11,13,14,16,11,13,12,12,11,12,12,8,7,7,6,8,11,14,13,13,10,
29118,Fine Particulate Matter,2020-03-24,9,7,7,8,8,9,8,9,7,6,8,11,12,20,15,15,12,12,13,13,9,8,5,6,
29118,Fine Particulate Matter,2020-03-25,8,8,7,6,5,5,6,8,7,7,8,8,9,11,14,14,14,13,15,16,22,20,20,19,
29118,Fine Particulate Matter,2020-03-26,17,14,14,13,12,12,13,12,8,9,14,17,19,23,25,34,35,21,10,10,14,18,13,5,
