Ottawa Downtown, (51001) Hourly, Carbon monoxide (CO) Concentrations
Station,Ottawa Downtown (51001)
Address,Rideau St./Wurtemburg St.
Latitude,45.434333
Longitude,-75.676
Elevation, 68 metres
Air intake height,4 metres
Pollutant,Carbon Monoxide (carbon monoxide CO)
Unit, parts per million (ppm)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
51001,Carbon Monoxide,2020-02-17,0.17,0.13,0.13,0.14,0.14,0.16,0.19,0.18,0.2,0.18,0.17,0.09,0.09,0.09,0.11,0.1,0.11,0.21,0.26,0.29,0.34,0.31,0.28,0.18,
51001,Carbon Monoxide,2020-02-18,0.21,0.13,0.15,0.15,0.13,0.15,0.19,0.2,0.2,9999,0.2,0.23,0.25,0.25,0.26,0.3,0.34,0.28,0.26,0.21,0.19,0.17,0.17,0.17,
51001,Carbon Monoxide,2020-02-19,0.17,0.16,0.17,0.17,0.15,0.13,0.14,0.15,0.16,0.14,0.13,0.11,0.12,0.12,0.13,0.13,0.14,0.15,0.16,0.17,0.18,0.2,0.22,0.22,
51001,Carbon Monoxide,2020-02-20,0.24,0.32,0.3,0.19,0.17,0.18,0.22,0.23,0.25,0.19,0.18,0.15,0.15,0.14,0.14,0.15,0.16,0.18,0.19,0.22,0.21,0.25,0.34,0.33,
51001,Carbon Monoxide,2020-02-21,0.3,0.29,0.25,0.26,0.35,0.36,0.36,0.38,0.29,0.21,0.22,0.21,0.15,0.14,0.14,0.15,0.16,0.18,0.21,0.2,0.19,0.2,0.18,0.22,
51001,Carbon Monoxide,2020-02-22,0.21,0.2,0.21,0.21,0.2,0.19,0.2,0.21,0.2,0.18,0.18,0.17,0.17,0.19,0.16,0.16,0.16,0.23,0.24,0.25,0.27,0.28,0.27,0.27,
51001,Carbon Monoxide,2020-02-23,0.25,0.24,0.25,0.24,0.23,0.26,0.25,0.26,0.27,0.27,0.23,0.24,0.24,0.21,0.21,0.23,0.24,0.24,0.26,0.26,0.23,0.23,0.22,0.19,
51001,Carbon Monoxide,2020-02-24,0.18,0.17,0.18,0.19,0.2,0.19,0.23,0.32,0.26,0.24,0.2,0.21,0.19,0.19,0.19,0.18,0.22,0.27,0.3,0.31,0.36,0.4,0.42,0.41,
51001,Carbon Monoxide,2020-02-25,0.33,0.25,0.21,0.2,0.2,0.17,0.22,0.24,0.26,0.21,0.2,0.2,0.18,0.18,0.18,0.18,0.19,0.21,0.21,0.21,0.2,0.21,0.18,0.19,
51001,Carbon Monoxide,2020-02-26,0.18,0.17,0.16,0.16,0.16,0.14,0.17,0.2,0.21,0.23,0.22,0.17,0.18,0.18,0.19,0.21,0.23,0.23,0.22,0.23,0.23,0.24,0.24,0.22,
51001,Carbon Monoxide,2020-02-27,0.23,0.22,0.21,0.21,0.23,0.24,0.24,0.23,0.26,0.24,0.24,0.23,0.21,0.18,0.17,0.17,0.17,0.17,0.16,0.15,0.15,0.15,0.16,0.15,
51001,Carbon Monoxide,2020-02-28,0.15,0.14,0.14,0.15,0.15,0.16,0.17,0.18,0.17,0.17,0.16,0.17,0.17,0.18,0.17,0.18,0.18,0.18,0.21,0.18,0.18,0.17,0.17,0.18,
51001,Carbon Monoxide,2020-02-29,0.19,0.19,0.2,0.2,0.2,0.2,0.19,0.19,0.2,0.19,0.18,0.18,0.18,0.17,0.18,0.18,0.18,0.18,0.19,0.21,0.24,0.27,0.21,0.26,
51001,Carbon Monoxide,2020-03-01,0.28,0.23,0.24,0.26,0.22,0.2,0.22,0.26,0.26,0.22,0.19,0.17,0.17,0.17,0.16,0.17,0.16,0.22,0.29,0.26,0.26,0.25,0.23,0.2,
51001,Carbon Monoxide,2020-03-02,0.22,0.21,0.2,0.18,0.18,0.17,0.19,0.2,0.24,0.22,0.24,0.27,0.26,0.26,0.29,0.35,0.49,0.54,0.46,0.47,0.46,0.41,0.36,0.3,
51001,Carbon Monoxide,2020-03-03,0.26,0.23,0.22,0.24,0.22,0.22,0.24,0.29,0.28,0.26,0.22,0.23,0.25,0.25,0.24,0.24,0.21,0.19,0.2,0.2,0.22,0.22,0.19,0.19,
51001,Carbon Monoxide,2020-03-04,0.18,0.17,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.17,0.17,0.2,0.19,0.2,0.21,0.2,0.2,0.19,0.2,0.21,0.19,0.18,0.17,0.18,
51001,Carbon Monoxide,2020-03-05,0.18,0.17,0.18,0.17,0.18,0.16,0.18,0.22,0.21,0.18,0.16,0.16,0.16,0.15,0.15,0.18,0.19,0.24,0.26,0.3,0.29,0.29,0.28,0.25,
51001,Carbon Monoxide,2020-03-06,0.23,0.22,0.2,0.22,0.19,0.18,0.19,0.18,0.18,0.17,0.16,0.15,0.16,0.16,0.16,0.15,0.14,0.16,0.16,0.18,0.15,0.14,0.14,0.15,
51001,Carbon Monoxide,2020-03-07,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.2,0.18,0.19,0.18,0.15,0.14,0.14,0.15,0.15,0.15,0.15,0.2,0.29,0.35,0.21,0.22,0.21,
51001,Carbon Monoxide,2020-03-08,0.19,0.19,-999,-999,0.2,0.19,0.19,0.22,0.24,0.22,0.18,0.2,0.21,0.22,0.21,0.21,0.23,0.24,0.28,0.31,0.25,0.27,0.26,0.24,
51001,Carbon Monoxide,2020-03-09,0.23,0.22,0.23,0.23,0.22,0.22,0.25,0.28,0.3,0.25,0.23,0.23,0.21,0.22,0.23,0.25,0.29,0.29,0.26,0.26,0.28,0.29,0.25,0.23,
51001,Carbon Monoxide,2020-03-10,0.23,0.21,0.21,0.22,0.2,0.21,0.24,0.27,0.29,0.24,0.24,0.3,0.4,0.35,0.29,0.23,0.2,0.18,0.19,0.18,0.17,0.17,0.15,0.16,
51001,Carbon Monoxide,2020-03-11,0.16,0.16,0.16,0.16,0.16,0.19,0.22,0.23,0.21,0.18,0.16,0.17,0.19,0.19,0.18,0.19,0.19,0.18,0.19,0.21,0.19,0.18,0.18,0.2,
51001,Carbon Monoxide,2020-03-12,0.21,0.2,0.18,0.19,0.18,0.14,0.17,0.19,0.18,0.18,0.17,0.2,0.21,0.21,0.23,0.23,0.21,0.24,0.24,0.25,0.23,0.23,0.22,0.22,
51001,Carbon Monoxide,2020-03-13,0.22,0.21,0.23,0.24,0.23,0.24,0.26,0.28,0.31,0.32,0.27,0.21,0.19,0.18,0.17,0.18,0.17,0.16,0.16,0.16,0.17,0.16,0.15,0.15,
51001,Carbon Monoxide,2020-03-14,0.15,0.15,0.16,0.15,0.14,0.17,0.17,0.18,0.18,0.17,0.17,0.16,0.16,0.16,0.16,0.16,0.15,0.13,0.14,0.15,0.15,0.13,0.12,0.15,
51001,Carbon Monoxide,2020-03-15,0.15,0.15,0.15,0.16,0.15,0.14,0.14,0.15,0.14,0.14,0.15,0.14,0.15,0.14,0.14,0.14,0.14,0.12,0.13,0.15,0.15,0.15,0.16,0.18,
51001,Carbon Monoxide,2020-03-16,0.18,0.17,0.15,0.14,0.15,0.17,0.17,0.17,0.16,0.17,0.16,0.19,0.18,0.19,0.2,0.21,0.21,0.19,0.2,0.2,0.2,0.22,0.21,0.19,
51001,Carbon Monoxide,2020-03-17,0.19,0.2,0.19,0.19,0.2,0.23,0.32,0.41,0.27,0.22,0.22,0.23,0.22,0.21,0.2,0.21,0.2,0.19,0.2,0.21,0.21,0.19,0.17,0.14,
51001,Carbon Monoxide,2020-03-18,0.15,0.14,0.16,0.16,0.16,0.23,0.21,0.25,0.18,0.18,0.17,0.15,0.16,0.16,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.17,0.19,
51001,Carbon Monoxide,2020-03-19,0.2,0.19,0.19,0.18,0.19,0.16,0.17,0.17,0.17,0.16,0.16,0.21,0.22,0.23,0.23,0.25,0.24,0.24,0.24,0.25,0.25,0.24,0.23,0.24,
51001,Carbon Monoxide,2020-03-20,0.24,0.25,0.26,0.25,0.24,0.23,0.24,0.23,0.22,0.24,0.29,0.21,0.21,0.18,0.15,0.15,0.15,0.23,0.22,0.22,0.21,0.19,0.19,0.15,
51001,Carbon Monoxide,2020-03-21,0.13,0.12,0.12,0.15,0.13,0.17,0.18,0.2,0.19,0.18,0.18,0.15,0.16,0.16,0.16,0.16,0.16,0.15,0.16,0.16,0.18,0.2,0.22,0.19,
51001,Carbon Monoxide,2020-03-22,0.15,0.15,0.18,0.19,0.19,0.19,0.22,0.22,0.17,0.15,0.15,0.14,0.15,0.15,0.16,0.14,0.15,0.15,0.15,0.16,0.17,0.18,0.17,0.16,
51001,Carbon Monoxide,2020-03-23,0.16,0.16,0.16,0.16,0.16,0.2,0.21,0.22,0.22,0.23,0.22,0.21,0.23,0.25,0.27,0.27,0.25,0.27,0.22,0.23,0.21,0.2,0.19,0.16,
51001,Carbon Monoxide,2020-03-24,0.16,0.16,0.16,0.17,0.16,0.18,0.21,0.19,0.21,0.18,0.17,0.21,0.21,0.21,0.21,0.21,0.21,0.18,0.2,0.22,0.25,0.3,0.49,0.51,
51001,Carbon Monoxide,2020-03-25,0.47,0.36,0.28,0.27,0.22,0.24,0.26,0.26,0.23,0.23,0.2,0.21,0.2,0.21,0.25,0.27,0.27,0.27,0.26,0.24,0.25,0.24,0.29,0.3,
51001,Carbon Monoxide,2020-03-26,0.25,0.26,0.22,0.24,0.31,0.25,0.24,0.26,0.28,0.27,0.23,0.22,0.25,0.23,0.26,0.29,0.32,0.23,0.22,0.2,0.19,0.19,0.18,0.18,
51001,Carbon Monoxide,2020-03-27,0.18,0.16,0.17,0.17,0.16,0.17,0.15,0.15,0.16,0.16,0.15,0.17,0.16,0.16,0.17,0.16,0.16,0.17,0.18,0.18,0.2,0.23,0.27,0.26,
51001,Carbon Monoxide,2020-03-28,0.23,0.26,0.22,0.25,0.23,0.24,0.21,0.18,0.17,0.18,0.18,0.19,0.18,0.18,0.18,0.18,0.19,0.18,0.18,0.19,0.2,0.19,0.18,0.18,
51001,Carbon Monoxide,2020-03-29,0.18,0.17,0.17,0.18,0.19,0.22,0.21,0.22,0.23,0.23,0.23,0.23,0.22,0.22,0.22,0.22,0.21,0.2,0.19,0.19,0.18,0.19,0.19,0.21,
51001,Carbon Monoxide,2020-03-30,0.22,0.21,0.21,0.21,0.21,0.22,0.24,0.24,0.25,0.23,0.25,0.23,0.2,0.2,0.2,0.21,0.22,0.21,0.2,0.19,0.18,0.18,0.18,0.17,
51001,Carbon Monoxide,2020-03-31,0.16,0.16,0.16,0.16,0.16,0.18,0.18,0.17,0.17,0.17,0.17,0.16,0.15,0.15,0.15,0.15,0.15,0.18,0.2,0.19,0.19,0.2,0.24,0.27,
51001,Carbon Monoxide,2020-04-01,0.25,0.28,0.25,0.19,0.22,0.19,0.19,0.18,0.16,0.16,0.16,0.15,0.14,0.15,0.15,0.16,0.15,0.16,0.16,0.16,0.16,0.17,0.17,0.21,
51001,Carbon Monoxide,2020-04-02,0.2,0.19,0.19,0.19,0.19,0.18,0.19,0.18,0.16,0.16,0.16,0.17,0.16,0.16,0.16,0.16,0.16,0.14,0.13,0.13,0.14,0.14,0.13,0.16,
51001,Carbon Monoxide,2020-04-03,0.16,0.15,0.17,0.17,0.16,0.19,0.18,0.19,0.2,0.18,0.19,0.15,0.15,0.15,0.15,0.15,0.15,0.18,0.19,0.24,0.27,0.21,0.19,0.14,
51001,Carbon Monoxide,2020-04-04,0.14,0.13,0.14,0.14,0.14,0.23,0.15,0.14,0.13,0.13,0.13,0.15,0.15,0.15,0.14,0.15,0.15,0.17,0.18,0.19,0.21,0.2,0.2,0.19,
51001,Carbon Monoxide,2020-04-05,0.19,0.22,0.2,0.19,0.19,0.21,0.21,0.23,0.22,0.23,0.21,0.17,0.16,0.16,0.17,0.15,0.15,0.15,0.17,0.16,0.17,0.16,0.15,0.14,
51001,Carbon Monoxide,2020-04-06,0.15,0.14,0.14,0.14,0.16,0.16,0.16,0.15,0.15,0.14,0.14,0.16,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.15,0.2,0.19,0.18,0.15,
51001,Carbon Monoxide,2020-04-07,0.14,0.16,0.15,0.16,0.16,0.17,0.19,0.18,0.16,0.15,0.13,0.15,0.15,0.14,0.15,0.14,0.14,0.16,0.17,0.2,0.2,0.19,0.22,0.18,
51001,Carbon Monoxide,2020-04-08,0.17,0.18,0.16,0.15,0.14,0.16,0.15,0.16,0.16,0.16,0.15,0.13,0.12,0.13,0.14,0.13,0.14,0.18,0.18,0.22,0.21,0.22,0.18,0.19,
51001,Carbon Monoxide,2020-04-09,0.19,0.21,0.2,0.18,0.19,0.21,0.21,0.23,0.23,0.25,0.26,0.26,0.23,0.18,0.17,0.15,0.15,0.14,0.14,0.14,0.15,0.14,0.14,0.16,
51001,Carbon Monoxide,2020-04-10,0.15,0.14,0.14,0.14,0.14,0.17,0.17,0.17,0.19,0.17,0.16,0.13,0.12,0.12,0.13,0.12,0.12,0.17,0.15,0.16,0.15,0.15,0.15,0.16,
51001,Carbon Monoxide,2020-04-11,0.15,0.15,0.15,0.15,0.15,0.13,0.13,0.13,0.12,0.13,0.14,0.16,0.17,0.16,0.17,0.16,0.16,0.13,0.13,0.16,0.16,0.19,0.17,0.18,
51001,Carbon Monoxide,2020-04-12,0.15,0.15,0.17,0.15,0.17,0.18,0.17,0.17,0.16,0.16,0.16,0.18,0.19,0.19,0.19,0.18,0.18,0.22,0.22,0.22,0.21,0.22,0.22,0.18,
