Hamilton Downtown, (29000) Hourly, Nitric oxide (NO) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Nitrogen Oxide (nitrogen oxide NO)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Nitrogen Oxide,2020-02-20,0,1.7,0.6,0,0,0,0.2,1.7,4.2,2.5,3.4,3.6,2.6,2.1,1.9,1.1,1.8,1.3,1,1.2,0.7,0.8,0.5,0.1,
29000,Nitrogen Oxide,2020-02-21,0.1,0.1,0.1,0,0.2,0.6,0.9,1.8,3,3.5,2.9,2.4,1.9,1.3,1.2,1.4,0.7,0.3,0.2,0.2,0.1,0,0,0,
29000,Nitrogen Oxide,2020-02-22,0,0,0,0,0,0.1,0,0.3,1.1,1.7,1.7,1.4,1.3,0.9,0.8,0.9,0.7,0.1,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-02-23,0,0,0,0,0,0,0,0.2,1,1.2,1.2,1.1,0.6,0.6,0.4,0.2,0.1,0,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-02-24,0,0,0,0,0,0.3,0.4,1.1,2.6,3.2,2.1,2.1,1.8,1.8,1.7,2.4,1.2,0,0.4,0.6,0.3,0.8,2.2,1.2,
29000,Nitrogen Oxide,2020-02-25,0.8,1,0.9,1.6,1.3,1.4,3.2,3.9,9.6,4.8,3.8,3.2,6.1,3.4,5.1,3.4,4.8,3.7,2,3.1,3.8,1,2.7,2,
29000,Nitrogen Oxide,2020-02-26,3.3,1.4,0.2,0.7,0.9,0.9,1.8,4.3,4.7,5.8,5.6,4.5,5.2,6.5,6.2,5.2,2.7,2.9,6.4,4.3,1.6,0.9,0.9,0.4,
29000,Nitrogen Oxide,2020-02-27,0,0,0.1,0,0,0,0,0.3,0.6,1.5,1.2,1,0.8,1,0.9,0.7,0.5,0.2,0,0,0,0,0,0,
29000,Nitrogen Oxide,2020-02-28,0,0,0,0,0,0.4,0.5,1.3,2.4,2.5,2.5,2.7,2.2,2.1,1.4,1.2,0.9,0.4,0.1,0.1,0,0,0.5,0.1,
29000,Nitrogen Oxide,2020-02-29,0.1,0.1,0.2,0.2,0.1,0.1,0,1.3,2.8,2.4,2.2,1.7,2,1.6,1.1,1.5,0.8,0.5,0,0,0,0,0.3,3.8,
29000,Nitrogen Oxide,2020-03-01,0.8,0.6,0.4,0.5,0,0,0.1,3,5.8,4.5,2.4,1.1,0.9,1.3,1.1,0.6,0.4,0.1,0.1,0.8,2.9,4.8,21.1,39.1,
29000,Nitrogen Oxide,2020-03-02,5.5,0.1,0,0.7,0.1,0.2,2.4,0.2,0.2,0.7,0.5,0.5,0.7,0.9,0.4,0.4,0.2,0.2,0,0,0.1,1.5,0.6,7,
29000,Nitrogen Oxide,2020-03-03,5,0.7,1.5,4.5,2.7,4.5,9.1,16.3,15.9,9.9,10.5,10.5,10.4,8.2,2.6,8.2,6,1,0.7,0.4,0.3,0,0,0,
29000,Nitrogen Oxide,2020-03-04,0,0,0,0,0,0,1.1,2.2,2.5,2.6,2.6,4.3,3.6,2,-999,-999,0.5,0.3,0.7,0.3,0.1,0,0.1,0,
29000,Nitrogen Oxide,2020-03-05,0,0,0,0,1.2,0.4,0.8,6.8,3.2,2.2,1.1,0.4,0.5,0.6,0.2,0.2,0.2,0,0.7,0.3,0.9,0.5,1.1,0.4,
29000,Nitrogen Oxide,2020-03-06,0.9,0.8,0.6,1.3,0.9,1,1.5,4.9,5,7.5,10.9,5.2,7,3.9,2.8,1.6,1.6,1.2,1.5,0.9,0.7,0.2,0.5,0.6,
