Mississauga, (46108) Hourly, Nitrogen dioxide (NO2) Concentrations
Station,Mississauga (46108)
Address,3359 Mississauga Rd. N., U Of T Campus
Latitude,43.546174
Longitude,-79.658797
Elevation, 105 metres
Air intake height,5 metres
Pollutant,Nitrogen Dioxide (nitrogen dioxide NO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
46108,Nitrogen Dioxide,2020-02-23,4.9,4.9,5,5.9,7.6,9.2,9.3,12.5,12.6,7.5,5.6,5.5,5.8,5.1,4.6,4.1,4.2,6.8,13,12.5,5.1,5.4,5.2,4.5,
46108,Nitrogen Dioxide,2020-02-24,4.1,4.2,4.6,6.3,5.5,5.6,7.4,8.7,10.1,10.2,9.6,9.5,8.9,8.6,7.5,7.8,7.4,8.2,16.4,16.1,15.9,18.5,20.6,17.7,
46108,Nitrogen Dioxide,2020-02-25,16.8,13.8,11.3,9.3,8.8,12.8,27.9,36,25.5,25.1,20.6,20.9,14.6,13.3,10.6,10,8.3,9.4,17,16,15.2,15.8,16.9,19.9,
46108,Nitrogen Dioxide,2020-02-26,15.6,8.3,4.8,4.7,4.3,6.4,8.2,17.2,11.3,11.7,13.6,12.5,11.5,10.9,10.1,13.8,16.9,18.6,27.8,20.1,12.3,10.8,8.5,8.5,
46108,Nitrogen Dioxide,2020-02-27,5.5,4.8,4.5,3.2,3.1,2.9,3.9,3.7,2.9,2.7,1.9,1.8,1.8,2.1,2.3,2,2.4,2.8,2.8,2.6,2.7,2.6,2.3,2.2,
46108,Nitrogen Dioxide,2020-02-28,2,2,2.1,2.1,2,2.5,3.4,4.5,3.8,2.9,2.4,2.6,2.5,2.5,2.9,3,3.3,3.2,3.4,3.9,5.2,5.3,5.6,3.6,
46108,Nitrogen Dioxide,2020-02-29,3.8,8.5,6.3,5.5,5.5,8.8,15.5,14.3,13.3,10.4,5,2.1,1.6,1.7,1.9,1.9,2,2.3,3.3,4.2,5,5.7,10.3,12.7,
46108,Nitrogen Dioxide,2020-03-01,14.2,25.5,35.1,26.3,19,16.3,21.4,20.9,10.7,8.1,5.8,4.6,7.3,6.7,6.2,7.9,8.7,6.6,7,7,7.4,9,11.3,20.2,
46108,Nitrogen Dioxide,2020-03-02,19.7,15.7,17,22.5,34,30.6,29.8,24.7,20.3,12.5,14.5,12.1,5.5,6.3,6.7,6.8,6.3,7.5,11.5,16.1,18.7,20.5,15.1,17,
46108,Nitrogen Dioxide,2020-03-03,15.4,15.1,15.4,19.3,26.7,19.4,14.3,14.9,11.1,8.6,14.7,14.7,14,13.6,31.1,33.8,35.2,26.8,17.4,15.6,15.6,13.7,9.7,5.1,
