Hamilton Downtown, (29000) Hourly, Sulphur dioxide (SO2) Concentrations
Station,Hamilton Downtown (29000)
Address,Elgin St./Kelly St.
Latitude,43.25778
Longitude,-79.861664
Elevation, 90 metres
Air intake height,4 metres
Pollutant,Sulphur Dioxide (sulphur dioxide SO2)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
29000,Sulphur Dioxide,2020-02-11,0.5,0.7,0.5,0.6,0.5,1.2,0.9,0.7,0.9,0.7,0.5,0.4,0.4,0.3,0.3,0.6,0.7,0.6,0.5,0.4,0.4,0.3,0.2,0.2,
29000,Sulphur Dioxide,2020-02-12,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.3,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3,0.4,0.4,
29000,Sulphur Dioxide,2020-02-13,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.5,1.2,3.6,0.9,0.7,0.5,0.3,0.3,0.3,0.3,0.5,1.3,0.3,0.2,0.3,
29000,Sulphur Dioxide,2020-02-14,0.3,0.3,0.3,0.3,0.3,0.3,0.6,0.5,0.7,1,1.8,23.8,16.5,10.5,8.3,4.2,2.2,1.1,1,0.7,0.7,0.7,0.6,0.4,
29000,Sulphur Dioxide,2020-02-15,0.4,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.5,0.5,0.4,0.5,0.8,0.8,1,1,1,1.4,1.7,1.2,0.9,0.9,0.4,0.3,
29000,Sulphur Dioxide,2020-02-16,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.3,0.4,0.5,0.5,0.3,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.2,
29000,Sulphur Dioxide,2020-02-17,0.2,0.2,0.2,0.3,0.4,0.5,0.3,0.3,0.6,0.5,8.6,26.4,20.1,4.5,4.2,9.5,3.7,1.3,1.3,1.4,2.3,1.7,5.9,22.4,
29000,Sulphur Dioxide,2020-02-18,8.2,9.4,2.3,1.7,2.4,1,0.6,0.6,0.7,0.4,0.3,0.5,0.9,0.8,0.7,0.6,0.5,0.4,0.3,0.3,0.3,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-02-19,0.2,0.2,0.2,0.2,0.2,0.2,0.4,1.9,0.6,0.8,1.3,0.4,1.6,2.4,0.6,0.2,0.2,0.6,1.3,0.3,1.9,1.7,0.4,0.3,
29000,Sulphur Dioxide,2020-02-20,0.3,0.3,1.3,0.9,0.7,0.4,0.5,0.7,1.4,0.5,0.3,0.6,0.3,0.3,0.4,0.3,1,1.6,0.3,0.3,0.3,0.8,1.3,0.4,
29000,Sulphur Dioxide,2020-02-21,0.3,0.3,0.3,0.3,0.4,0.6,0.5,0.4,0.5,0.6,0.6,0.6,0.6,0.4,0.3,0.5,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.4,
29000,Sulphur Dioxide,2020-02-22,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.4,
29000,Sulphur Dioxide,2020-02-23,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.5,0.8,1,1.1,1,0.9,0.8,0.7,0.7,0.6,0.5,0.7,0.8,0.7,0.5,0.4,0.5,
29000,Sulphur Dioxide,2020-02-24,0.6,0.6,0.6,0.6,0.5,0.5,0.4,0.5,0.8,1,1,0.9,0.8,0.7,0.9,2.7,3.7,1,0.6,0.5,0.5,0.5,0.4,0.4,
29000,Sulphur Dioxide,2020-02-25,0.4,0.4,16,45.1,28.4,1.7,0.5,0.4,0.4,0.4,0.7,0.9,1.8,2,3,8.4,24.2,37.7,34.6,21.7,32.5,16.8,8.8,3.2,
29000,Sulphur Dioxide,2020-02-26,2.3,8.4,12.2,12.8,7.4,1,1,0.5,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-02-27,0.2,0.4,1.2,1.2,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-02-28,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-02-29,0.2,0.2,0.2,1.4,0.3,1.1,0.3,1,3.2,3.9,4.3,2,3.3,0.9,0.5,2.8,1.5,0.7,0.4,0.3,0.3,0.3,0.3,0.3,
29000,Sulphur Dioxide,2020-03-01,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.6,0.5,0.5,1.1,1.4,1.1,1.1,4.2,3.8,0.6,0.6,0.5,0.7,0.7,0.7,
29000,Sulphur Dioxide,2020-03-02,0.9,0.8,0.7,0.7,0.6,0.7,0.7,0.7,0.5,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
29000,Sulphur Dioxide,2020-03-03,0.1,0.1,0.1,0.8,1.9,1.9,0.9,0.6,0.5,0.5,0.3,0.3,1.4,7.7,1.3,0.7,0.8,0.7,0.7,0.6,0.6,0.7,0.5,0.4,
29000,Sulphur Dioxide,2020-03-04,0.4,0.4,0.4,0.4,0.3,0.2,0.3,0.4,0.7,0.7,0.6,0.6,0.3,0.3,-999,-999,1,3.6,1.7,2,5,3.1,2.4,2.6,
29000,Sulphur Dioxide,2020-03-05,1.1,1.1,1.4,1.7,0.6,0.7,0.6,0.7,1.1,2.1,2.6,0.3,0.5,2.2,0.6,0.2,0.2,0.2,0.4,0.5,0.5,0.6,0.8,4.8,
29000,Sulphur Dioxide,2020-03-06,15.2,33.3,24,16.7,19.2,4.8,1.2,0.5,0.3,0.3,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.3,0.2,0.3,0.4,0.4,0.4,
29000,Sulphur Dioxide,2020-03-07,0.4,0.3,0.2,0.3,0.2,0.2,0.2,0.2,0.4,0.6,9.3,3,0.4,0.3,0.2,0.2,0.2,0.3,0.5,0.4,0.4,0.3,0.4,0.4,
29000,Sulphur Dioxide,2020-03-08,0.4,0.4,-999,-999,0.4,0.4,0.4,0.5,0.6,0.8,0.7,0.7,0.7,1,0.8,0.5,0.4,0.3,0.3,0.4,0.4,0.3,0.3,0.3,
29000,Sulphur Dioxide,2020-03-09,0.3,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.6,0.7,0.5,0.5,0.5,
29000,Sulphur Dioxide,2020-03-10,0.6,0.5,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.7,0.5,0.5,0.4,1.5,2.3,2,1.6,1.4,0.7,0.8,0.7,
29000,Sulphur Dioxide,2020-03-11,0.6,0.5,0.4,0.3,0.2,0.3,0.6,0.8,1.3,2.6,15.4,5.3,10.8,13.7,10.5,9.5,7.8,8.8,5.7,4.4,2,1.8,1,1.4,
29000,Sulphur Dioxide,2020-03-12,4.8,8.6,16.2,6,2,1.2,1,0.9,0.8,2.2,1.9,8.8,12.1,10,13.1,12.2,5.8,3.8,3.6,2.2,1.3,2.2,3.1,2.2,
29000,Sulphur Dioxide,2020-03-13,2.1,1.7,1.1,1.1,0.8,0.9,1.1,0.8,0.6,0.4,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.2,
29000,Sulphur Dioxide,2020-03-14,0.2,0.2,0.2,0.4,1.1,0.5,0.3,0.3,0.3,0.3,0.3,0.2,1.1,1.9,1.8,1.9,0.5,0.3,0.3,0.2,0.3,0.4,0.4,0.3,
29000,Sulphur Dioxide,2020-03-15,0.3,0.4,0.3,0.4,0.3,0.2,0.3,0.2,0.3,8.9,4.3,5.8,10.8,6.8,7.5,8.3,7.3,7.6,4.8,5.8,11.8,4.2,1.4,0.6,
29000,Sulphur Dioxide,2020-03-16,0.6,0.6,0.8,0.7,0.4,0.6,5,1.5,10.1,9.8,15,13.3,10,4.9,2.9,5.2,6.7,2.3,0.7,0.9,0.5,0.3,0.4,0.3,
29000,Sulphur Dioxide,2020-03-17,0.2,0.2,0.3,0.4,0.3,0.3,0.3,0.3,0.4,0.8,0.5,0.4,0.4,0.3,0.2,0.1,0.4,0.1,0.2,0.2,0.2,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-03-18,0.2,0.3,0.3,0.3,0.3,0.3,0.4,1.5,2.2,4.4,7.7,8.6,3.5,0.9,0.8,0.4,0.3,0.5,1.1,0.3,0.2,0.2,0.1,0.1,
29000,Sulphur Dioxide,2020-03-19,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.5,0.6,5.8,3.8,2.9,1.3,1.1,3,5.4,3.1,2.4,1.5,1.2,0.6,0.6,0.4,0.4,
29000,Sulphur Dioxide,2020-03-20,0.3,0.3,0.4,1.2,1.2,0.9,0.7,0.7,0.7,0.7,0.7,0.3,0.2,0.1,0.3,0.8,0.2,0.2,1.8,1.2,0.4,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-03-21,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,2,10.7,11.7,13.4,12.9,22.1,34.9,25,33,13.8,9.8,5.2,0.6,0.5,1,
29000,Sulphur Dioxide,2020-03-22,1,0.7,0.6,0.6,0.8,1,0.9,1.1,6.2,1.4,2.5,5.3,6.6,7.6,6.1,7.1,9.6,10.8,15.3,22.1,18.4,19.7,28.9,9.2,
29000,Sulphur Dioxide,2020-03-23,15.2,5,1.5,2.3,2.7,1.9,1.6,2.2,2.3,2,2.4,2.2,1.7,1,0.7,0.6,0.5,0.4,0.3,0.3,0.3,0.4,0.4,0.4,
29000,Sulphur Dioxide,2020-03-24,0.4,0.4,0.3,0.4,0.3,0.3,0.2,0.4,0.7,12.5,23.3,9,8.6,16.3,15.6,11.1,37.6,39.9,29.2,6.3,3,1.5,4.5,2.7,
29000,Sulphur Dioxide,2020-03-25,2.5,21.4,46.8,32.4,8.3,4.4,11.8,8.8,8.8,12.9,40,36.1,45.2,56.9,30.7,46.6,32.1,33.5,20.5,4.7,2.4,2.9,2.7,1.8,
29000,Sulphur Dioxide,2020-03-26,1.1,1,0.9,0.8,0.6,0.6,0.7,1.3,1.9,1.6,1.4,1.2,1.1,1,0.9,0.9,1.1,0.7,0.7,0.5,0.3,0.4,0.3,0.2,
29000,Sulphur Dioxide,2020-03-27,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.4,1.6,9.8,22.6,40.5,23.9,12.7,22.5,19.9,10.6,2.9,1.5,2.2,7.4,7.1,
29000,Sulphur Dioxide,2020-03-28,3.2,4.2,5.4,9.2,9.5,6.5,8.7,1.7,0.9,1,1,1.4,3.9,7.9,13.1,12.1,15.6,12.2,8.4,9,8.2,4.2,3.7,2.4,
29000,Sulphur Dioxide,2020-03-29,4.9,4.5,2.3,5.1,2.8,3.5,2.4,0.9,0.7,0.6,1.8,6,8.1,13.4,1.5,0.8,0.6,0.4,0.7,0.8,0.8,0.7,0.6,0.5,
29000,Sulphur Dioxide,2020-03-30,0.5,0.4,0.4,0.5,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.6,0.2,0.4,0.3,0.5,0.7,
29000,Sulphur Dioxide,2020-03-31,0.7,0.6,0.6,0.6,0.5,0.5,0.4,0.4,0.4,5.1,13.3,7.1,5.9,5.9,4.4,3.5,4.7,16.4,16,31.8,11.4,4.8,3.7,2,
29000,Sulphur Dioxide,2020-04-01,1.7,1.8,7.6,33.4,5.8,1.8,1.1,0.7,5.5,15.2,15.9,3.8,0.9,11.3,9.6,29.2,10,17,12.1,3.5,2.2,1.5,0.9,0.8,
29000,Sulphur Dioxide,2020-04-02,0.6,0.5,0.4,0.8,1.1,0.8,0.9,0.8,0.5,0.5,0.4,4.2,1.8,0.3,0.3,0.2,0.2,0.5,0.4,0.2,0.2,0.2,0.2,1.2,
29000,Sulphur Dioxide,2020-04-03,1,0.9,1.3,0.8,0.6,0.4,0.4,0.3,0.3,0.2,0.2,0.3,1.5,25.5,33.8,13.9,23.1,6.6,6.4,4.3,18.8,2.2,1.2,0.8,
29000,Sulphur Dioxide,2020-04-04,0.8,0.8,0.4,0.7,0.5,0.5,0.5,0.7,1,0.9,1.6,3.9,2.7,12.3,5.8,3.1,5.4,13.3,9.6,63.9,49.3,16.4,9.6,4.1,
29000,Sulphur Dioxide,2020-04-05,4,2.5,1.8,1.5,1.1,0.7,0.7,0.7,0.5,0.4,0.3,0.3,1.4,0.4,22,33.6,16.9,12.3,15.1,3.6,2,1.3,0.7,0.6,
29000,Sulphur Dioxide,2020-04-06,0.5,0.4,0.3,0.5,0.4,0.4,0.8,1,2,2,1.2,0.7,0.8,0.7,0.4,0.3,1.7,1.6,0.6,0.3,0.2,0.3,0.2,0.2,
29000,Sulphur Dioxide,2020-04-07,0.3,0.3,0.4,0.3,0.5,0.6,0.8,6.7,30.1,32.6,61.9,67.1,45.5,24.4,17,5.8,2.3,4.2,3.4,1.2,1.7,0.8,2,6.1,
29000,Sulphur Dioxide,2020-04-08,3.4,1.6,1.2,1.6,1.4,1.2,2.2,1.9,3.2,3.1,2.3,1.2,2.4,2.2,1.3,0.3,0.6,0.2,0.2,0.2,0.8,1.4,1,1.1,
29000,Sulphur Dioxide,2020-04-09,0.4,0.3,0.2,0.2,0.1,0.1,0,0.1,0.5,1.1,0.7,0.4,0.4,0.2,0.4,0.1,0.4,0.1,0.4,0.3,0.6,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-04-10,0.1,0.2,0.2,0.7,1.4,0.8,0.8,1.2,0.4,0.5,0.3,0.8,0.8,0.5,0.9,0.5,1.2,0.8,2.5,3.9,0.3,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-04-11,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.6,0.3,0.5,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.2,0.3,1.6,0.4,
29000,Sulphur Dioxide,2020-04-12,0.3,0.3,0.3,1.2,1.1,0.5,0.7,0.8,0.7,1.3,1.4,0.7,1.6,33.2,72.6,38.7,44.6,25.5,8.4,8.8,15.8,18,17.8,15.6,
29000,Sulphur Dioxide,2020-04-13,4.1,2.1,2.2,4,1.5,0.6,1.5,0.8,1.4,1.1,1.3,0.9,0.8,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
29000,Sulphur Dioxide,2020-04-14,0.1,0.1,0.1,0.1,0.9,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,
29000,Sulphur Dioxide,2020-04-15,0.1,0.1,0.1,0.2,0.1,0.2,0.4,0.5,0.3,0.2,0.1,0.6,0.1,0.1,0.1,0.2,0.3,0.2,1.6,0.3,0.1,0.5,1.6,0.6,
29000,Sulphur Dioxide,2020-04-16,0.3,0.5,0.2,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.4,0.1,0.1,0.1,0.1,0.5,0.7,1.2,0.9,0.2,0.2,0.2,0.2,0.2,
29000,Sulphur Dioxide,2020-04-17,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.4,0.8,0.3,0.2,0.2,0.2,0.9,2.8,2.3,1.7,1.3,0.7,
29000,Sulphur Dioxide,2020-04-18,0.4,0.4,0.3,0.5,0.5,0.5,0.8,0.8,0.7,0.5,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,
29000,Sulphur Dioxide,2020-04-19,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.3,0.5,0.5,0.4,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,
29000,Sulphur Dioxide,2020-04-20,0.2,0.4,0.2,0.2,0.3,0.2,0.5,5.1,19.3,24,22.2,11,27.1,20.5,8.9,10.8,12.7,13.9,3.9,3.2,2.3,1.1,0.6,0.4,
29000,Sulphur Dioxide,2020-04-21,0.4,0.5,0.7,0.5,0.3,0.4,1.3,2.2,2.1,1.1,1,0.5,0.5,0.6,0.5,0.5,1,0.9,1.2,1.3,1.9,2,1.6,1.4,
29000,Sulphur Dioxide,2020-04-22,1.1,0.7,0.5,0.8,0.5,0.3,0.5,1.7,1,0.9,1.5,0.5,0.4,9999,0,0.1,0,0.1,0.2,0,0,0,0,0,
29000,Sulphur Dioxide,2020-04-23,0,0.2,1.4,3.2,9.2,23.1,12.8,2.1,1.8,0.6,8.4,20.1,8,7.3,9.4,7,6.9,16.4,11.2,11.4,4.4,4.8,8.4,3.1,
