Toronto West, (35125) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Toronto West (35125)
Address,125 Resources Rd.
Latitude,43.709444
Longitude,-79.5435
Elevation, 141 metres
Air intake height,8 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
35125,Fine Particulate Matter,2020-04-17,8,8,7,8,8,8,8,8,7,6,5,4,4,5,5,7,10,11,10,11,10,10,13,13,
35125,Fine Particulate Matter,2020-04-18,15,15,13,12,11,11,11,10,9,7,6,6,4,5,7,8,10,12,12,12,14,13,11,10,
35125,Fine Particulate Matter,2020-04-19,10,10,9,10,10,10,10,10,11,11,12,12,12,11,9,4,2,3,3,3,3,4,4,4,
35125,Fine Particulate Matter,2020-04-20,5,5,7,8,8,8,8,8,5,4,4,4,4,4,4,6,7,7,6,5,6,6,6,6,
35125,Fine Particulate Matter,2020-04-21,5,4,4,4,3,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,
35125,Fine Particulate Matter,2020-04-22,6,5,5,5,5,5,6,5,5,5,5,5,4,5,4,4,4,5,5,5,6,7,8,8,
35125,Fine Particulate Matter,2020-04-23,10,10,11,10,7,6,6,6,5,5,4,4,4,4,4,4,5,6,8,8,7,7,7,6,
35125,Fine Particulate Matter,2020-04-24,5,5,4,4,4,5,5,5,6,6,5,5,5,5,5,5,6,7,7,7,7,6,7,7,
35125,Fine Particulate Matter,2020-04-25,5,5,6,6,7,8,8,6,5,4,2,2,2,1,1,1,1,1,2,3,3,4,5,5,
35125,Fine Particulate Matter,2020-04-26,5,5,5,5,5,5,5,5,4,3,3,4,3,4,4,4,4,3,3,5,5,4,4,3,
