Burlington, (44008) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Burlington (44008)
Address,North Shore Blvd. E./Lakeshore Rd.
Latitude,43.314603
Longitude,-79.80277
Elevation, 78 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
44008,Fine Particulate Matter,2020-03-30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,
44008,Fine Particulate Matter,2020-03-31,2,2,1,2,3,2,2,3,5,4,1,2,1,3,3,4,4,4,3,2,2,2,2,2,
44008,Fine Particulate Matter,2020-04-01,2,2,1,2,2,3,4,3,2,2,5,3,3,2,2,3,4,3,5,7,14,8,8,6,
44008,Fine Particulate Matter,2020-04-02,2,3,3,4,5,6,7,5,2,1,1,4,3,3,2,2,1,1,1,2,2,2,1,1,
44008,Fine Particulate Matter,2020-04-03,3,3,3,4,4,4,4,2,1,0,0,0,1,4,6,4,4,4,4,3,2,1,2,2,
44008,Fine Particulate Matter,2020-04-04,3,3,5,4,8,8,7,7,6,7,13,9,6,6,11,13,10,6,8,6,5,3,2,2,
44008,Fine Particulate Matter,2020-04-05,2,3,4,6,2,1,2,1,1,0,0,0,0,1,1,3,5,6,9,12,12,14,6,3,
44008,Fine Particulate Matter,2020-04-06,3,6,4,4,5,6,7,5,4,4,3,2,3,5,3,2,2,9,8,5,23,21,11,4,
44008,Fine Particulate Matter,2020-04-07,5,5,13,13,11,11,10,9,9,12,13,11,6,7,9,10,9,6,8,9,8,5,4,4,
44008,Fine Particulate Matter,2020-04-08,5,4,7,12,9,8,9,12,14,14,15,8,6,7,8,8,6,7,8,8,8,8,17,18,
44008,Fine Particulate Matter,2020-04-09,14,9,10,11,8,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,0,
44008,Fine Particulate Matter,2020-04-10,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,2,3,2,
44008,Fine Particulate Matter,2020-04-11,2,2,2,2,3,3,3,2,2,2,2,3,3,5,5,5,6,7,11,14,16,14,16,16,
44008,Fine Particulate Matter,2020-04-12,12,10,10,10,11,11,10,10,10,8,8,9,10,9,10,9,9,10,10,11,11,9,8,8,
