Grand Bend, (15020) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Grand Bend (15020)
Address,Point Blake Conservation Area
Latitude,43.333084
Longitude,-81.74289
Elevation, 185 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
15020,Fine Particulate Matter,2020-03-15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,
15020,Fine Particulate Matter,2020-03-16,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,6,6,6,3,2,3,4,5,
15020,Fine Particulate Matter,2020-03-17,7,7,7,8,9,9,9,9,8,8,8,7,7,6,6,6,6,5,5,6,5,5,5,4,
15020,Fine Particulate Matter,2020-03-18,5,4,4,4,4,4,4,4,3,4,5,9999,9999,3,2,2,2,2,1,2,1,1,3,3,
15020,Fine Particulate Matter,2020-03-19,4,4,5,5,5,5,6,6,9,9,7,5,10,14,7,3,1,0,0,0,1,0,0,0,
15020,Fine Particulate Matter,2020-03-20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,
15020,Fine Particulate Matter,2020-03-21,1,1,1,1,1,1,1,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,
15020,Fine Particulate Matter,2020-03-22,2,2,2,3,3,3,3,3,3,2,2,3,3,4,3,4,5,5,6,6,5,5,4,4,
15020,Fine Particulate Matter,2020-03-23,4,4,3,3,4,4,5,6,5,5,6,7,8,8,8,8,7,6,5,5,4,4,5,4,
15020,Fine Particulate Matter,2020-03-24,4,5,6,6,6,6,7,7,8,10,10,11,11,12,12,11,12,12,12,11,10,10,11,15,
15020,Fine Particulate Matter,2020-03-25,13,12,11,9,9,9,9,8,7,8,8,8,8,8,9,10,12,13,12,12,12,11,10,10,
15020,Fine Particulate Matter,2020-03-26,12,12,11,12,12,11,10,8,7,3,4,5,6,8,12,11,7,1,1,1,1,1,1,1,
15020,Fine Particulate Matter,2020-03-27,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,
15020,Fine Particulate Matter,2020-03-28,3,4,5,4,4,4,2,2,3,3,2,2,2,2,1,1,2,3,4,6,5,5,8,4,
15020,Fine Particulate Matter,2020-03-29,2,1,1,0,0,1,0,0,0,1,2,2,2,2,3,3,2,2,2,4,2,2,1,1,
15020,Fine Particulate Matter,2020-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
15020,Fine Particulate Matter,2020-03-31,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,3,6,6,6,3,
15020,Fine Particulate Matter,2020-04-01,3,3,2,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,1,
15020,Fine Particulate Matter,2020-04-02,2,3,3,3,2,2,2,1,1,1,1,2,2,3,3,4,4,4,4,4,3,2,2,2,
15020,Fine Particulate Matter,2020-04-03,2,2,1,2,2,3,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,
15020,Fine Particulate Matter,2020-04-04,1,2,3,3,3,3,14,8,8,7,2,3,5,6,6,6,5,4,7,20,6,4,3,1,
15020,Fine Particulate Matter,2020-04-05,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,
15020,Fine Particulate Matter,2020-04-06,4,5,5,5,3,4,6,4,8,15,18,15,13,11,9,10,8,8,8,7,7,6,5,4,
15020,Fine Particulate Matter,2020-04-07,5,5,4,5,5,5,5,4,5,4,4,3,3,2,2,1,1,2,3,5,5,6,7,6,
15020,Fine Particulate Matter,2020-04-08,7,6,9999,9999,9999,9999,9999,9,5,5,6,7,7,8,8,7,7,6,8,8,11,8,8,10,
15020,Fine Particulate Matter,2020-04-09,5,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,
15020,Fine Particulate Matter,2020-04-10,1,1,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
15020,Fine Particulate Matter,2020-04-11,3,3,3,3,3,3,2,2,2,3,2,2,3,3,4,5,8,10,12,15,14,13,11,9,
15020,Fine Particulate Matter,2020-04-12,8,7,8,9,9,8,7,6,6,7,8,8,6,6,7,9,10,8,6,7,8,7,5,5,
15020,Fine Particulate Matter,2020-04-13,4,5,6,7,6,5,3,4,8,9,8,2,2,2,3,4,5,5,4,4,3,3,4,4,
15020,Fine Particulate Matter,2020-04-14,3,3,3,2,2,2,2,2,2,3,3,3,3,2,2,3,5,6,6,6,5,5,4,4,
15020,Fine Particulate Matter,2020-04-15,3,3,4,4,4,9,13,11,10,8,7,6,7,6,6,5,5,5,5,5,4,4,4,4,
15020,Fine Particulate Matter,2020-04-16,3,3,3,4,4,4,3,2,3,4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,
15020,Fine Particulate Matter,2020-04-17,5,5,5,6,6,6,6,6,6,6,6,5,5,6,6,4,4,4,4,5,6,6,5,4,
15020,Fine Particulate Matter,2020-04-18,5,5,5,7,7,7,7,4,4,8,12,10,7,10,10,10,10,8,5,5,6,6,5,5,
15020,Fine Particulate Matter,2020-04-19,4,4,4,4,5,6,7,7,6,7,6,5,6,4,2,2,3,3,3,3,3,3,2,2,
15020,Fine Particulate Matter,2020-04-20,2,2,2,8,11,10,7,5,5,4,4,4,4,4,4,3,5,5,5,5,5,5,4,3,
15020,Fine Particulate Matter,2020-04-21,3,2,2,4,5,6,7,6,6,5,5,5,4,4,4,3,3,3,4,3,3,3,3,3,
15020,Fine Particulate Matter,2020-04-22,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,3,3,3,3,3,4,4,
15020,Fine Particulate Matter,2020-04-23,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,7,7,6,3,3,
15020,Fine Particulate Matter,2020-04-24,4,6,7,7,7,7,7,6,7,6,2,4,6,7,8,8,6,5,4,3,3,3,2,2,
15020,Fine Particulate Matter,2020-04-25,3,5,4,4,6,6,5,4,4,4,4,4,4,7,7,7,6,6,4,3,1,2,2,2,
15020,Fine Particulate Matter,2020-04-26,2,2,2,2,2,2,2,2,1,1,2,3,3,4,3,3,3,4,4,4,4,4,4,4,
15020,Fine Particulate Matter,2020-04-27,3,3,5,2,2,3,3,2,4,7,8,9,8,5,6,5,5,5,7,6,6,6,5,3,
15020,Fine Particulate Matter,2020-04-28,4,4,4,4,3,4,5,4,3,3,6,9,10,10,9,9,8,8,9,10,9,11,11,12,
15020,Fine Particulate Matter,2020-04-29,10,7,4,4,7,7,7,7,7,6,6,6,6,6,7,8,8,8,8,8,5,5,5,6,
15020,Fine Particulate Matter,2020-04-30,5,5,3,2,2,3,3,3,3,3,3,3,3,3,4,3,2,4,8,4,4,4,4,4,
