Petawawa, (51010) Hourly, Ground-level ozone (O3) Concentrations
Station,Petawawa (51010)
Address,Petawawa Research Forest Facility
Latitude,45.996722
Longitude,-77.441194
Elevation, 174 metres
Air intake height,6 metres
Pollutant,Ozone (ozone O3)
Unit, parts per billion (ppb)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
51010,Ozone,2020-03-03,40,40,39,40,38,33,30,27,28,31,37,41,43,44,44,44,44,42,38,37,37,35,35,35,
51010,Ozone,2020-03-04,34,34,33,35,36,36,37,35,35,36,38,38,39,41,41,41,40,39,37,36,34,33,32,32,
51010,Ozone,2020-03-05,32,31,30,31,29,31,32,32,33,35,35,35,35,35,36,36,36,37,35,34,34,34,32,33,
51010,Ozone,2020-03-06,36,35,33,34,34,34,33,33,33,34,36,39,41,42,42,42,43,45,45,45,45,44,44,44,
51010,Ozone,2020-03-07,43,42,41,41,40,40,39,38,38,39,41,43,44,44,46,47,46,45,45,44,42,41,42,45,
51010,Ozone,2020-03-08,46,44,-999,-999,43,42,41,35,36,42,42,44,45,47,49,50,50,50,48,47,46,42,43,40,
51010,Ozone,2020-03-09,39,38,36,34,35,36,34,31,25,32,41,45,49,50,49,48,42,41,39,33,34,33,32,33,
51010,Ozone,2020-03-10,29,27,31,34,38,37,36,33,31,30,28,31,36,36,36,39,40,39,39,38,39,39,39,37,
51010,Ozone,2020-03-11,36,34,27,25,24,26,24,27,27,31,35,37,37,39,39,39,39,39,38,38,38,37,37,36,
51010,Ozone,2020-03-12,37,37,36,36,35,34,34,33,34,36,38,40,42,43,44,44,44,43,41,39,39,39,38,37,
51010,Ozone,2020-03-13,36,36,34,32,31,29,28,27,24,29,32,33,36,38,38,38,38,38,36,35,36,36,36,35,
51010,Ozone,2020-03-14,35,35,34,35,35,37,37,39,42,43,43,43,44,46,49,49,48,48,47,46,47,47,47,45,
